Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000146:	0.406865909090909	0.298816477272727	0.108894318181818	0.134186363636364	0.051236931818182		1
000147:	0.744277840909091	0.131143181818182	0.069320454545455	0.019753409090909	0.035505113636364		1
000148:	0.833808522727273	0.058896022727273	0.046015909090909	0.034867613636364	0.026411931818182		1
000149:	0.282382386363636	0.434247159090909	0.108961931818182	0.056328977272727	0.118079545454545		1
000150:	0.113237500000000	0.669599431818182	0.074540340909091	0.108229545454545	0.034393181818182		1
000151:	0.513590909090909	0.116831818181818	0.233336931818182	0.053600000000000	0.082640340909091		1
000152:	0.579725000000000	0.157251704545455	0.077223295454545	0.135201704545455	0.050598295454545		1
000153:	0.235911931818182	0.588682954545454	0.103289772727273	0.046759090909091	0.025356250000000		1
000154:	0.468968181818182	0.055456818181818	0.411903977272727	0.024457386363636	0.039213636363636		1
000155:	0.310034659090909	0.170294318181818	0.404309659090909	0.082090909090909	0.033270454545455		1
000156:	0.226730113636364	0.431436931818182	0.271375568181818	0.028110795454545	0.042346590909091		1
000157:	0.072589772727273	0.020130113636364	0.841272159090909	0.007910795454545	0.058097159090909		1
000158:	0.199347727272727	0.119738636363636	0.125486363636364	0.039715909090909	0.515711363636364		1
000159:	0.076914772727273	0.109836363636364	0.597006818181818	0.039385795454545	0.176856250000000		1
000160:	0.042959659090909	0.010071022727273	0.027965909090909	0.009700000000000	0.909303409090909		1
000161:	0.163424431818182	0.052823863636364	0.102732386363636	0.026684090909091	0.654335227272727		1
000162:	0.103322159090909	0.383389772727273	0.028681250000000	0.103565909090909	0.381040909090909		1
000163:	0.893307386363636	0.022118750000000	0.031447727272727	0.008866477272727	0.044259659090909		1
000164:	0.106330681818182	0.008199431818182	0.822871590909091	0.006847159090909	0.055751136363636		1
000165:	0.796222727272727	0.016234659090909	0.073443750000000	0.016498863636364	0.097600000000000		1
000166:	0.859555113636364	0.014713636363636	0.051982954545455	0.010080681818182	0.063667613636364		1
000167:	0.737910795454545	0.071258522727273	0.056192613636364	0.026822727272727	0.107815340909091		1
000168:	0.401300568181818	0.298117613636364	0.234470454545455	0.038445454545455	0.027665909090909		1
000169:	0.652847159090909	0.250791477272727	0.035239772727273	0.028880681818182	0.032240909090909		1
000170:	0.899751136363636	0.038561363636364	0.018608522727273	0.026182954545455	0.016896022727273		1
000171:	0.255022159090909	0.069184090909091	0.614238068181818	0.030421022727273	0.031134659090909		1
000172:	0.592631818181818	0.146309090909091	0.064972727272727	0.078762500000000	0.117323863636364		1
000173:	0.651432386363636	0.212634659090909	0.073994318181818	0.017485795454545	0.044452840909091		1
000174:	0.378901704545455	0.480547159090909	0.045256250000000	0.071452272727273	0.023842613636364		1
000175:	0.069338636363636	0.033714772727273	0.852368750000000	0.028816477272727	0.015761363636364		1
000176:	0.397809659090909	0.394925000000000	0.109489772727273	0.026351136363636	0.071424431818182		1
000177:	0.539319886363636	0.304659090909091	0.083047159090909	0.048466477272727	0.024507386363636		1
000178:	0.553192613636364	0.240204545454545	0.144945454545455	0.041195454545455	0.020461931818182		1
000179:	0.079230681818182	0.055476704545455	0.840798863636364	0.010412500000000	0.014081250000000		1
000180:	0.048473295454545	0.047195454545455	0.871083522727273	0.014277272727273	0.018970454545455		1
000181:	0.043798295454545	0.021233522727273	0.906609090909091	0.008038636363636	0.020320454545455		1
000182:	0.329757954545455	0.018339204545455	0.010078977272727	0.637225568181818	0.004598295454545		1
000183:	0.076936931818182	0.033277840909091	0.866821590909091	0.009728977272727	0.013234659090909		1
000184:	0.498805113636364	0.221706250000000	0.172831818181818	0.064978409090909	0.041678409090909		1
000185:	0.002923863636364	0.002968750000000	0.001567613636364	0.742340909090909	0.250198863636364		1
000186:	0.093463636363636	0.073045454545455	0.756870454545455	0.049084659090909	0.027535795454545		1
000187:	0.046532954545455	0.032609659090909	0.888827272727273	0.015311363636364	0.016718750000000		1
000188:	0.340538068181818	0.111198295454545	0.333014204545455	0.056816477272727	0.158432954545455		1
000189:	0.868232386363636	0.067619886363636	0.030041477272727	0.015247727272727	0.018858522727273		1
000190:	0.762650568181818	0.112144318181818	0.040501704545455	0.049811931818182	0.034891477272727		1
000191:	0.596409090909091	0.310119886363636	0.044157954545455	0.021839772727273	0.027473295454545		1
000192:	0.174016477272727	0.774020454545455	0.020606250000000	0.017137500000000	0.014219318181818		1
000193:	0.288001136363636	0.446914772727273	0.148943750000000	0.068357954545455	0.047782386363636		1
000194:	0.517706818181818	0.019238636363636	0.008311931818182	0.453066477272727	0.001676136363636		1
