Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000173:	0.009865909090909	0.102745454545455	0.785736363636364	0.101652272727273		1
000174:	0.046059659090909	0.049403977272727	0.858525000000000	0.046011363636364		1
000175:	0.009648295454545	0.033500568181818	0.042432954545455	0.914418181818182		1
000176:	0.028490340909091	0.161767045454545	0.708914772727273	0.100827840909091		1
000177:	0.025655113636364	0.052618750000000	0.801243181818182	0.120482954545455		1
000178:	0.020480681818182	0.048997727272727	0.719577272727273	0.210944318181818		1
000179:	0.012861363636364	0.033051136363636	0.099806250000000	0.854281250000000		1
000180:	0.017210227272727	0.032350000000000	0.042703409090909	0.907736363636364		1
000181:	0.009021022727273	0.052546590909091	0.039124431818182	0.899307954545455		1
000182:	0.140844886363636	0.136660227272727	0.516367045454545	0.206127840909091		1
000183:	0.009660227272727	0.031515909090909	0.056157954545455	0.902665909090909		1
000184:	0.071835795454545	0.179546590909091	0.600543181818182	0.148074431818182		1
000185:	0.248886931818182	0.110027272727273	0.523994886363636	0.117090909090909		1
000186:	0.034145454545455	0.072437500000000	0.104491477272727	0.788925568181818		1
000187:	0.000378409090909	0.251938636363636	0.036382954545455	0.711300000000000		1
000188:	0.036825568181818	0.594406250000000	0.190470454545455	0.178297727272727		1
000189:	0.016167613636364	0.200492045454545	0.707037500000000	0.076302840909091		1
000190:	0.044024431818182	0.477607954545455	0.431574431818182	0.046793181818182		1
000191:	0.016043750000000	0.115396022727273	0.783246590909091	0.085313636363636		1
000192:	0.030440340909091	0.107998863636364	0.775349431818182	0.086211363636364		1
000193:	0.039069318181818	0.081000568181818	0.721696022727273	0.158234090909091		1
000194:	0.134257954545455	0.188636363636364	0.562809659090909	0.114296022727273		1
000195:	0.014558522727273	0.054464204545455	0.880014204545455	0.050963068181818		1
000196:	0.014790909090909	0.763739204545455	0.058332386363636	0.163137500000000		1
000197:	0.012399431818182	0.435619886363636	0.431134090909091	0.120846590909091		1
000198:	0.071743750000000	0.333752272727273	0.497118181818182	0.097385795454545		1
000199:	0.015938636363636	0.852943181818182	0.055935227272727	0.075182954545455		1
000200:	0.017387500000000	0.859174431818182	0.069431818181818	0.054006250000000		1
000201:	0.014326704545455	0.096169886363636	0.028926704545455	0.860576704545455		1
000202:	0.069213068181818	0.222046590909091	0.522066477272727	0.186673863636364		1
000203:	0.036165340909091	0.442334659090909	0.358703977272727	0.162796022727273		1
000204:	0.038498295454545	0.398248295454545	0.102573863636364	0.460679545454545		1
000205:	0.060015909090909	0.148258522727273	0.178485795454545	0.613239772727273		1
000206:	0.266848295454545	0.272735227272727	0.314275000000000	0.146141477272727		1
000207:	0.033377272727273	0.232513068181818	0.708512500000000	0.025597159090909		1
000208:	0.028081250000000	0.215713068181818	0.407284659090909	0.348921022727273		1
000209:	0.019544318181818	0.170833522727273	0.157674431818182	0.651947727272727		1
000210:	0.026631818181818	0.190027272727273	0.458657954545455	0.324682954545455		1
000211:	0.015892613636364	0.436580113636364	0.395738068181818	0.151789204545455		1
000212:	0.003142045454545	0.161414204545455	0.404228409090909	0.431215340909091		1
000213:	0.014493750000000	0.515430113636364	0.076326704545455	0.393749431818182		1
000214:	0.024847727272727	0.811974431818182	0.106364772727273	0.056813068181818		1
000215:	0.066159659090909	0.407360227272727	0.342330113636364	0.184150000000000		1
000216:	0.018096590909091	0.560842045454545	0.073110795454545	0.347950568181818		1
000217:	0.025280681818182	0.802664772727273	0.053767613636364	0.118286931818182		1
000218:	0.010015340909091	0.719881818181818	0.059185795454545	0.210917045454545		1
000219:	0.011490340909091	0.844764772727273	0.031301136363636	0.112443750000000		1
000220:	0.010550568181818	0.691800000000000	0.034346022727273	0.263303409090909		1
000221:	0.012559090909091	0.750875568181818	0.056072159090909	0.180493181818182		1
000222:	0.009337500000000	0.297341477272727	0.027075568181818	0.666245454545455		1
000223:	0.097554545454545	0.321577840909091	0.237636363636364	0.343231250000000		1
000224:	0.252898295454545	0.070834090909091	0.590384659090909	0.085882954545455		1
000225:	0.160781250000000	0.065680113636364	0.723268181818182	0.050270454545455		1
000226:	0.102759090909091	0.272563068181818	0.453718181818182	0.170959659090909		1
000227:	0.236380681818182	0.159757954545455	0.549542613636364	0.054318750000000		1
000228:	0.856043750000000	0.091705113636364	0.032867045454545	0.019384090909091		1
000229:	0.308943181818182	0.290012500000000	0.366973295454545	0.034071022727273		1
000230:	0.101584659090909	0.797394318181818	0.033272159090909	0.067748863636364		1
000231:	0.190597159090909	0.277736931818182	0.499241477272727	0.032424431818182		1
000232:	0.351936363636364	0.401379545454545	0.046777272727273	0.199906818181818		1
000233:	0.195547727272727	0.111944318181818	0.666331250000000	0.026176704545455		1
000234:	0.565010795454545	0.081794886363636	0.326916477272727	0.026277840909091		1
000235:	0.702154545454545	0.075448863636364	0.160011363636364	0.062385227272727		1
000236:	0.422848863636364	0.186335227272727	0.067084659090909	0.323731250000000		1
000237:	0.433277272727273	0.082918750000000	0.448145454545455	0.035658522727273		1
000238:	0.047024431818182	0.097907386363636	0.050095454545455	0.804972727272727		1
000239:	0.112959090909091	0.137998295454545	0.002241477272727	0.746801136363636		1
000240:	0.171585795454545	0.698446590909091	0.100555113636364	0.029412500000000		1
000241:	0.162221022727273	0.125736931818182	0.406635227272727	0.305406818181818		1
000242:	0.174580681818182	0.059459659090909	0.736526704545455	0.029432954545455		1
000243:	0.707122727272727	0.176834659090909	0.062492613636364	0.053550000000000		1
000244:	0.156457954545455	0.481302272727273	0.269190340909091	0.093049431818182		1
000245:	0.189032954545455	0.407847727272727	0.371681250000000	0.031438068181818		1
000246:	0.413141477272727	0.079560795454545	0.452837500000000	0.054460227272727		1
000247:	0.262176704545455	0.236647727272727	0.446407954545455	0.054767613636364		1
000248:	0.180169318181818	0.533676704545455	0.227240340909091	0.058913636363636		1
000249:	0.690886363636364	0.126446022727273	0.150108522727273	0.032559090909091		1
000250:	0.354800568181818	0.056645454545455	0.547300568181818	0.041253409090909		1
000251:	0.420931818181818	0.180481818181818	0.348243750000000	0.050342613636364		1
000252:	0.250840909090909	0.413723863636364	0.124564204545455	0.210871022727273		1
000253:	0.719610227272727	0.159076704545455	0.068528977272727	0.052784090909091		1
000254:	0.576930681818182	0.299472159090909	0.056119318181818	0.067477840909091		1
000255:	0.636380681818182	0.221946590909091	0.082772159090909	0.058900568181818		1
000256:	0.123668181818182	0.289736931818182	0.540040340909091	0.046554545454545		1
000257:	0.071223295454545	0.405610795454545	0.029817045454545	0.493348863636364		1
000258:	0.044848295454545	0.274564772727273	0.621468181818182	0.059118750000000		1
000259:	0.036781250000000	0.046527840909091	0.029535795454545	0.887155113636364		1
000260:	0.470592045454545	0.318959659090909	0.153117613636364	0.057330681818182		1
000261:	0.516348863636364	0.219565909090909	0.095101704545455	0.168983522727273		1
000262:	0.297421022727273	0.252639772727273	0.083092613636364	0.366846590909091		1
