Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000113:	0.185710227272727	0.030836931818182	0.299388068181818	0.286715909090909	0.035019886363636	0.024252272727273	0.138076704545455		1
000114:	0.369097727272727	0.145353977272727	0.151169886363636	0.122027840909091	0.061290340909091	0.091823863636364	0.059236363636364		1
000115:	0.143838636363636	0.138209090909091	0.050175568181818	0.438727840909091	0.122388068181818	0.031235227272727	0.075425568181818		1
000116:	0.108094318181818	0.052899431818182	0.104122159090909	0.281452840909091	0.068894318181818	0.020451704545455	0.364085227272727		1
000117:	0.400075568181818	0.038408522727273	0.155717613636364	0.158739204545455	0.136804545454545	0.041361363636364	0.068893181818182		1
000118:	0.146513636363636	0.031572727272727	0.084126136363636	0.382240340909091	0.032152272727273	0.058547159090909	0.264847727272727		1
000119:	0.360777272727273	0.046714772727273	0.042890340909091	0.320355681818182	0.096530113636364	0.026030681818182	0.106701136363636		1
000120:	0.157358522727273	0.020409659090909	0.064559090909091	0.558085795454546	0.061828409090909	0.024973863636364	0.112784659090909		1
000121:	0.076220454545455	0.096998295454545	0.046101136363636	0.499828977272727	0.096092045454545	0.110762500000000	0.073996590909091		1
000122:	0.374845454545455	0.023951704545455	0.040715909090909	0.409846590909091	0.066584090909091	0.013350568181818	0.070705681818182		1
000123:	0.049964204545455	0.053126704545455	0.029257386363636	0.746297159090909	0.038803409090909	0.034336363636364	0.048214772727273		1
000124:	0.365016477272727	0.322688636363636	0.112972727272727	0.073671022727273	0.050809090909091	0.040701136363636	0.034140909090909		1
000125:	0.093744886363636	0.073138636363636	0.153434659090909	0.417435795454545	0.051105113636364	0.077684090909091	0.133456818181818		1
000126:	0.050703977272727	0.051969318181818	0.099216477272727	0.073773863636364	0.025983522727273	0.638849431818182	0.059503409090909		1
000127:	0.180544886363636	0.093083522727273	0.063357386363636	0.358058522727273	0.069789772727273	0.043755113636364	0.191410795454545		1
000128:	0.166011931818182	0.029615340909091	0.081485795454545	0.576646590909091	0.024548863636364	0.027812500000000	0.093878977272727		1
000129:	0.700434090909091	0.000534090909091	0.000633522727273	0.004374431818182	0.000926704545455	0.279076136363636	0.014021022727273		1
000130:	0.416522159090909	0.062168750000000	0.032973295454545	0.431120454545455	0.013912500000000	0.018291477272727	0.025011363636364		1
000131:	0.111816477272727	0.034932386363636	0.062540909090909	0.631732954545455	0.081626704545455	0.018248863636364	0.059101704545455		1
000132:	0.220623863636364	0.016347727272727	0.067390909090909	0.104081818181818	0.045540909090909	0.015608522727273	0.530406250000000		1
000133:	0.244984659090909	0.255347159090909	0.102178977272727	0.151715909090909	0.071984659090909	0.106451136363636	0.067337500000000		1
000134:	0.209442045454545	0.177561931818182	0.130798295454545	0.253564772727273	0.086968750000000	0.037078409090909	0.104585795454545		1
000135:	0.405345454545455	0.119650568181818	0.062062500000000	0.097328977272727	0.282104545454545	0.011993181818182	0.021514772727273		1
000136:	0.090241477272727	0.054489204545455	0.050434090909091	0.690969886363636	0.042085227272727	0.020804545454545	0.050975568181818		1
000137:	0.218627840909091	0.149193181818182	0.035067613636364	0.246100000000000	0.267372159090909	0.028709090909091	0.054930113636364		1
000138:	0.144109090909091	0.094152272727273	0.090886363636364	0.432975568181818	0.046861363636364	0.074902840909091	0.116112500000000		1
000139:	0.537759659090909	0.028614772727273	0.051718181818182	0.243259659090909	0.034015909090909	0.020861931818182	0.083769886363636		1
000140:	0.076150568181818	0.278283522727273	0.025972727272727	0.150030113636364	0.399397727272727	0.023835227272727	0.046330113636364		1
000141:	0.082135227272727	0.034571590909091	0.182075000000000	0.184500568181818	0.029209090909091	0.044607386363636	0.442901136363636		1
