Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000582:	0.966932386363636	0.033067613636364		1
000583:	0.677626704545455	0.322373295454545		1
000584:	0.960651136363636	0.039348863636364		1
000585:	0.982802840909091	0.017197159090909		1
000586:	0.985236931818182	0.014763068181818		1
000587:	0.968894886363636	0.031105113636364		1
000588:	0.969287500000000	0.030712500000000		1
000589:	0.941121022727273	0.058878977272727		1
000590:	0.966983522727273	0.033016477272727		1
000591:	0.990257954545455	0.009742045454545		1
000592:	0.988352840909091	0.011647159090909		1
000593:	0.973622727272727	0.026377272727273		1
000594:	0.955476136363636	0.044523863636364		1
000595:	0.755298863636364	0.244701136363636		1
000596:	0.865562500000000	0.134437500000000		1
000597:	0.912643750000000	0.087356250000000		1
000598:	0.957224431818182	0.042775568181818		1
000599:	0.912699431818182	0.087300568181818		1
000600:	0.879427272727273	0.120572727272727		1
000601:	0.973150568181818	0.026849431818182		1
000602:	0.938392613636364	0.061607386363636		1
000603:	0.972559090909091	0.027440909090909		1
000604:	0.938465340909091	0.061534659090909		1
000605:	0.915207386363636	0.084792613636364		1
000606:	0.903135227272727	0.096864772727273		1
000607:	0.931342613636364	0.068657386363636		1
000608:	0.963473295454545	0.036526704545455		1
000609:	0.948267613636364	0.051732386363636		1
000610:	0.985731250000000	0.014268750000000		1
000611:	0.981019318181818	0.018980681818182		1
000612:	0.934288068181818	0.065711931818182		1
000613:	0.842571022727273	0.157428977272727		1
000614:	0.977417613636364	0.022582386363636		1
000615:	0.941856818181818	0.058143181818182		1
000616:	0.842994318181818	0.157005681818182		1
000617:	0.909304545454545	0.090695454545455		1
000618:	0.966390340909091	0.033609659090909		1
000619:	0.955181250000000	0.044818750000000		1
000620:	0.263693181818182	0.736306818181818		1
000621:	0.387055681818182	0.612944318181818		1
000622:	0.157944318181818	0.842055681818182		1
000623:	0.934044886363636	0.065955113636364		1
000624:	0.733855681818182	0.266144318181818		1
000625:	0.858559659090909	0.141440340909091		1
000626:	0.961877840909091	0.038122159090909		1
000627:	0.578905681818182	0.421094318181818		1
000628:	0.959501704545455	0.040498295454545		1
