Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000104:	0.052706250000000	0.147848863636364	0.014628409090909	0.017450568181818	0.045228409090909	0.113198863636364	0.017078409090909	0.591860227272727		1
000105:	0.990906250000000	0.001080681818182	0.000242045454545	0.000982386363636	0.002761931818182	0.000444886363636	0.001527840909091	0.002053977272727		1
000106:	0.058665340909091	0.321845454545455	0.016295454545455	0.012951704545455	0.481335227272727	0.041731250000000	0.038007954545455	0.029167613636364		1
000107:	0.085034659090909	0.118538068181818	0.025986931818182	0.030334659090909	0.175068750000000	0.062705681818182	0.157373295454545	0.344957954545455		1
000108:	0.004565340909091	0.011940909090909	0.073509090909091	0.003489204545455	0.011055681818182	0.019764204545455	0.004790909090909	0.870884659090909		1
000109:	0.105096022727273	0.083656250000000	0.033036363636364	0.018441477272727	0.289476136363636	0.365489204545455	0.051984659090909	0.052819886363636		1
000110:	0.445442613636364	0.507573863636364	0.003146022727273	0.002473295454545	0.010582954545455	0.002001136363636	0.005426704545455	0.023353409090909		1
000111:	0.140461363636364	0.109546022727273	0.053728977272727	0.203303409090909	0.092617045454545	0.061992045454545	0.021911363636364	0.316439772727273		1
000112:	0.031143750000000	0.052638068181818	0.026837500000000	0.041739772727273	0.670527272727273	0.042271590909091	0.019398295454545	0.115443750000000		1
000113:	0.388080681818182	0.121702272727273	0.034304545454545	0.040322159090909	0.095133522727273	0.122307386363636	0.023961363636364	0.174188068181818		1
000114:	0.453346022727273	0.026660227272727	0.071420454545455	0.316334659090909	0.034039772727273	0.025989772727273	0.045646590909091	0.026562500000000		1
000115:	0.922712500000000	0.008006250000000	0.002798863636364	0.003790340909091	0.024386931818182	0.008986363636364	0.004856250000000	0.024462500000000		1
000116:	0.287530681818182	0.106953977272727	0.018250000000000	0.018376704545455	0.049684090909091	0.094475568181818	0.024532954545455	0.400196022727273		1
000117:	0.052131818181818	0.192351704545455	0.056767613636364	0.037884659090909	0.496292045454545	0.037419318181818	0.036405113636364	0.090747727272727		1
000118:	0.096101704545455	0.189685795454545	0.054939772727273	0.190490909090909	0.086375568181818	0.137120454545455	0.029807954545455	0.215477840909091		1
000119:	0.702546590909091	0.026274431818182	0.013378409090909	0.012210795454545	0.112068181818182	0.041493750000000	0.028165909090909	0.063861931818182		1
000120:	0.038304545454545	0.477175568181818	0.032125568181818	0.017616477272727	0.076199431818182	0.194431250000000	0.033789772727273	0.130357386363636		1
000121:	0.246310227272727	0.329768181818182	0.018765909090909	0.038022159090909	0.059022727272727	0.054564204545455	0.212796022727273	0.040750568181818		1
000122:	0.467344886363636	0.055475568181818	0.012547727272727	0.020696022727273	0.299173863636364	0.052834659090909	0.020586363636364	0.071340909090909		1
000123:	0.152115909090909	0.037697159090909	0.020676704545455	0.077780681818182	0.037972159090909	0.585514204545455	0.041255113636364	0.046988068181818		1
000124:	0.077186363636364	0.073296022727273	0.039965340909091	0.145131250000000	0.286245454545455	0.213485227272727	0.123602840909091	0.041087500000000		1
000125:	0.068020454545455	0.320719318181818	0.055035227272727	0.209742045454545	0.077391477272727	0.064480681818182	0.040225568181818	0.164385227272727		1
000126:	0.001056250000000	0.915221590909091	0.000743750000000	0.001382954545455	0.003119318181818	0.075353977272727	0.001369318181818	0.001752840909091		1
000127:	0.173920454545455	0.205472159090909	0.032813068181818	0.028345454545455	0.157124431818182	0.202453409090909	0.068606250000000	0.131264772727273		1
000128:	0.143088068181818	0.393136363636364	0.025193181818182	0.057775000000000	0.074477840909091	0.143052272727273	0.046768750000000	0.116508522727273		1
000129:	0.570169886363636	0.044148863636364	0.020673295454545	0.018871022727273	0.227025568181818	0.044598863636364	0.041685227272727	0.032827272727273		1
000130:	0.599627840909091	0.090484090909091	0.042012500000000	0.027820454545455	0.044567613636364	0.092499431818182	0.025885795454545	0.077102272727273		1
