Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000090:	0.074293181818182	0.031377272727273	0.105690340909091	0.113148863636364	0.238694318181818	0.411492613636364	0.025303409090909		1
000091:	0.621118181818182	0.031022727272727	0.026753977272727	0.072923295454545	0.050077272727273	0.159373863636364	0.038730681818182		1
000092:	0.059237500000000	0.032195454545455	0.058628409090909	0.067513636363636	0.728332386363636	0.033458522727273	0.020634090909091		1
000093:	0.026226704545455	0.035925568181818	0.087352840909091	0.063486363636364	0.542718750000000	0.216172159090909	0.028117613636364		1
000094:	0.048764772727273	0.019455113636364	0.046154545454545	0.100305681818182	0.699732954545455	0.052109090909091	0.033477840909091		1
000095:	0.024868750000000	0.035622159090909	0.098227840909091	0.046619318181818	0.756376704545455	0.015414204545455	0.022871022727273		1
000096:	0.019215340909091	0.016078409090909	0.818732954545455	0.009726704545455	0.109678977272727	0.013488068181818	0.013079545454545		1
000097:	0.016122159090909	0.018598295454545	0.017596022727273	0.143514772727273	0.743336363636364	0.044132954545455	0.016699431818182		1
000098:	0.024459659090909	0.018184659090909	0.014443750000000	0.069255681818182	0.840410227272727	0.020870454545455	0.012375568181818		1
000099:	0.196505113636364	0.037053409090909	0.236378977272727	0.121805113636364	0.334640340909091	0.034153409090909	0.039463636363636		1
000100:	0.040218181818182	0.017776704545455	0.670283522727273	0.015125568181818	0.220522159090909	0.017343750000000	0.018730113636364		1
000101:	0.024765340909091	0.023715909090909	0.045705681818182	0.798247727272727	0.059447159090909	0.022463068181818	0.025655113636364		1
000102:	0.089189772727273	0.030377840909091	0.294464204545455	0.210567613636364	0.253163068181818	0.073130681818182	0.049106818181818		1
000103:	0.087376704545455	0.026923863636364	0.057289204545455	0.056272159090909	0.615195454545455	0.065992613636364	0.090950000000000		1
000104:	0.028918750000000	0.031803409090909	0.616029545454545	0.031468750000000	0.255576704545455	0.021165340909091	0.015037500000000		1
000105:	0.048494318181818	0.027790340909091	0.073349431818182	0.377157954545455	0.326643750000000	0.118230681818182	0.028333522727273		1
000106:	0.070664204545455	0.035599431818182	0.057731818181818	0.226167613636364	0.423022159090909	0.120898863636364	0.065915909090909		1
000107:	0.048490340909091	0.023546590909091	0.366680113636364	0.307670454545455	0.165117613636364	0.025193750000000	0.063301136363636		1
000108:	0.017109659090909	0.009506250000000	0.854603977272727	0.022635227272727	0.031155113636364	0.024394318181818	0.040595454545455		1
000109:	0.002671590909091	0.004207954545455	0.006552272727273	0.007092613636364	0.728769318181818	0.247694886363636	0.003011363636364		1
000110:	0.355295454545455	0.030398863636364	0.110076704545455	0.046126136363636	0.062855113636364	0.303235795454545	0.092011931818182		1
000111:	0.154492613636364	0.063838068181818	0.409598863636364	0.094226136363636	0.201101704545455	0.031048863636364	0.045693750000000		1
000112:	0.044975568181818	0.018748295454545	0.049901136363636	0.824863636363636	0.019948863636364	0.018569318181818	0.022993181818182		1
000113:	0.083612500000000	0.065252840909091	0.081797727272727	0.040979545454545	0.666313068181818	0.032208522727273	0.029835795454545		1
000114:	0.420246022727273	0.110321022727273	0.031383522727273	0.090194318181818	0.205222727272727	0.067813636363636	0.074818750000000		1
000115:	0.114456818181818	0.032330681818182	0.081494318181818	0.089378977272727	0.555900568181818	0.082528977272727	0.043909659090909		1
000116:	0.060466477272727	0.027739204545455	0.280510227272727	0.032743181818182	0.552887500000000	0.026128977272727	0.019524431818182		1
000117:	0.030964204545455	0.082950000000000	0.059519318181818	0.576194318181818	0.138258522727273	0.069416477272727	0.042697159090909		1
