Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000235:	0.039814772727273	0.031983522727273	0.068556250000000	0.043894886363636	0.653010795454545	0.162739772727273		1
000236:	0.343145454545455	0.107748863636364	0.061435795454545	0.336367045454545	0.081819318181818	0.069483522727273		1
000237:	0.048326704545455	0.350046590909091	0.139857954545455	0.036166477272727	0.046209090909091	0.379393181818182		1
000238:	0.025488636363636	0.030194318181818	0.215553977272727	0.683240340909091	0.025777840909091	0.019744886363636		1
000239:	0.104245454545455	0.278056250000000	0.330811931818182	0.076555681818182	0.029192045454545	0.181138636363636		1
000240:	0.738056250000000	0.125231818181818	0.055240909090909	0.029314204545455	0.022035227272727	0.030121590909091		1
000241:	0.089222727272727	0.356118750000000	0.103720454545455	0.308414204545455	0.104801704545455	0.037722159090909		1
000242:	0.038400000000000	0.798477272727273	0.040803409090909	0.036541477272727	0.056463636363636	0.029314204545455		1
000243:	0.480102840909091	0.064121022727273	0.041064772727273	0.041985227272727	0.145039204545455	0.227686931818182		1
000244:	0.265273295454545	0.166106250000000	0.391185227272727	0.060764772727273	0.024681818181818	0.091988636363636		1
000245:	0.002500568181818	0.843580113636364	0.001671590909091	0.129969318181818	0.021106250000000	0.001172159090909		1
000246:	0.073963636363636	0.179590340909091	0.243377272727273	0.041747159090909	0.222843181818182	0.238478409090909		1
000247:	0.097100000000000	0.497677840909091	0.132927840909091	0.049586363636364	0.034777840909091	0.187930113636364		1
000248:	0.145946022727273	0.059182954545455	0.591346022727273	0.038992613636364	0.017300568181818	0.147231818181818		1
000249:	0.111754545454545	0.228483522727273	0.062713636363636	0.029337500000000	0.059176704545455	0.508534090909091		1
000250:	0.005686931818182	0.002458522727273	0.584398863636364	0.404372727272727	0.002474431818182	0.000608522727273		1
000251:	0.115710795454545	0.203409090909091	0.124950568181818	0.059402272727273	0.214936931818182	0.281590340909091		1
000252:	0.376355681818182	0.146313068181818	0.134273863636364	0.165035795454545	0.038692045454545	0.139329545454545		1
