Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000219:	0.106872727272727	0.025860795454545	0.833415909090909	0.014979545454545	0.018871022727273		1
000220:	0.068181250000000	0.028501704545455	0.870765340909091	0.017877840909091	0.014673863636364		1
000221:	0.064860227272727	0.058399431818182	0.686701136363636	0.179665909090909	0.010373295454545		1
000222:	0.066694886363636	0.024636363636364	0.881065909090909	0.012973295454545	0.014629545454545		1
000223:	0.104681818181818	0.177575568181818	0.551064204545455	0.067349431818182	0.099328977272727		1
000224:	0.029237500000000	0.791273863636364	0.042844318181818	0.078882954545455	0.057761363636364		1
000225:	0.025410795454545	0.843694318181818	0.041516477272727	0.034938636363636	0.054439772727273		1
000226:	0.142047727272727	0.623337500000000	0.088917045454545	0.097768181818182	0.047929545454545		1
000227:	0.103178409090909	0.608615340909091	0.060309659090909	0.133013636363636	0.094882954545455		1
000228:	0.348063636363636	0.047841477272727	0.053409090909091	0.038227272727273	0.512458522727273		1
000229:	0.051686363636364	0.803482386363636	0.073543750000000	0.019238636363636	0.052048863636364		1
000230:	0.781439204545455	0.046613068181818	0.080444886363636	0.033042613636364	0.058460227272727		1
000231:	0.118177272727273	0.577099431818182	0.099940909090909	0.122824431818182	0.081957954545455		1
000232:	0.199159090909091	0.127436931818182	0.392802272727273	0.062823863636364	0.217777840909091		1
000233:	0.010560227272727	0.295302840909091	0.548382954545454	0.024425000000000	0.121328977272727		1
000234:	0.081884090909091	0.536876704545455	0.034245454545455	0.109131818181818	0.237861931818182		1
000235:	0.039207386363636	0.132556250000000	0.035696022727273	0.074657954545455	0.717882386363636		1
000236:	0.308650000000000	0.056114204545455	0.078603977272727	0.043644318181818	0.512987500000000		1
000237:	0.053167045454545	0.491751136363636	0.036505681818182	0.069235795454545	0.349340340909091		1
000238:	0.084732954545455	0.087605113636364	0.537735227272727	0.060166477272727	0.229760227272727		1
000239:	0.153958522727273	0.385920454545455	0.084240340909091	0.096552840909091	0.279327840909091		1
000240:	0.775630113636364	0.067075568181818	0.031432386363636	0.047010227272727	0.078851704545455		1
000241:	0.156973295454545	0.181432954545455	0.133375000000000	0.354048863636364	0.174169886363636		1
000242:	0.063784090909091	0.122021590909091	0.054434659090909	0.624861363636364	0.134898295454545		1
000243:	0.452251704545455	0.058826704545455	0.018699431818182	0.056001136363636	0.414221022727273		1
000244:	0.364697727272727	0.296236931818182	0.089381250000000	0.123284090909091	0.126400000000000		1
000245:	0.173765340909091	0.702126136363636	0.037131818181818	0.035932386363636	0.051044318181818		1
000246:	0.082396590909091	0.501519886363636	0.051388068181818	0.132255681818182	0.232439772727273		1
000247:	0.206439772727273	0.223002272727273	0.111877272727273	0.147096590909091	0.311584090909091		1
000248:	0.135189204545455	0.773382954545455	0.031521590909091	0.017399431818182	0.042506818181818		1
000249:	0.215355681818182	0.439089772727273	0.034688068181818	0.084143181818182	0.226723295454545		1
000250:	0.024815909090909	0.842711363636364	0.027198863636364	0.033860227272727	0.071413636363636		1
000251:	0.124780113636364	0.554471022727273	0.076219886363636	0.115296590909091	0.129232386363636		1
000252:	0.581907386363636	0.082015909090909	0.105802840909091	0.042821590909091	0.187452272727273		1
000253:	0.169947727272727	0.114244318181818	0.070278409090909	0.051561931818182	0.593967613636364		1
000254:	0.246842613636364	0.307682954545455	0.106034090909091	0.038095454545455	0.301344886363636		1
000255:	0.077408522727273	0.675654545454546	0.069142613636364	0.030059659090909	0.147734659090909		1
000256:	0.045146022727273	0.844237500000000	0.054509090909091	0.025863636363636	0.030243750000000		1
000257:	0.235744886363636	0.069611363636364	0.442591477272727	0.030649431818182	0.221402840909091		1
000258:	0.056557954545455	0.700776704545455	0.157198295454545	0.051644318181818	0.033822727272727		1
000259:	0.090248295454545	0.068169886363636	0.474344318181818	0.163388636363636	0.203848863636364		1
000260:	0.465005113636364	0.140348295454545	0.084460227272727	0.117264204545455	0.192922159090909		1
000261:	0.250312500000000	0.061389204545455	0.094952840909091	0.061584090909091	0.531761363636364		1
000262:	0.236536363636364	0.043536363636364	0.171955113636364	0.067859090909091	0.480113068181818		1
000263:	0.141369886363636	0.374205681818182	0.325668181818182	0.106203977272727	0.052552272727273		1
000264:	0.158715340909091	0.193870454545455	0.461847727272727	0.052393181818182	0.133173295454545		1
000265:	0.086216477272727	0.310075000000000	0.467629545454545	0.035747159090909	0.100331818181818		1
000266:	0.030752272727273	0.801766477272727	0.070235227272727	0.027251704545455	0.069994318181818		1
000267:	0.054939772727273	0.783875568181818	0.025687500000000	0.018127840909091	0.117369318181818		1
000268:	0.148983522727273	0.131188636363636	0.474088068181818	0.089429545454545	0.156310227272727		1
000269:	0.052059090909091	0.202149431818182	0.099871590909091	0.181543181818182	0.464376704545455		1
000270:	0.062249431818182	0.056187500000000	0.725547727272727	0.044244318181818	0.111771022727273		1
000271:	0.214272159090909	0.066870454545455	0.061113636363636	0.035961931818182	0.621781818181818		1
000272:	0.340851704545455	0.064675000000000	0.107940340909091	0.082610795454545	0.403922159090909		1
000273:	0.096359659090909	0.278471022727273	0.114244318181818	0.092657386363636	0.418267613636364		1
000274:	0.047485795454545	0.131805113636364	0.011989204545455	0.759990909090909	0.048728977272727		1
000275:	0.035197159090909	0.827988068181818	0.059484090909091	0.032803409090909	0.044527272727273		1
000276:	0.153907386363636	0.045254545454545	0.300392045454545	0.045208522727273	0.455237500000000		1
000277:	0.052069886363636	0.146446022727273	0.054033522727273	0.056522159090909	0.690928409090909		1
000278:	0.045515340909091	0.802525000000000	0.070721590909091	0.022155113636364	0.059082954545455		1
000279:	0.031060795454545	0.575791477272727	0.038289772727273	0.042975000000000	0.311882954545455		1
000280:	0.299225568181818	0.168105681818182	0.159950000000000	0.149553409090909	0.223165340909091		1
000281:	0.044447727272727	0.036706250000000	0.089963636363636	0.026641477272727	0.802240909090909		1
000282:	0.144584090909091	0.269700000000000	0.251752272727273	0.141351136363636	0.192612500000000		1
000283:	0.307934659090909	0.048196590909091	0.467385795454545	0.024840909090909	0.151642045454545		1
000284:	0.025122159090909	0.018197727272727	0.899144886363636	0.001410795454545	0.056124431818182		1
000285:	0.161286363636364	0.141942613636364	0.094590340909091	0.297498295454545	0.304682386363636		1
000286:	0.074643750000000	0.186665340909091	0.132680113636364	0.061676136363636	0.544334659090909		1
000287:	0.065925568181818	0.447369318181818	0.074061363636364	0.058852840909091	0.353790909090909		1
000288:	0.137759090909091	0.386123295454545	0.188392613636364	0.041737500000000	0.245987500000000		1
000289:	0.069925568181818	0.206871022727273	0.639082386363636	0.050385795454545	0.033735227272727		1
000290:	0.378602840909091	0.605472727272727	0.013693750000000	0.001430681818182	0.000800000000000		1
000291:	0.033559659090909	0.255862500000000	0.606598295454545	0.080988068181818	0.022991477272727		1
000292:	0.112731250000000	0.045769318181818	0.771926136363636	0.039658522727273	0.029914772727273		1
000293:	0.033432386363636	0.083698295454545	0.814100000000000	0.051528409090909	0.017240909090909		1
000294:	0.032080681818182	0.132703409090909	0.708426136363636	0.106539772727273	0.020250000000000		1
000295:	0.050705681818182	0.097498863636364	0.446086363636364	0.388455681818182	0.017253409090909		1
000296:	0.046847159090909	0.062494318181818	0.807930681818182	0.060847727272727	0.021880113636364		1
000297:	0.108451704545455	0.422490340909091	0.396764772727273	0.044072159090909	0.028221022727273		1
000298:	0.020831818181818	0.453573863636364	0.053648295454545	0.427498863636364	0.044447159090909		1
