Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000193:	0.061556250000000	0.103707954545455	0.743070454545455	0.091665340909091		1
000194:	0.074627840909091	0.091478977272727	0.667824431818182	0.166068750000000		1
000195:	0.017968750000000	0.022930681818182	0.936843181818182	0.022257386363636		1
000196:	0.576800568181818	0.195452272727273	0.202162500000000	0.025584659090909		1
000197:	0.073425000000000	0.065348295454545	0.832678977272727	0.028547727272727		1
000198:	0.125371022727273	0.088790909090909	0.268537500000000	0.517300568181818		1
000199:	0.293705681818182	0.164205681818182	0.504193181818182	0.037895454545455		1
000200:	0.592093750000000	0.047536931818182	0.312552272727273	0.047817045454545		1
000201:	0.040489772727273	0.906497727272727	0.037411363636364	0.015601136363636		1
000202:	0.111110795454545	0.212617613636364	0.502251136363636	0.174020454545455		1
000203:	0.072043181818182	0.132008522727273	0.768415340909091	0.027532954545455		1
000204:	0.275977840909091	0.512436363636364	0.187605113636364	0.023980681818182		1
000205:	0.124003977272727	0.476505681818182	0.344548863636364	0.054941477272727		1
000206:	0.225705113636364	0.116650000000000	0.436575000000000	0.221069886363636		1
000207:	0.146571022727273	0.018922727272727	0.763180113636364	0.071326136363636		1
000208:	0.132242613636364	0.202902840909091	0.630434659090909	0.034419886363636		1
000209:	0.030309659090909	0.838267613636364	0.107277840909091	0.024144886363636		1
000210:	0.046328977272727	0.370304545454545	0.535388636363636	0.047977840909091		1
000211:	0.032221590909091	0.094168750000000	0.851689204545454	0.021920454545455		1
000212:	0.494728977272727	0.314040340909091	0.160864772727273	0.030365909090909		1
000213:	0.117127840909091	0.615484659090909	0.248081818181818	0.019305681818182		1
000214:	0.678857386363636	0.055853977272727	0.228463636363636	0.036825000000000		1
000215:	0.180277840909091	0.064113068181818	0.597097159090909	0.158511931818182		1
000216:	0.237632386363636	0.535191477272727	0.195150000000000	0.032026136363636		1
000217:	0.486242045454545	0.174643181818182	0.269781818181818	0.069332954545455		1
000218:	0.228461931818182	0.220380113636364	0.527329545454545	0.023828409090909		1
000219:	0.476296022727273	0.161225568181818	0.340306250000000	0.022172159090909		1
000220:	0.244653977272727	0.432092045454545	0.300773295454545	0.022480681818182		1
000221:	0.194380681818182	0.237519886363636	0.544669886363636	0.023429545454545		1
000222:	0.024467613636364	0.909939204545455	0.055132386363636	0.010460795454545		1
000223:	0.081326136363636	0.315958522727273	0.391778409090909	0.210936931818182		1
000224:	0.023296022727273	0.044225000000000	0.787688068181818	0.144790909090909		1
000225:	0.018094318181818	0.016858522727273	0.861407954545454	0.103639204545455		1
000226:	0.148055113636364	0.079131250000000	0.733261363636364	0.039552272727273		1
000227:	0.059503977272727	0.031695454545455	0.733793750000000	0.175006818181818		1
000228:	0.211880113636364	0.016383522727273	0.025738636363636	0.745997727272727		1
000229:	0.050476704545455	0.020080113636364	0.858389772727273	0.071053409090909		1
000230:	0.883250568181818	0.060845454545455	0.038797159090909	0.017106818181818		1
000231:	0.092462500000000	0.026978977272727	0.783379545454545	0.097178977272727		1
000232:	0.433876704545455	0.264937500000000	0.231421022727273	0.069764772727273		1
000233:	0.054096590909091	0.016679545454545	0.838777272727273	0.090446590909091		1
000234:	0.072075000000000	0.019906818181818	0.255935227272727	0.652082954545455		1
000235:	0.025719318181818	0.045921590909091	0.084390909090909	0.843968181818182		1
000236:	0.458836363636364	0.344103977272727	0.120318750000000	0.076740909090909		1
000237:	0.045801136363636	0.021032386363636	0.377547159090909	0.555619318181818		1
000238:	0.038059659090909	0.703917045454545	0.237315340909091	0.020707954545455		1
000239:	0.109109659090909	0.060951136363636	0.679736931818182	0.150202272727273		1
000240:	0.857308522727273	0.025627272727273	0.068610227272727	0.048453977272727		1
000241:	0.133054545454545	0.254703977272727	0.353228409090909	0.259013068181818		1
000242:	0.050729545454545	0.022698863636364	0.372807386363636	0.553764204545454		1
000243:	0.598862500000000	0.021087500000000	0.065620454545455	0.314429545454545		1
000244:	0.354899431818182	0.044376136363636	0.552410795454545	0.048313636363636		1
000245:	0.213577840909091	0.015859659090909	0.740948863636364	0.029613636363636		1
000246:	0.082885227272727	0.025662500000000	0.410955681818182	0.480496590909091		1
000247:	0.145331250000000	0.044470454545455	0.646066477272727	0.164131818181818		1
000248:	0.317684090909091	0.023826136363636	0.638757386363636	0.019732386363636		1
000249:	0.227567045454545	0.016817045454545	0.085360795454545	0.670255113636364		1
000250:	0.017475000000000	0.021763068181818	0.773546022727273	0.187215909090909		1
000251:	0.169838068181818	0.031146022727273	0.572165340909091	0.226850568181818		1
000252:	0.599054545454546	0.134098295454545	0.151276136363636	0.115571022727273		1
000253:	0.271692045454545	0.032175000000000	0.064582954545455	0.631550000000000		1
000254:	0.580611931818182	0.063593181818182	0.200773863636364	0.155021022727273		1
000255:	0.184155113636364	0.050706250000000	0.603448863636364	0.161689772727273		1
000256:	0.041229545454545	0.020379545454545	0.911882954545455	0.026507954545455		1
000257:	0.297365340909091	0.604463636363636	0.065772727272727	0.032398295454545		1
000258:	0.031262500000000	0.027221022727273	0.918301704545455	0.023214772727273		1
000259:	0.018556818181818	0.935361931818182	0.027826704545455	0.018254545454545		1
000260:	0.510907386363636	0.035472159090909	0.100068750000000	0.353551704545455		1
000261:	0.302115340909091	0.159264772727273	0.174468750000000	0.364151136363636		1
000262:	0.292171590909091	0.500602272727273	0.061343181818182	0.145882954545455		1
000263:	0.065389204545455	0.057454545454545	0.851215909090909	0.025940340909091		1
000264:	0.034109659090909	0.851563068181818	0.096693181818182	0.017634090909091		1
000265:	0.232902840909091	0.139503977272727	0.579487500000000	0.048105681818182		1
000266:	0.043184090909091	0.051659659090909	0.821051704545455	0.084104545454545		1
000267:	0.243864204545455	0.019701704545455	0.437512500000000	0.298921590909091		1
000268:	0.332462500000000	0.133141477272727	0.470422727272727	0.063973295454545		1
000269:	0.025311931818182	0.049865340909091	0.256167613636364	0.668655113636364		1
000270:	0.016301704545455	0.933921022727273	0.033808522727273	0.015968750000000		1
000271:	0.164976136363636	0.134762500000000	0.060870454545455	0.639390909090909		1
000272:	0.333734659090909	0.184773863636364	0.114446590909091	0.367044886363636		1
000273:	0.045500568181818	0.311410227272727	0.430724431818182	0.212364772727273		1
000274:	0.320907954545455	0.050276704545455	0.345132386363636	0.283682954545455		1
000275:	0.020698863636364	0.026705681818182	0.916622727272727	0.035972727272727		1
000276:	0.043968750000000	0.900096590909091	0.035954545454545	0.019980113636364		1
