Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000200:	0.802531818181818	0.047541477272727	0.015107954545455	0.134818750000000		1
000201:	0.883156250000000	0.033590909090909	0.023498863636364	0.059753977272727		1
000202:	0.400488636363636	0.418600568181818	0.121111931818182	0.059798863636364		1
000203:	0.842305681818182	0.090536931818182	0.038716477272727	0.028440909090909		1
000204:	0.816042613636364	0.073586363636364	0.039023863636364	0.071347159090909		1
000205:	0.747027272727273	0.135033522727273	0.060721022727273	0.057218181818182		1
000206:	0.596906818181818	0.101207386363636	0.263530681818182	0.038355113636364		1
000207:	0.207467613636364	0.644513068181818	0.035856818181818	0.112162500000000		1
000208:	0.784653977272727	0.162223863636364	0.033050568181818	0.020071590909091		1
000209:	0.799080681818182	0.098921590909091	0.032114204545455	0.069883522727273		1
000210:	0.763985227272727	0.153235795454545	0.038652272727273	0.044126704545455		1
000211:	0.794626136363636	0.107293181818182	0.036344318181818	0.061736363636364		1
000212:	0.665890909090909	0.062292045454545	0.025181818181818	0.246635227272727		1
000213:	0.880603409090909	0.040014204545455	0.016957954545455	0.062424431818182		1
000214:	0.745832386363636	0.090399431818182	0.027382954545455	0.136385227272727		1
000215:	0.537336931818182	0.147677272727273	0.090486931818182	0.224498863636364		1
000216:	0.769283522727273	0.080014772727273	0.023336363636364	0.127365340909091		1
000217:	0.702475000000000	0.044875000000000	0.041189204545455	0.211460795454545		1
000218:	0.853128409090909	0.039306250000000	0.016609659090909	0.090955681818182		1
000219:	0.768713068181818	0.023963636363636	0.012997727272727	0.194325568181818		1
000220:	0.882878409090909	0.017822727272727	0.011495454545455	0.087803409090909		1
000221:	0.903973863636364	0.021624431818182	0.016384090909091	0.058017613636364		1
000222:	0.867041477272727	0.024347727272727	0.017534659090909	0.091076136363636		1
000223:	0.606911363636364	0.124192613636364	0.152435795454545	0.116460227272727		1
000224:	0.092792613636364	0.525559090909091	0.302844886363636	0.078803409090909		1
000225:	0.106797159090909	0.635869886363636	0.199870454545455	0.057462500000000		1
000226:	0.132897727272727	0.450165340909091	0.123526136363636	0.293410795454545		1
000227:	0.082936363636364	0.552917613636364	0.215588636363636	0.148557386363636		1
000228:	0.046363636363636	0.053339204545455	0.687783522727273	0.212513636363636		1
000229:	0.237453977272727	0.238549431818182	0.369056250000000	0.154940340909091		1
000230:	0.068056250000000	0.030598295454545	0.059755113636364	0.841590340909091		1
000231:	0.121368181818182	0.557064204545455	0.113393750000000	0.208173863636364		1
000232:	0.399879545454545	0.063027840909091	0.238047727272727	0.299044886363636		1
000233:	0.052833522727273	0.608744318181818	0.200434090909091	0.137988068181818		1
000234:	0.045364772727273	0.451210795454545	0.415861363636364	0.087563068181818		1
000235:	0.044651704545455	0.065226704545455	0.856021022727273	0.034100568181818		1
000236:	0.076901136363636	0.085412500000000	0.523067045454545	0.314619318181818		1
000237:	0.059807954545455	0.389293750000000	0.485514204545455	0.065384090909091		1
000238:	0.669227840909091	0.092536931818182	0.145800568181818	0.092434659090909		1
000239:	0.114886931818182	0.208976136363636	0.446795454545455	0.229341477272727		1
000240:	0.036315340909091	0.064749431818182	0.066238636363636	0.832696590909091		1
000241:	0.156963068181818	0.543573863636364	0.137959659090909	0.161503409090909		1
000242:	0.061752272727273	0.707533522727273	0.163555681818182	0.067158522727273		1
000243:	0.034921590909091	0.099026704545455	0.349091477272727	0.516960227272727		1
000244:	0.242924431818182	0.170146022727273	0.170446590909091	0.416482954545455		1
000245:	0.072567613636364	0.364631818181818	0.153617045454545	0.409183522727273		1
000246:	0.077956818181818	0.362111363636364	0.454319886363636	0.105611931818182		1
000247:	0.125061363636364	0.285320454545455	0.355634090909091	0.233984090909091		1
000248:	0.121605113636364	0.101917613636364	0.143624431818182	0.632852840909091		1
000249:	0.044440340909091	0.142392613636364	0.558270454545455	0.254896590909091		1
000250:	0.051153977272727	0.478100568181818	0.409044886363636	0.061700568181818		1
000251:	0.058617613636364	0.447911363636364	0.270558522727273	0.222912500000000		1
000252:	0.169906250000000	0.083286363636364	0.323328977272727	0.423478409090909		1
000253:	0.059409090909091	0.061557954545455	0.701463068181818	0.177569886363636		1
000254:	0.107909659090909	0.043164772727273	0.544169886363636	0.304755681818182		1
000255:	0.133435227272727	0.059025000000000	0.656898863636364	0.150640909090909		1
000256:	0.228567045454545	0.344982954545455	0.176138636363636	0.250311363636364		1
000257:	0.544605113636364	0.036570454545455	0.176686363636364	0.242138068181818		1
000258:	0.549246590909091	0.268164772727273	0.076171590909091	0.106417045454545		1
000259:	0.592225000000000	0.137360227272727	0.189089204545455	0.081325568181818		1
000260:	0.080442045454545	0.141857954545455	0.271955113636364	0.505744886363636		1
000261:	0.125390909090909	0.099654545454545	0.503840909090909	0.271113636363636		1
000262:	0.175305113636364	0.080064204545455	0.404975000000000	0.339655681818182		1
000263:	0.567993750000000	0.215086931818182	0.062092613636364	0.154826704545455		1
000264:	0.545571590909091	0.060869886363636	0.199117613636364	0.194440909090909		1
000265:	0.783897727272727	0.037152272727273	0.098240340909091	0.080709659090909		1
000266:	0.219728977272727	0.133723295454545	0.559866477272727	0.086681250000000		1
000267:	0.073112500000000	0.147748863636364	0.583832954545455	0.195305681818182		1
000268:	0.667159659090909	0.073873295454545	0.131611363636364	0.127355681818182		1
000269:	0.099855113636364	0.301021022727273	0.559973295454545	0.039150568181818		1
