Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000276:	0.436085795454545	0.563914204545455		1
000277:	0.859364204545455	0.140635795454545		1
000278:	0.680584659090909	0.319415340909091		1
000279:	0.917981250000000	0.082018750000000		1
000280:	0.490981818181818	0.509018181818182		1
000281:	0.852084090909091	0.147915909090909		1
000282:	0.759036931818182	0.240963068181818		1
000283:	0.113476704545455	0.886523295454545		1
000284:	0.696238068181818	0.303761931818182		1
000285:	0.857986363636364	0.142013636363636		1
000286:	0.831425000000000	0.168575000000000		1
000287:	0.866191477272727	0.133808522727273		1
000288:	0.683565909090909	0.316434090909091		1
000289:	0.074563068181818	0.925436931818182		1
000290:	0.043901136363636	0.956098863636364		1
000291:	0.169818181818182	0.830181818181818		1
000292:	0.077325000000000	0.922675000000000		1
000293:	0.047931818181818	0.952068181818182		1
000294:	0.192669318181818	0.807330681818182		1
000295:	0.397650000000000	0.602350000000000		1
000296:	0.093772159090909	0.906227840909091		1
000297:	0.311051136363636	0.688948863636364		1
000298:	0.883237500000000	0.116762500000000		1
000299:	0.475959090909091	0.524040909090909		1
000300:	0.161131818181818	0.838868181818182		1
000301:	0.125999431818182	0.874000568181818		1
000302:	0.058234090909091	0.941765909090909		1
000303:	0.094554545454545	0.905445454545455		1
000304:	0.056667045454545	0.943332954545455		1
000305:	0.059901136363636	0.940098863636364		1
000306:	0.199433522727273	0.800566477272727		1
000307:	0.028219318181818	0.971780681818182		1
000308:	0.046688636363636	0.953311363636364		1
000309:	0.219313068181818	0.780686931818182		1
000310:	0.254782386363636	0.745217613636364		1
000311:	0.239673863636364	0.760326136363636		1
000312:	0.866359659090909	0.133640340909091		1
000313:	0.863884659090909	0.136115340909091		1
000314:	0.856531250000000	0.143468750000000		1
000315:	0.818121590909091	0.181878409090909		1
000316:	0.636181250000000	0.363818750000000		1
000317:	0.714248863636364	0.285751136363636		1
000318:	0.059336363636364	0.940663636363636		1
000319:	0.127112500000000	0.872887500000000		1
000320:	0.131163068181818	0.868836931818182		1
000321:	0.045146022727273	0.954853977272727		1
000322:	0.040389772727273	0.959610227272727		1
000323:	0.518147159090909	0.481852840909091		1
000324:	0.052726704545455	0.947273295454545		1
000325:	0.155431250000000	0.844568750000000		1
000326:	0.111369318181818	0.888630681818182		1
000327:	0.048793181818182	0.951206818181818		1
000328:	0.027891477272727	0.972108522727273		1
000329:	0.135035227272727	0.864964772727273		1
000330:	0.033930113636364	0.966069886363636		1
000331:	0.055165340909091	0.944834659090909		1
000332:	0.115395454545455	0.884604545454545		1
000333:	0.095488068181818	0.904511931818182		1
000334:	0.138789772727273	0.861210227272727		1
000335:	0.143263068181818	0.856736931818182		1
000336:	0.038313068181818	0.961686931818182		1
000337:	0.043534659090909	0.956465340909091		1
000338:	0.035980113636364	0.964019886363636		1
000339:	0.026415340909091	0.973584659090909		1
000340:	0.028440909090909	0.971559090909091		1
000341:	0.053226136363636	0.946773863636364		1
000342:	0.026853977272727	0.973146022727273		1
000343:	0.031026704545455	0.968973295454545		1
000344:	0.033356250000000	0.966643750000000		1
000345:	0.015028409090909	0.984971590909091		1
000346:	0.023438068181818	0.976561931818182		1
000347:	0.035652840909091	0.964347159090909		1
000348:	0.046885227272727	0.953114772727273		1
000349:	0.081572159090909	0.918427840909091		1
000350:	0.039693181818182	0.960306818181818		1
000351:	0.038320454545455	0.961679545454545		1
000352:	0.069482386363636	0.930517613636364		1
000353:	0.034052840909091	0.965947159090909		1
000354:	0.043713636363636	0.956286363636364		1
000355:	0.043530113636364	0.956469886363636		1
000356:	0.621098295454545	0.378901704545455		1
000357:	0.871422159090909	0.128577840909091		1
000358:	0.655673295454545	0.344326704545455		1
000359:	0.623643181818182	0.376356818181818		1
000360:	0.431088068181818	0.568911931818182		1
000361:	0.892780681818182	0.107219318181818		1
000362:	0.132494886363636	0.867505113636364		1
000363:	0.746167613636364	0.253832386363636		1
000364:	0.648724431818182	0.351275568181818		1
000365:	0.371003409090909	0.628996590909091		1
000366:	0.822476136363636	0.177523863636364		1
000367:	0.840311931818182	0.159688068181818		1
000368:	0.882256818181818	0.117743181818182		1
000369:	0.705249431818182	0.294750568181818		1
000370:	0.252387500000000	0.747612500000000		1
000371:	0.229978409090909	0.770021590909091		1
000372:	0.690554545454545	0.309445454545455		1
000373:	0.513332386363636	0.486667613636364		1
000374:	0.544756250000000	0.455243750000000		1
000375:	0.106853409090909	0.893146590909091		1
000376:	0.784597727272727	0.215402272727273		1
000377:	0.132731818181818	0.867268181818182		1
000378:	0.914307954545455	0.085692045454545		1
000379:	0.947422727272727	0.052577272727273		1
000380:	0.840894318181818	0.159105681818182		1
000381:	0.923328409090909	0.076671590909091		1
000382:	0.748626704545455	0.251373295454545		1
000383:	0.680055681818182	0.319944318181818		1
000384:	0.671986363636364	0.328013636363636		1
000385:	0.422362500000000	0.577637500000000		1
000386:	0.892760227272727	0.107239772727273		1
000387:	0.767922159090909	0.232077840909091		1
000388:	0.547955113636364	0.452044886363636		1
000389:	0.539250568181818	0.460749431818182		1
000390:	0.068396022727273	0.931603977272727		1
000391:	0.795957954545455	0.204042045454545		1
000392:	0.839294318181818	0.160705681818182		1
000393:	0.784342613636364	0.215657386363636		1
000394:	0.849480113636364	0.150519886363636		1
000395:	0.708201136363636	0.291798863636364		1
000396:	0.633246590909091	0.366753409090909		1
000397:	0.823964772727273	0.176035227272727		1
000398:	0.595078409090909	0.404921590909091		1
000399:	0.921332386363636	0.078667613636364		1
000400:	0.848442045454545	0.151557954545455		1
000401:	0.905242045454545	0.094757954545455		1
000402:	0.830007386363636	0.169992613636364		1
000403:	0.580097159090909	0.419902840909091		1
000404:	0.685507386363636	0.314492613636364		1
000405:	0.909415340909091	0.090584659090909		1
000406:	0.668577272727273	0.331422727272727		1
000407:	0.672750568181818	0.327249431818182		1
000408:	0.804239772727273	0.195760227272727		1
000409:	0.394168750000000	0.605831250000000		1
000410:	0.381064772727273	0.618935227272727		1
000411:	0.439518181818182	0.560481818181818		1
000412:	0.927532954545455	0.072467045454545		1
000413:	0.787045454545454	0.212954545454545		1
000414:	0.921614772727273	0.078385227272727		1
000415:	0.794398295454545	0.205601704545455		1
000416:	0.944833522727273	0.055166477272727		1
000417:	0.828633522727273	0.171366477272727		1
000418:	0.887330681818182	0.112669318181818		1
000419:	0.947025568181818	0.052974431818182		1
000420:	0.253751136363636	0.746248863636364		1
000421:	0.911438636363636	0.088561363636364		1
000422:	0.828143750000000	0.171856250000000		1
000423:	0.293677840909091	0.706322159090909		1
000424:	0.969046022727273	0.030953977272727		1
000425:	0.918404545454545	0.081595454545455		1
000426:	0.596081818181818	0.403918181818182		1
000427:	0.861824431818182	0.138175568181818		1
000428:	0.854614772727273	0.145385227272727		1
000429:	0.566269318181818	0.433730681818182		1
000430:	0.773104545454545	0.226895454545455		1
000431:	0.888059659090909	0.111940340909091		1
000432:	0.829522727272727	0.170477272727273		1
000433:	0.644394886363636	0.355605113636364		1
000434:	0.845998863636364	0.154001136363636		1
