Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000239:	0.086757386363636	0.269281818181818	0.310859659090909	0.270408522727273	0.062692613636364		1
000240:	0.117116477272727	0.039411363636364	0.050284090909091	0.775296022727273	0.017892045454545		1
000241:	0.310284659090909	0.116006250000000	0.413303977272727	0.112085227272727	0.048319886363636		1
000242:	0.049512500000000	0.203476136363636	0.647522727272727	0.056449431818182	0.043039204545455		1
000243:	0.041447727272727	0.287345454545455	0.063398295454545	0.581896022727273	0.025912500000000		1
000244:	0.079763636363636	0.106001136363636	0.202589204545455	0.490406250000000	0.121239772727273		1
000245:	0.028273295454545	0.131484659090909	0.326027840909091	0.468890909090909	0.045323295454545		1
000246:	0.054348863636364	0.359094318181818	0.398896022727273	0.141503977272727	0.046156818181818		1
000247:	0.059138068181818	0.358676136363636	0.284056250000000	0.189298863636364	0.108830681818182		1
000248:	0.061822159090909	0.054870454545455	0.118318181818182	0.709923863636364	0.055065340909091		1
000249:	0.022864204545455	0.407844886363636	0.147642045454545	0.398526136363636	0.023122727272727		1
000250:	0.056888068181818	0.186531818181818	0.652715340909091	0.077152840909091	0.026711931818182		1
000251:	0.062584090909091	0.222547727272727	0.381201704545455	0.275536931818182	0.058129545454545		1
000252:	0.199145454545455	0.166764204545455	0.065117613636364	0.428984659090909	0.139988068181818		1
000253:	0.062451136363636	0.643222727272727	0.061334659090909	0.176414204545455	0.056577272727273		1
000254:	0.095278409090909	0.375240909090909	0.068402272727273	0.397696022727273	0.063382386363636		1
000255:	0.083918181818182	0.405098863636364	0.116960795454545	0.313780681818182	0.080241477272727		1
000256:	0.063172727272727	0.070414204545455	0.500295454545455	0.252196590909091	0.113921022727273		1
000257:	0.592552272727273	0.065602272727273	0.039414772727273	0.147613068181818	0.154817613636364		1
000258:	0.067449431818182	0.038679545454545	0.550775000000000	0.112666477272727	0.230429545454545		1
000259:	0.903013636363636	0.032139204545455	0.020985227272727	0.021205681818182	0.022656250000000		1
000260:	0.047900000000000	0.133567045454545	0.176007954545455	0.596245454545455	0.046279545454545		1
000261:	0.164932954545455	0.375375000000000	0.111562500000000	0.227541477272727	0.120588068181818		1
000262:	0.530144886363636	0.104462500000000	0.072359659090909	0.238234659090909	0.054798295454545		1
000263:	0.113509659090909	0.053271590909091	0.395278977272727	0.097564772727273	0.340375000000000		1
000264:	0.745327840909091	0.044106250000000	0.028996022727273	0.139560795454545	0.042009090909091		1
000265:	0.111663636363636	0.093769886363636	0.059733522727273	0.085913636363636	0.648919318181818		1
000266:	0.118986363636364	0.257265909090909	0.333321590909091	0.182051136363636	0.108375000000000		1
000267:	0.036853409090909	0.384885795454545	0.165443750000000	0.355582954545455	0.057234090909091		1
000268:	0.225839204545455	0.105844318181818	0.194250568181818	0.143046022727273	0.331019886363636		1
000269:	0.059636363636364	0.538442613636364	0.297502272727273	0.037138636363636	0.067280113636364		1
000270:	0.870247159090909	0.025570454545455	0.033467045454545	0.025927272727273	0.044788068181818		1
000271:	0.120283522727273	0.614406250000000	0.058959090909091	0.164019886363636	0.042331250000000		1
000272:	0.243935227272727	0.332667613636364	0.077693181818182	0.283239772727273	0.062464204545455		1
000273:	0.456991477272727	0.252233522727273	0.168809659090909	0.067701136363636	0.054264204545455		1
000274:	0.107286363636364	0.422388636363636	0.124297159090909	0.259802272727273	0.086225568181818		1
000275:	0.072925568181818	0.112019886363636	0.492960227272727	0.119532954545455	0.202561363636364		1
000276:	0.830985795454545	0.052146022727273	0.028719318181818	0.054697159090909	0.033451704545455		1
000277:	0.076651704545455	0.713209090909091	0.063387500000000	0.093483522727273	0.053268181818182		1
000278:	0.085727272727273	0.104486931818182	0.489566477272727	0.162355113636364	0.157864204545455		1
000279:	0.018975568181818	0.686183522727273	0.187681250000000	0.042078409090909	0.065081250000000		1
000280:	0.282890909090909	0.091805681818182	0.132341477272727	0.424523863636364	0.068438068181818		1
000281:	0.586495454545455	0.285318181818182	0.044640340909091	0.045473863636364	0.038072159090909		1
