Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000196:	0.025630113636364	0.223127272727273	0.073209659090909	0.383315340909091	0.271232386363636	0.023485227272727		1
000197:	0.048180113636364	0.110489772727273	0.578973295454545	0.208780681818182	0.036465340909091	0.017110795454545		1
000198:	0.263896022727273	0.097984090909091	0.146481250000000	0.411437500000000	0.049853977272727	0.030347159090909		1
000199:	0.004355681818182	0.007194886363636	0.036281250000000	0.911426136363636	0.037763636363636	0.002978409090909		1
000200:	0.029260795454545	0.044646590909091	0.231037500000000	0.605536931818182	0.069074431818182	0.020443750000000		1
000201:	0.010850568181818	0.728190340909091	0.038459090909091	0.183746022727273	0.029714204545455	0.009039772727273		1
000202:	0.187821590909091	0.207331250000000	0.368194886363636	0.103878409090909	0.052533522727273	0.080240340909091		1
000203:	0.059058522727273	0.045496590909091	0.727035227272727	0.121830681818182	0.019213636363636	0.027365340909091		1
000204:	0.050241477272727	0.332236931818182	0.311172727272727	0.206795454545455	0.044420454545455	0.055132954545455		1
000205:	0.068074431818182	0.443365909090909	0.272744318181818	0.095517045454545	0.042573295454545	0.077725000000000		1
000206:	0.057069886363636	0.095227272727273	0.370079545454545	0.071880681818182	0.030327840909091	0.375414772727273		1
000207:	0.193742045454545	0.036531250000000	0.549789772727273	0.069610795454545	0.078653977272727	0.071672159090909		1
000208:	0.079267045454545	0.343469318181818	0.305589204545455	0.223289772727273	0.024303977272727	0.024080681818182		1
000209:	0.061733522727273	0.427329545454545	0.148249431818182	0.279640340909091	0.043615909090909	0.039431250000000		1
000210:	0.056505681818182	0.221518750000000	0.420515909090909	0.232571022727273	0.040521022727273	0.028367613636364		1
000211:	0.106682954545455	0.070856818181818	0.610468750000000	0.164875000000000	0.031318750000000	0.015797727272727		1
000212:	0.025996022727273	0.204429545454545	0.082873295454545	0.556790340909091	0.110593750000000	0.019317045454545		1
000213:	0.033018181818182	0.144075000000000	0.162481250000000	0.553443750000000	0.081353409090909	0.025628409090909		1
000214:	0.070927840909091	0.064129545454545	0.200796590909091	0.538955681818182	0.102002840909091	0.023187500000000		1
000215:	0.065957386363636	0.093073295454545	0.328825568181818	0.187943181818182	0.164198295454545	0.160002272727273		1
000216:	0.018882386363636	0.218742613636364	0.052653977272727	0.625636931818182	0.061746022727273	0.022338068181818		1
000217:	0.030275000000000	0.111427272727273	0.082357386363636	0.626940909090909	0.109233522727273	0.039765909090909		1
000218:	0.007088068181818	0.043377272727273	0.190386363636364	0.711786363636364	0.031357386363636	0.016004545454545		1
000219:	0.011163068181818	0.057368750000000	0.097943181818182	0.727509659090909	0.087177272727273	0.018838068181818		1
000220:	0.000393750000000	0.966624431818182	0.007227272727273	0.023527840909091	0.001200000000000	0.001026704545455		1
000221:	0.012993750000000	0.083960795454545	0.137459659090909	0.693336931818182	0.057378409090909	0.014870454545455		1
000222:	0.010084659090909	0.336392613636364	0.064047159090909	0.525193181818182	0.046965340909091	0.017317045454545		1
000223:	0.118295454545455	0.344309090909091	0.199759659090909	0.210326704545455	0.067423863636364	0.059885227272727		1
000224:	0.069525568181818	0.070819886363636	0.223615909090909	0.027594886363636	0.066610227272727	0.541833522727273		1
000225:	0.224572159090909	0.030843750000000	0.435082386363636	0.039166477272727	0.045411363636364	0.224923863636364		1
000226:	0.146815909090909	0.184115909090909	0.285705681818182	0.043011931818182	0.185031250000000	0.155319318181818		1
000227:	0.439559090909091	0.012019886363636	0.020471022727273	0.012072159090909	0.029464772727273	0.486413068181818		1
000228:	0.062323863636364	0.030203409090909	0.022336931818182	0.053663068181818	0.103888636363636	0.727584090909091		1
000229:	0.167572727272727	0.053515909090909	0.275452272727273	0.126372159090909	0.103443750000000	0.273643181818182		1
000230:	0.033808522727273	0.072992045454545	0.036347727272727	0.103892045454545	0.655246022727273	0.097713636363636		1
000231:	0.445768750000000	0.033361363636364	0.232635795454545	0.056740340909091	0.101848863636364	0.129644886363636		1
000232:	0.041690909090909	0.206013636363636	0.069197159090909	0.128498295454545	0.201292613636364	0.353307386363636		1
000233:	0.244236363636364	0.034148295454545	0.287663636363636	0.029693750000000	0.082925000000000	0.321332954545455		1
000234:	0.130007954545455	0.027727840909091	0.038119318181818	0.018468750000000	0.044963636363636	0.740712500000000		1
000235:	0.199143181818182	0.069565340909091	0.071977272727273	0.028372727272727	0.038294886363636	0.592646590909091		1
000236:	0.090122159090909	0.218739772727273	0.034151704545455	0.049975568181818	0.207522159090909	0.399488636363636		1
