Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000175:	0.763968750000000	0.203181818181818	0.032849431818182		1
000176:	0.564085795454545	0.388921590909091	0.046992613636364		1
000177:	0.492424431818182	0.494297727272727	0.013277840909091		1
000178:	0.664688636363636	0.323095454545455	0.012215909090909		1
000179:	0.802961363636364	0.176819886363636	0.020218750000000		1
000180:	0.748715909090909	0.223950000000000	0.027334090909091		1
000181:	0.851985795454545	0.096978409090909	0.051035795454545		1
000182:	0.323653409090909	0.636614204545455	0.039732386363636		1
000183:	0.859900000000000	0.121360795454545	0.018739204545455		1
000184:	0.545421022727273	0.419809659090909	0.034769318181818		1
000185:	0.194477272727273	0.778203409090909	0.027319318181818		1
000186:	0.634541477272727	0.268942613636364	0.096515909090909		1
000187:	0.702750568181818	0.253711363636364	0.043538068181818		1
000188:	0.734078409090909	0.172486363636364	0.093435227272727		1
000189:	0.887450568181818	0.094942045454545	0.017607386363636		1
000190:	0.725831818181818	0.230127840909091	0.044040340909091		1
000191:	0.708957954545455	0.275927272727273	0.015114772727273		1
000192:	0.257833522727273	0.690989772727273	0.051176704545455		1
000193:	0.365517045454545	0.605455681818182	0.029027272727273		1
000194:	0.534310795454545	0.439154545454545	0.026534659090909		1
000195:	0.411973295454545	0.574500568181818	0.013526136363636		1
000196:	0.785208522727273	0.024142613636364	0.190648863636364		1
000197:	0.905735795454545	0.059261931818182	0.035002272727273		1
000198:	0.431696022727273	0.443542045454545	0.124761931818182		1
000199:	0.915737500000000	0.029412500000000	0.054850000000000		1
000200:	0.888845454545454	0.039744318181818	0.071410227272727		1
000201:	0.866843750000000	0.040100000000000	0.093056250000000		1
000202:	0.395035795454545	0.572020454545455	0.032943750000000		1
000203:	0.875223863636364	0.098879545454545	0.025896590909091		1
000204:	0.857391477272727	0.090784659090909	0.051823863636364		1
000205:	0.763866477272727	0.176744886363636	0.059388636363636		1
000206:	0.448975568181818	0.517477840909091	0.033546590909091		1
000207:	0.325879545454545	0.599631818181818	0.074488636363636		1
000208:	0.809305681818182	0.162081818181818	0.028612500000000		1
000209:	0.870850000000000	0.073889204545455	0.055260795454545		1
000210:	0.826711931818182	0.145416477272727	0.027871590909091		1
000211:	0.904252840909091	0.068896590909091	0.026850568181818		1
000212:	0.820483522727273	0.054832386363636	0.124684090909091		1
000213:	0.922794318181818	0.027615340909091	0.049590340909091		1
000214:	0.867647159090909	0.065330113636364	0.067022727272727		1
000215:	0.571252840909091	0.249185795454545	0.179561363636364		1
000216:	0.883863068181818	0.026541477272727	0.089595454545455		1
000217:	0.809868750000000	0.040901704545455	0.149229545454545		1
000218:	0.918434659090909	0.022723295454545	0.058842045454545		1
000219:	0.908628409090909	0.013056818181818	0.078314772727273		1
000220:	0.911027840909091	0.013821590909091	0.075150568181818		1
000221:	0.944268181818182	0.014335795454545	0.041396022727273		1
000222:	0.924025000000000	0.017229545454545	0.058745454545455		1
000223:	0.754146022727273	0.152946590909091	0.092907386363636		1
000224:	0.056011931818182	0.879425568181818	0.064562500000000		1
000225:	0.066529545454545	0.892264204545455	0.041206250000000		1
000226:	0.169765909090909	0.522040909090909	0.308193181818182		1
000227:	0.057942613636364	0.809988636363636	0.132068750000000		1
000228:	0.042710227272727	0.394877272727273	0.562412500000000		1
000229:	0.142101136363636	0.696869886363636	0.161028977272727		1
000230:	0.049265340909091	0.048404545454545	0.902330113636364		1
000231:	0.092774431818182	0.744233522727273	0.162992045454545		1
000232:	0.402276136363636	0.186217045454545	0.411506818181818		1
000233:	0.046603977272727	0.820057954545454	0.133338068181818		1
000234:	0.034193181818182	0.894411363636364	0.071395454545455		1
000235:	0.030498295454545	0.927481250000000	0.042020454545455		1
000236:	0.062190909090909	0.383710795454545	0.554098295454545		1
000237:	0.026421022727273	0.923194886363636	0.050384090909091		1
000238:	0.697248863636364	0.203725000000000	0.099026136363636		1
000239:	0.098100000000000	0.675837500000000	0.226062500000000		1
000240:	0.029123863636364	0.118951704545455	0.851924431818182		1
000241:	0.112762500000000	0.765060795454545	0.122176704545455		1
000242:	0.037656818181818	0.913813636363636	0.048529545454545		1
000243:	0.023515909090909	0.355667613636364	0.620816477272727		1
000244:	0.328746022727273	0.293638636363636	0.377615340909091		1
000245:	0.067936931818182	0.506386363636364	0.425676704545455		1
000246:	0.037152840909091	0.879694886363636	0.083152272727273		1
000247:	0.064852840909091	0.801040340909091	0.134106818181818		1
000248:	0.057410227272727	0.174445454545455	0.768144318181818		1
000249:	0.028664772727273	0.679511931818182	0.291823295454545		1
000250:	0.029599431818182	0.915513636363636	0.054886931818182		1
000251:	0.048275568181818	0.696240340909091	0.255484090909091		1
000252:	0.091372159090909	0.342269318181818	0.566358522727273		1
000253:	0.047965909090909	0.630971022727273	0.321063068181818		1
000254:	0.086176136363636	0.311362500000000	0.602461363636364		1
000255:	0.118209659090909	0.500368181818182	0.381422159090909		1
000256:	0.202104545454545	0.545782386363636	0.252113068181818		1
000257:	0.377553977272727	0.116403977272727	0.506042045454545		1
