Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000186:	0.084757386363636	0.056075568181818	0.046318181818182	0.688140340909091	0.032260795454545	0.042439204545455	0.050008522727273		1
000187:	0.494443181818182	0.007523295454545	0.019881250000000	0.451446022727273	0.010926136363636	0.009803409090909	0.005976704545455		1
000188:	0.230740340909091	0.222221590909091	0.109535227272727	0.241784659090909	0.036178977272727	0.106272727272727	0.053266477272727		1
000189:	0.326734090909091	0.016193181818182	0.070425000000000	0.049409659090909	0.020425000000000	0.507845454545455	0.008967613636364		1
000190:	0.261223863636364	0.335519318181818	0.195028977272727	0.040523295454545	0.022988068181818	0.114486363636364	0.030230113636364		1
000191:	0.257196590909091	0.037780681818182	0.430779545454545	0.051545454545455	0.051131250000000	0.156303409090909	0.015263068181818		1
000192:	0.081009090909091	0.058224431818182	0.480425000000000	0.087679545454545	0.120218181818182	0.129291477272727	0.043152272727273		1
000193:	0.131994318181818	0.039712500000000	0.247160795454545	0.140284659090909	0.077820454545455	0.324505113636364	0.038522159090909		1
000194:	0.195177272727273	0.033389204545455	0.094880113636364	0.099915909090909	0.100217613636364	0.408043181818182	0.068376704545455		1
000195:	0.075401136363636	0.011577272727273	0.670474431818182	0.054968750000000	0.037319886363636	0.137087500000000	0.013171022727273		1
000196:	0.231381818181818	0.263665340909091	0.029923295454545	0.402794318181818	0.010815340909091	0.032967045454545	0.028452840909091		1
000197:	0.544025000000000	0.121508522727273	0.164812500000000	0.078900000000000	0.028339204545455	0.047397159090909	0.015017613636364		1
000198:	0.305700000000000	0.147989772727273	0.089186363636364	0.084548295454545	0.275322727272727	0.074344886363636	0.022907954545455		1
000199:	0.701855113636364	0.144301136363636	0.031024431818182	0.057584659090909	0.016024431818182	0.032740340909091	0.016469886363636		1
000200:	0.777825000000000	0.066728409090909	0.014285795454545	0.092139204545455	0.007846022727273	0.022607954545455	0.018567613636364		1
000201:	0.217222159090909	0.031097159090909	0.021386363636364	0.676275568181818	0.008819318181818	0.032184090909091	0.013015340909091		1
000202:	0.080671022727273	0.046704545454545	0.101561931818182	0.142699431818182	0.170257386363636	0.420947727272727	0.037157954545455		1
000203:	0.417514772727273	0.026787500000000	0.102700000000000	0.095643750000000	0.039119318181818	0.270794886363636	0.047439772727273		1
000204:	0.423270454545455	0.059192613636364	0.050009659090909	0.287435227272727	0.036089772727273	0.119221590909091	0.024780681818182		1
000205:	0.319209090909091	0.021588068181818	0.051047727272727	0.389431250000000	0.025197727272727	0.164986931818182	0.028539204545455		1
000206:	0.148986931818182	0.022027272727273	0.043939204545455	0.101401136363636	0.035790909090909	0.531770454545455	0.116084090909091		1
000207:	0.115852272727273	0.055436363636364	0.572263068181818	0.041217045454545	0.051493750000000	0.131786363636364	0.031951136363636		1
000208:	0.270913636363636	0.021084090909091	0.126686363636364	0.413836931818182	0.041678977272727	0.109233522727273	0.016566477272727		1
000209:	0.356038636363636	0.031917045454545	0.045466477272727	0.398047727272727	0.052271590909091	0.082803977272727	0.033454545454545		1
000210:	0.506467613636364	0.042079545454545	0.139782954545455	0.177860227272727	0.030369886363636	0.083477840909091	0.019961931818182		1
000211:	0.300611931818182	0.004382954545455	0.005182386363636	0.006984659090909	0.000955113636364	0.043951704545455	0.637931250000000		1
000212:	0.493787500000000	0.237240909090909	0.042146590909091	0.143251704545455	0.018405113636364	0.039944318181818	0.025223863636364		1
000213:	0.696660795454545	0.078872727272727	0.065319886363636	0.099416477272727	0.013817045454545	0.028793181818182	0.017119886363636		1
