Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000152:	0.088126136363636	0.111990340909091	0.165502272727273	0.038207954545455	0.469082954545455	0.127090340909091		1
000153:	0.115065340909091	0.059157954545455	0.029318181818182	0.015986931818182	0.627426136363636	0.153045454545455		1
000154:	0.024822159090909	0.515321022727273	0.171669886363636	0.026469886363636	0.211902272727273	0.049814772727273		1
000155:	0.052451136363636	0.323722159090909	0.060583522727273	0.016463636363636	0.442584659090909	0.104194886363636		1
000156:	0.034151704545455	0.361076704545455	0.058713636363636	0.026875568181818	0.178201704545455	0.340980681818182		1
000157:	0.008570454545455	0.779847727272727	0.128050568181818	0.029957386363636	0.042319318181818	0.011254545454545		1
000158:	0.014468181818182	0.224300000000000	0.386030681818182	0.129796590909091	0.058878409090909	0.186526136363636		1
000159:	0.032017613636364	0.568220454545455	0.181946590909091	0.081801704545455	0.038969318181818	0.097044318181818		1
000160:	0.007182386363636	0.025451704545455	0.455940340909091	0.482752840909091	0.019163636363636	0.009509090909091		1
000161:	0.015050000000000	0.063933522727273	0.819164204545455	0.049918750000000	0.033041477272727	0.018892045454545		1
000162:	0.185315909090909	0.023018181818182	0.255793750000000	0.185226136363636	0.068151704545455	0.282494318181818		1
000163:	0.005587500000000	0.025707386363636	0.492074431818182	0.019190340909091	0.443285795454545	0.014154545454545		1
000164:	0.008927840909091	0.353635227272727	0.503193181818182	0.040033522727273	0.074100568181818	0.020109659090909		1
000165:	0.014177272727273	0.037399431818182	0.824488636363636	0.020817045454545	0.092673295454545	0.010444318181818		1
000166:	0.008117045454545	0.030940340909091	0.780077272727273	0.022205113636364	0.143695454545455	0.014964772727273		1
000167:	0.010709659090909	0.036790340909091	0.358480681818182	0.069905113636364	0.469914204545455	0.054200000000000		1
000168:	0.027547727272727	0.177082386363636	0.108934090909091	0.021235227272727	0.557488068181818	0.107712500000000		1
000169:	0.020935795454545	0.045563636363636	0.067887500000000	0.017481818181818	0.683437500000000	0.164693750000000		1
000170:	0.020033522727273	0.022500568181818	0.120400000000000	0.021267045454545	0.780237500000000	0.035561363636364		1
000171:	0.036084659090909	0.578215340909091	0.131310795454545	0.027533522727273	0.155185795454545	0.071669886363636		1
000172:	0.049205681818182	0.064830113636364	0.175853409090909	0.050126136363636	0.526387500000000	0.133597159090909		1
000173:	0.014724431818182	0.034589204545455	0.068496022727273	0.011897727272727	0.733934090909091	0.136358522727273		1
000174:	0.076181250000000	0.032251704545455	0.057397727272727	0.012067613636364	0.700275000000000	0.121826704545455		1
000175:	0.018902840909091	0.794482954545455	0.050892613636364	0.009126136363636	0.088586931818182	0.038008522727273		1
000176:	0.023143181818182	0.089001136363636	0.137814204545455	0.057408522727273	0.391667045454545	0.300965909090909		1
000177:	0.026356250000000	0.101750568181818	0.050025568181818	0.009561363636364	0.653525568181818	0.158780681818182		1
000178:	0.020921022727273	0.135402840909091	0.074922727272727	0.010398863636364	0.664461363636364	0.093893181818182		1
000179:	0.003931250000000	0.925956250000000	0.016340909090909	0.003056818181818	0.022270454545455	0.028444318181818		1
000180:	0.017062500000000	0.861140909090909	0.047420454545455	0.007497159090909	0.030683522727273	0.036195454545455		1
000181:	0.451629545454545	0.149868181818182	0.019210795454545	0.002772727272727	0.364071022727273	0.012447727272727		1
000182:	0.053397727272727	0.139677272727273	0.089510795454545	0.034417045454545	0.525125000000000	0.157872159090909		1
