Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000185:	0.104076704545455	0.302813068181818	0.215148863636364	0.080368750000000	0.198757954545455	0.098834659090909		1
000186:	0.807717613636364	0.022275000000000	0.034284090909091	0.060867613636364	0.051021590909091	0.023834090909091		1
000187:	0.891717045454545	0.017265340909091	0.013281250000000	0.019689204545455	0.036483522727273	0.021563636363636		1
000188:	0.359948295454545	0.034154545454545	0.034914204545455	0.269835227272727	0.211725000000000	0.089422727272727		1
000189:	0.003488068181818	0.001406250000000	0.001623863636364	0.273976136363636	0.715867613636364	0.003638068181818		1
000190:	0.026298295454545	0.027671590909091	0.047084659090909	0.033811363636364	0.770769318181818	0.094364772727273		1
000191:	0.053818750000000	0.013102840909091	0.148400000000000	0.018777840909091	0.684283522727273	0.081617045454545		1
000192:	0.110525000000000	0.024103409090909	0.493738636363636	0.129172727272727	0.182577272727273	0.059882954545455		1
000193:	0.157402272727273	0.034146590909091	0.356957386363636	0.046519318181818	0.338078977272727	0.066895454545455		1
000194:	0.093623863636364	0.099019886363636	0.076433522727273	0.036810795454545	0.545265909090909	0.148846022727273		1
000195:	0.039934659090909	0.011800000000000	0.256252840909091	0.028273295454545	0.635334659090909	0.028404545454545		1
000196:	0.251257386363636	0.014280681818182	0.052171590909091	0.362306250000000	0.112694886363636	0.207289204545455		1
000197:	0.195015909090909	0.017505113636364	0.227974431818182	0.052477840909091	0.301756818181818	0.205269886363636		1
000198:	0.120947727272727	0.060836931818182	0.405662500000000	0.044680681818182	0.102286931818182	0.265585227272727		1
000199:	0.170680681818182	0.023486363636364	0.061656818181818	0.034825000000000	0.091523863636364	0.617827272727273		1
000200:	0.000813636363636	0.000045454545455	0.019913068181818	0.979091477272727	0.000052272727273	0.000084090909091		1
000201:	0.898564772727273	0.012602272727273	0.014686931818182	0.020809659090909	0.033520454545455	0.019815909090909		1
000202:	0.252848863636364	0.066857954545455	0.182932386363636	0.061025000000000	0.318686363636364	0.117649431818182		1
000203:	0.122083522727273	0.029821590909091	0.025680681818182	0.027158522727273	0.610836931818182	0.184418750000000		1
000204:	0.426134659090909	0.025721022727273	0.024541477272727	0.090256250000000	0.271769318181818	0.161577272727273		1
000205:	0.396116477272727	0.055975000000000	0.042736363636364	0.068301136363636	0.318517045454545	0.118353977272727		1
000206:	0.133909090909091	0.197177840909091	0.038496022727273	0.050057386363636	0.496568750000000	0.083790909090909		1
000207:	0.027451136363636	0.026261931818182	0.336669886363636	0.167276704545455	0.394260795454545	0.048079545454545		1
000208:	0.370942613636364	0.018430681818182	0.041214772727273	0.089288636363636	0.329818181818182	0.150305113636364		1
000209:	0.721882386363636	0.020476704545455	0.055953409090909	0.042569318181818	0.114003977272727	0.045114204545455		1
000210:	0.444257954545455	0.030400568181818	0.117392045454545	0.027855113636364	0.305316477272727	0.074777840909091		1
000211:	0.109666477272727	0.027905113636364	0.058130681818182	0.047736363636364	0.660150000000000	0.096411363636364		1
000212:	0.321723295454545	0.033351704545455	0.062509659090909	0.151661931818182	0.103921022727273	0.326832386363636		1
000213:	0.595486931818182	0.013633522727273	0.022272727272727	0.051117045454545	0.137675568181818	0.179814204545455		1
000214:	0.094684090909091	0.029044886363636	0.093243750000000	0.227045454545455	0.318964772727273	0.237017045454545		1
000215:	0.097193181818182	0.086492045454545	0.147378977272727	0.129913636363636	0.494423295454545	0.044598863636364		1
000216:	0.619811363636364	0.027723863636364	0.041373863636364	0.059668750000000	0.059687500000000	0.191734659090909		1
000217:	0.497788636363636	0.017234659090909	0.014550000000000	0.016676136363636	0.044719886363636	0.409030681818182		1
000218:	0.265762500000000	0.019854545454545	0.063840909090909	0.064918750000000	0.297552840909091	0.288070454545455		1
000219:	0.156792613636364	0.022564204545455	0.029978977272727	0.051989772727273	0.078480113636364	0.660194318181818		1
000220:	0.430518181818182	0.009562500000000	0.031836931818182	0.053085227272727	0.183878977272727	0.291118181818182		1
000221:	0.291722727272727	0.013375000000000	0.030660227272727	0.048137500000000	0.430639204545455	0.185465340909091		1
000222:	0.741629545454545	0.013281818181818	0.017464204545455	0.026688636363636	0.045250568181818	0.155685227272727		1
000223:	0.288775568181818	0.090386931818182	0.182613068181818	0.087678977272727	0.251718181818182	0.098827272727273		1
000224:	0.067563068181818	0.052644886363636	0.284890340909091	0.033982954545455	0.542430113636364	0.018488636363636		1
000225:	0.040305681818182	0.056132386363636	0.196831250000000	0.015752272727273	0.671936931818182	0.019041477272727		1
000226:	0.066826136363636	0.023753977272727	0.127187500000000	0.119077840909091	0.637966477272727	0.025188068181818		1
000227:	0.043807954545455	0.040022727272727	0.387882386363636	0.086928977272727	0.399127840909091	0.042230113636364		1
000228:	0.028532954545455	0.604370454545455	0.097652840909091	0.140680681818182	0.023884659090909	0.104878409090909		1
000229:	0.027014204545455	0.046922159090909	0.022463636363636	0.034694318181818	0.844876704545454	0.024028977272727		1
000230:	0.067153409090909	0.021635795454545	0.027422727272727	0.641631250000000	0.057905113636364	0.184251704545455		1
000231:	0.033329545454545	0.055696022727273	0.334826136363636	0.077310795454545	0.400985795454545	0.097851704545455		1
000232:	0.279441477272727	0.090822727272727	0.049831250000000	0.316418750000000	0.208470454545455	0.055015340909091		1
000233:	0.026171590909091	0.032115909090909	0.253896590909091	0.049725000000000	0.590138636363636	0.047952272727273		1
000234:	0.028182954545455	0.285048295454545	0.228364204545455	0.082250000000000	0.339037500000000	0.037117045454545		1
000235:	0.068059090909091	0.551350568181818	0.232173863636364	0.022827272727273	0.093129545454545	0.032459659090909		1
000236:	0.276037500000000	0.065126136363636	0.083817613636364	0.408193750000000	0.094825568181818	0.071999431818182		1
