Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000425:	0.109492613636364	0.890507386363636		1
000426:	0.866419886363636	0.133580113636364		1
000427:	0.353438636363636	0.646561363636364		1
000428:	0.529131818181818	0.470868181818182		1
000429:	0.847628977272727	0.152371022727273		1
000430:	0.314953409090909	0.685046590909091		1
000431:	0.148751704545455	0.851248295454546		1
000432:	0.354829545454545	0.645170454545455		1
000433:	0.875241477272727	0.124758522727273		1
000434:	0.443521022727273	0.556478977272727		1
000435:	0.862062500000000	0.137937500000000		1
000436:	0.750518181818182	0.249481818181818		1
000437:	0.229775000000000	0.770225000000000		1
000438:	0.299021022727273	0.700978977272727		1
000439:	0.067534090909091	0.932465909090909		1
000440:	0.037531818181818	0.962468181818182		1
000441:	0.026969886363636	0.973030113636364		1
000442:	0.078413068181818	0.921586931818182		1
000443:	0.915417045454545	0.084582954545455		1
000444:	0.223590340909091	0.776409659090909		1
000445:	0.103068181818182	0.896931818181818		1
000446:	0.787225000000000	0.212775000000000		1
000447:	0.079223863636364	0.920776136363636		1
000448:	0.358628409090909	0.641371590909091		1
000449:	0.344828409090909	0.655171590909091		1
000450:	0.902842613636364	0.097157386363636		1
000451:	0.942029545454545	0.057970454545455		1
000452:	0.948525000000000	0.051475000000000		1
000453:	0.024309090909091	0.975690909090909		1
000454:	0.952714204545455	0.047285795454545		1
000455:	0.910826704545455	0.089173295454545		1
000456:	0.981472159090909	0.018527840909091		1
000457:	0.978609659090909	0.021390340909091		1
000458:	0.912976704545455	0.087023295454545		1
000459:	0.983999431818182	0.016000568181818		1
000460:	0.929705681818182	0.070294318181818		1
000461:	0.901832954545455	0.098167045454545		1
000462:	0.929202840909091	0.070797159090909		1
000463:	0.978837500000000	0.021162500000000		1
000464:	0.955844318181818	0.044155681818182		1
000465:	0.950447159090909	0.049552840909091		1
000466:	0.919119886363636	0.080880113636364		1
000467:	0.966813068181818	0.033186931818182		1
000468:	0.965261931818182	0.034738068181818		1
000469:	0.060221590909091	0.939778409090909		1
000470:	0.112139204545455	0.887860795454545		1
000471:	0.036379545454545	0.963620454545455		1
000472:	0.943756818181818	0.056243181818182		1
000473:	0.968364772727273	0.031635227272727		1
000474:	0.267154545454545	0.732845454545455		1
000475:	0.050283522727273	0.949716477272727		1
000476:	0.853409090909091	0.146590909090909		1
000477:	0.041719886363636	0.958280113636364		1
000478:	0.196539772727273	0.803460227272727		1
000479:	0.843518750000000	0.156481250000000		1
000480:	0.432850568181818	0.567149431818182		1
000481:	0.861628977272727	0.138371022727273		1
000482:	0.898503977272727	0.101496022727273		1
000483:	0.667136363636364	0.332863636363636		1
000484:	0.970971590909091	0.029028409090909		1
000485:	0.063921590909091	0.936078409090909		1
000486:	0.204221022727273	0.795778977272727		1
000487:	0.983290909090909	0.016709090909091		1
000488:	0.082492613636364	0.917507386363636		1
000489:	0.100676704545455	0.899323295454545		1
000490:	0.070778977272727	0.929221022727273		1
000491:	0.951151704545455	0.048848295454545		1
000492:	0.039612500000000	0.960387500000000		1
000493:	0.918021590909091	0.081978409090909		1
000494:	0.953425568181818	0.046574431818182		1
000495:	0.406943181818182	0.593056818181818		1
000496:	0.960898863636364	0.039101136363636		1
000497:	0.417794318181818	0.582205681818182		1
000498:	0.693918750000000	0.306081250000000		1
000499:	0.917589772727273	0.082410227272727		1
000500:	0.463981250000000	0.536018750000000		1
000501:	0.928849431818182	0.071150568181818		1
000502:	0.962992613636364	0.037007386363636		1
000503:	0.968936931818182	0.031063068181818		1
000504:	0.988956250000000	0.011043750000000		1
000505:	0.862011931818182	0.137988068181818		1
000506:	0.934382954545455	0.065617045454545		1
000507:	0.860517045454545	0.139482954545455		1
000508:	0.950026136363636	0.049973863636364		1
000509:	0.970900000000000	0.029100000000000		1
000510:	0.984155113636364	0.015844886363636		1
000511:	0.978031818181818	0.021968181818182		1
000512:	0.981191477272727	0.018808522727273		1
000513:	0.922655113636364	0.077344886363636		1
000514:	0.976798295454545	0.023201704545455		1
000515:	0.982671590909091	0.017328409090909		1
000516:	0.964488636363636	0.035511363636364		1
000517:	0.976727840909091	0.023272159090909		1
000518:	0.974150000000000	0.025850000000000		1
000519:	0.909438636363636	0.090561363636364		1
000520:	0.906463068181818	0.093536931818182		1
000521:	0.987248295454545	0.012751704545455		1
000522:	0.766225000000000	0.233775000000000		1
000523:	0.631005113636364	0.368994886363636		1
000524:	0.906405681818182	0.093594318181818		1
000525:	0.971840909090909	0.028159090909091		1
000526:	0.840235227272727	0.159764772727273		1
000527:	0.964342613636364	0.035657386363636		1
000528:	0.855464772727273	0.144535227272727		1
000529:	0.803313636363636	0.196686363636364		1
000530:	0.931806818181818	0.068193181818182		1
000531:	0.976002840909091	0.023997159090909		1
000532:	0.984264204545454	0.015735795454545		1
000533:	0.989025000000000	0.010975000000000		1
000534:	0.967801704545455	0.032198295454545		1
000535:	0.974765340909091	0.025234659090909		1
000536:	0.972351136363636	0.027648863636364		1
000537:	0.220373863636364	0.779626136363636		1
000538:	0.941940909090909	0.058059090909091		1
000539:	0.739151704545455	0.260848295454545		1
000540:	0.835773295454545	0.164226704545455		1
000541:	0.956093750000000	0.043906250000000		1
000542:	0.602936363636364	0.397063636363636		1
000543:	0.875698863636364	0.124301136363636		1
000544:	0.985636931818182	0.014363068181818		1
000545:	0.986840340909091	0.013159659090909		1
000546:	0.775797159090909	0.224202840909091		1
000547:	0.968167613636364	0.031832386363636		1
000548:	0.974172159090909	0.025827840909091		1
000549:	0.978382386363636	0.021617613636364		1
000550:	0.923091477272727	0.076908522727273		1
000551:	0.960698295454545	0.039301704545455		1
000552:	0.981139204545455	0.018860795454545		1
000553:	0.940622159090909	0.059377840909091		1
000554:	0.985319318181818	0.014680681818182		1
000555:	0.985492613636364	0.014507386363636		1
000556:	0.972467045454545	0.027532954545455		1
000557:	0.977029545454545	0.022970454545455		1
000558:	0.913505681818182	0.086494318181818		1
000559:	0.985669886363636	0.014330113636364		1
000560:	0.963665340909091	0.036334659090909		1
000561:	0.908008522727273	0.091991477272727		1
000562:	0.982747727272727	0.017252272727273		1
000563:	0.631732386363636	0.368267613636364		1
000564:	0.940571590909091	0.059428409090909		1
000565:	0.976321590909091	0.023678409090909		1
000566:	0.984838068181818	0.015161931818182		1
000567:	0.986401136363636	0.013598863636364		1
000568:	0.986973863636364	0.013026136363636		1
000569:	0.946075000000000	0.053925000000000		1
000570:	0.979805113636364	0.020194886363636		1
000571:	0.983378977272727	0.016621022727273		1
000572:	0.987127272727273	0.012872727272727		1
000573:	0.983471590909091	0.016528409090909		1
000574:	0.983936363636364	0.016063636363636		1
000575:	0.964632386363636	0.035367613636364		1
000576:	0.985406250000000	0.014593750000000		1
000577:	0.618567613636364	0.381432386363636		1
000578:	0.779458522727273	0.220541477272727		1
000579:	0.971066477272727	0.028933522727273		1
000580:	0.327221022727273	0.672778977272727		1
000581:	0.963080681818182	0.036919318181818		1
000582:	0.969514204545455	0.030485795454545		1
000583:	0.229058522727273	0.770941477272727		1
000584:	0.966210227272727	0.033789772727273		1
000585:	0.988834090909091	0.011165909090909		1
000586:	0.986739772727273	0.013260227272727		1
000587:	0.972555113636364	0.027444886363636		1
000588:	0.930281250000000	0.069718750000000		1
000589:	0.912864772727273	0.087135227272727		1
000590:	0.949331250000000	0.050668750000000		1
000591:	0.988861931818182	0.011138068181818		1
000592:	0.984907954545455	0.015092045454545		1
000593:	0.954463636363636	0.045536363636364		1
000594:	0.924232954545455	0.075767045454545		1
000595:	0.542964772727273	0.457035227272727		1
000596:	0.824939772727273	0.175060227272727		1
000597:	0.951782954545455	0.048217045454545		1
000598:	0.979862500000000	0.020137500000000		1
000599:	0.909569318181818	0.090430681818182		1
000600:	0.940982386363636	0.059017613636364		1
000601:	0.985489204545455	0.014510795454545		1
000602:	0.936972159090909	0.063027840909091		1
000603:	0.985004545454545	0.014995454545455		1
000604:	0.941251704545455	0.058748295454545		1
000605:	0.939372727272727	0.060627272727273		1
000606:	0.676975000000000	0.323025000000000		1
000607:	0.933087500000000	0.066912500000000		1
000608:	0.975357386363636	0.024642613636364		1
000609:	0.922720454545455	0.077279545454545		1
000610:	0.992869886363636	0.007130113636364		1
000611:	0.989344318181818	0.010655681818182		1
000612:	0.953047159090909	0.046952840909091		1
000613:	0.612159090909091	0.387840909090909		1
000614:	0.991738068181818	0.008261931818182		1
000615:	0.976014204545455	0.023985795454545		1
000616:	0.885740340909091	0.114259659090909		1
000617:	0.888773295454545	0.111226704545455		1
000618:	0.977130113636364	0.022869886363636		1
000619:	0.968964772727273	0.031035227272727		1
000620:	0.169316477272727	0.830683522727273		1
000621:	0.367775568181818	0.632224431818182		1
000622:	0.039498863636364	0.960501136363636		1
000623:	0.975645454545455	0.024354545454545		1
000624:	0.782489204545455	0.217510795454545		1
000625:	0.934705681818182	0.065294318181818		1
000626:	0.990147159090909	0.009852840909091		1
000627:	0.451476136363636	0.548523863636364		1
