Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000186:	0.049143750000000	0.081659659090909	0.038748295454545	0.050541477272727	0.700488068181818	0.030708522727273	0.048710227272727		1
000187:	0.013176704545455	0.018442045454545	0.044926704545455	0.038956250000000	0.853676704545455	0.013439772727273	0.017381818181818		1
000188:	0.055923863636364	0.352906818181818	0.058010227272727	0.195207954545455	0.290003409090909	0.019532386363636	0.028415340909091		1
000189:	0.797588068181818	0.182305113636364	0.003144886363636	0.006270454545455	0.004936931818182	0.002273295454545	0.003481250000000		1
000190:	0.091844886363636	0.049054545454545	0.201351136363636	0.538659090909091	0.045176136363636	0.030753409090909	0.043160795454545		1
000191:	0.000677840909091	0.000245454545455	0.857720454545455	0.000365909090909	0.000420454545455	0.001305681818182	0.139264204545455		1
000192:	0.311268181818182	0.101671590909091	0.082878977272727	0.094198295454545	0.140496590909091	0.232159090909091	0.037327272727273		1
000193:	0.204775000000000	0.032580113636364	0.077301136363636	0.214150000000000	0.163662500000000	0.251571022727273	0.055960227272727		1
000194:	0.034851136363636	0.029321022727273	0.120027840909091	0.508727272727273	0.092188636363636	0.072728409090909	0.142155681818182		1
000195:	0.581830113636364	0.015594886363636	0.033643181818182	0.263581818181818	0.036122159090909	0.056183522727273	0.013044318181818		1
000196:	0.080401704545455	0.256427272727273	0.291527840909091	0.047103409090909	0.281333522727273	0.024272159090909	0.018934090909091		1
000197:	0.358890340909091	0.064496022727273	0.219621590909091	0.141978409090909	0.158297727272727	0.035580113636364	0.021135795454545		1
000198:	0.102960795454545	0.040741477272727	0.224144318181818	0.052643750000000	0.123903409090909	0.384122727272727	0.071483522727273		1
000199:	0.031984090909091	0.062160795454545	0.686715909090909	0.046306818181818	0.124940909090909	0.033592613636364	0.014298863636364		1
000200:	0.052565909090909	0.063811363636364	0.684056250000000	0.064654545454545	0.055105113636364	0.055435227272727	0.024371590909091		1
