Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000138:	0.674294886363636	0.153167613636364	0.051165909090909	0.034930113636364	0.086441477272727		1
000139:	0.566586931818182	0.100467613636364	0.047310227272727	0.074045454545455	0.211589772727273		1
000140:	0.105534659090909	0.027781818181818	0.621280681818182	0.056944318181818	0.188458522727273		1
000141:	0.105396590909091	0.322859090909091	0.032725568181818	0.485031818181818	0.053986931818182		1
000142:	0.586434659090909	0.021839204545455	0.038890909090909	0.084069886363636	0.268765340909091		1
000143:	0.431903409090909	0.159323863636364	0.009090340909091	0.019539204545455	0.380143181818182		1
000144:	0.567574431818182	0.047244318181818	0.013852840909091	0.124731818181818	0.246596590909091		1
000145:	0.047565909090909	0.049268750000000	0.030876704545455	0.850639204545454	0.021649431818182		1
000146:	0.554628409090909	0.047889772727273	0.107239204545455	0.125107954545455	0.165134659090909		1
000147:	0.781232386363636	0.082947727272727	0.018147727272727	0.051814772727273	0.065857386363636		1
000148:	0.887993181818182	0.038100568181818	0.023754545454545	0.026066477272727	0.024085227272727		1
000149:	0.369314204545455	0.132126136363636	0.026825568181818	0.106188068181818	0.365546022727273		1
000150:	0.214535795454545	0.048263068181818	0.079457386363636	0.060841477272727	0.596902272727273		1
000151:	0.447169886363636	0.220361931818182	0.025190909090909	0.242647727272727	0.064629545454545		1
000152:	0.688633522727273	0.100528409090909	0.071856250000000	0.066826704545455	0.072155113636364		1
000153:	0.189831818181818	0.031378409090909	0.024101136363636	0.107419886363636	0.647268750000000		1
000154:	0.356417613636364	0.036426704545455	0.012925568181818	0.570964204545454	0.023265909090909		1
000155:	0.465560795454545	0.027301704545455	0.046094886363636	0.347233522727273	0.113809090909091		1
000156:	0.195984090909091	0.054030681818182	0.015468750000000	0.345270454545455	0.389246022727273		1
000157:	0.037443750000000	0.031619886363636	0.012198295454545	0.898177840909091	0.020560227272727		1
000158:	0.119315909090909	0.415167613636364	0.032247727272727	0.113989772727273	0.319278977272727		1
000159:	0.005118181818182	0.857430681818182	0.020388068181818	0.062733522727273	0.054329545454545		1
000160:	0.027705113636364	0.891181250000000	0.014994318181818	0.044971590909091	0.021147727272727		1
000161:	0.078243750000000	0.658541477272727	0.037697159090909	0.139500000000000	0.086017613636364		1
000162:	0.047179545454545	0.319164204545455	0.088305113636364	0.023071590909091	0.522279545454545		1
000163:	0.882282386363636	0.028708522727273	0.007608522727273	0.035465340909091	0.045935227272727		1
000164:	0.046730681818182	0.027924431818182	0.009173863636364	0.898613068181818	0.017557954545455		1
000165:	0.800110227272727	0.079586363636364	0.023742613636364	0.075795454545455	0.020765340909091		1
000166:	0.872432386363636	0.029029545454545	0.010075000000000	0.060682386363636	0.027780681818182		1
000167:	0.781769318181818	0.077040340909091	0.027088636363636	0.056396590909091	0.057705113636364		1
000168:	0.515580681818182	0.057086931818182	0.039909659090909	0.283241477272727	0.104181250000000		1
000169:	0.828004545454545	0.034102272727273	0.023885227272727	0.029871590909091	0.084136363636364		1
000170:	0.927646022727273	0.023200000000000	0.014469886363636	0.018556818181818	0.016127272727273		1
000171:	0.464772159090909	0.018696022727273	0.002366477272727	0.047335227272727	0.466830113636364		1
000172:	0.741760227272727	0.115267613636364	0.034763636363636	0.047081250000000	0.061127272727273		1
000173:	0.819256250000000	0.041046022727273	0.010530113636364	0.032481818181818	0.096685795454545		1
000174:	0.698805113636364	0.017144318181818	0.046236363636364	0.033470454545455	0.204343750000000		1
000175:	0.030527840909091	0.020876136363636	0.019430113636364	0.911400568181818	0.017765340909091		1
000176:	0.348558522727273	0.232403977272727	0.021298863636364	0.088247727272727	0.309490909090909		1
000177:	0.779764772727273	0.032471022727273	0.021318181818182	0.063601136363636	0.102844886363636		1
000178:	0.683156250000000	0.025032954545455	0.023884659090909	0.180343750000000	0.087582386363636		1
000179:	0.043375568181818	0.021915909090909	0.011909659090909	0.902134090909091	0.020664772727273		1
000180:	0.045793750000000	0.021352840909091	0.023946022727273	0.886775000000000	0.022132386363636		1
000181:	0.026863068181818	0.045385795454545	0.009104545454545	0.902938068181818	0.015708522727273		1
000182:	0.273351136363636	0.117548863636364	0.084951704545455	0.166325568181818	0.357822727272727		1
000183:	0.048726136363636	0.023456250000000	0.014763068181818	0.898611931818182	0.014442613636364		1
000184:	0.577069886363636	0.130342613636364	0.058678409090909	0.109361363636364	0.124547727272727		1
000185:	0.188888068181818	0.134934659090909	0.310385795454545	0.074136931818182	0.291654545454545		1
000186:	0.055832386363636	0.075443181818182	0.045401704545455	0.770786363636364	0.052536363636364		1
000187:	0.035934659090909	0.017456250000000	0.012288068181818	0.914976136363636	0.019344886363636		1
000188:	0.220706250000000	0.419962500000000	0.030855681818182	0.273964772727273	0.054510795454545		1
000189:	0.926757386363636	0.017531818181818	0.007745454545455	0.028630113636364	0.019335227272727		1
000190:	0.858535227272727	0.049542045454545	0.030540909090909	0.029472727272727	0.031909090909091		1
000191:	0.721509090909091	0.037427840909091	0.009728409090909	0.050161363636364	0.181173295454545		1
000192:	0.109959090909091	0.100443750000000	0.020633522727273	0.090593750000000	0.678369886363636		1
000193:	0.355185227272727	0.069790340909091	0.038199431818182	0.141478977272727	0.395346022727273		1
000194:	0.777793181818182	0.044377840909091	0.071631250000000	0.056010227272727	0.050187500000000		1
000195:	0.326448863636364	0.030645454545455	0.010850000000000	0.052023295454545	0.580032386363636		1
000196:	0.129240909090909	0.569028977272727	0.018533522727273	0.225670454545455	0.057526136363636		1
000197:	0.653018750000000	0.087409659090909	0.012455681818182	0.104082386363636	0.143033522727273		1
000198:	0.154391477272727	0.148638068181818	0.070901704545455	0.098697727272727	0.527371022727273		1
000199:	0.542634090909091	0.214211363636364	0.031110795454545	0.176283522727273	0.035760227272727		1
000200:	0.420990340909091	0.420936363636364	0.026912500000000	0.057998863636364	0.073161931818182		1
000201:	0.071209090909091	0.022421590909091	0.012401704545455	0.869786363636364	0.024181250000000		1
000202:	0.415814204545455	0.113373863636364	0.061320454545455	0.198229545454545	0.211261931818182		1
000203:	0.795471022727273	0.057072159090909	0.031092045454545	0.081462500000000	0.034902272727273		1
000204:	0.481959090909091	0.185611931818182	0.023387500000000	0.280948863636364	0.028092613636364		1
000205:	0.366102840909091	0.078417045454545	0.042292613636364	0.465776136363636	0.047411363636364		1
000206:	0.582884090909091	0.128811363636364	0.159413068181818	0.086359659090909	0.042531818181818		1
000207:	0.260054545454545	0.226459090909091	0.020153409090909	0.019259659090909	0.474073295454545		1
000208:	0.491797159090909	0.114410227272727	0.016314204545455	0.287405681818182	0.090072727272727		1
000209:	0.150536363636364	0.082012500000000	0.017494886363636	0.647725568181818	0.102230681818182		1
000210:	0.499738636363636	0.029514204545455	0.022157954545455	0.333364204545455	0.115225000000000		1
000211:	0.826303977272727	0.038678977272727	0.020842045454545	0.079835227272727	0.034339772727273		1
000212:	0.140619318181818	0.415977272727273	0.025261363636364	0.332669886363636	0.085472159090909		1
000213:	0.259055113636364	0.090427272727273	0.020542613636364	0.600355113636364	0.029619886363636		1
000214:	0.117395454545455	0.000742613636364	0.000397727272727	0.000985795454545	0.880478409090909		1
000215:	0.441761363636364	0.167868750000000	0.099488636363636	0.073583522727273	0.217297727272727		1
000216:	0.094783522727273	0.136947159090909	0.014352840909091	0.702309659090909	0.051606818181818		1
000217:	0.198975568181818	0.450353977272727	0.048433522727273	0.248205113636364	0.054031818181818		1
000218:	0.510826136363636	0.201842045454545	0.013019886363636	0.226709090909091	0.047602840909091		1
000219:	0.459130113636364	0.372511931818182	0.015253977272727	0.124132954545455	0.028971022727273		1
000220:	0.325322727272727	0.102183522727273	0.010737500000000	0.527198863636364	0.034557386363636		1
000221:	0.659905113636364	0.093048295454545	0.015331250000000	0.202606250000000	0.029109090909091		1
000222:	0.043340340909091	0.063606818181818	0.009519318181818	0.867361363636364	0.016172159090909		1
000223:	0.212163636363636	0.107022159090909	0.090019318181818	0.367097727272727	0.223697159090909		1
000224:	0.390031818181818	0.025042613636364	0.070892613636364	0.067563636363636	0.446469318181818		1
000225:	0.512586363636364	0.022387500000000	0.036831818181818	0.028160795454545	0.400033522727273		1
000226:	0.554368181818182	0.138386931818182	0.017045454545455	0.117320454545455	0.172878977272727		1
000227:	0.151322727272727	0.058121022727273	0.051236363636364	0.042750000000000	0.696569886363636		1
000228:	0.032336363636364	0.259460227272727	0.611418181818182	0.021878977272727	0.074906250000000		1
000229:	0.862064204545455	0.034664772727273	0.040587500000000	0.020947727272727	0.041735795454545		1
000230:	0.049854545454545	0.841851704545455	0.020872159090909	0.061006250000000	0.026415340909091		1
000231:	0.324965909090909	0.106944318181818	0.042674431818182	0.032979545454545	0.492435795454545		1
000232:	0.258384090909091	0.360088636363636	0.096343181818182	0.238824431818182	0.046359659090909		1
000233:	0.444720454545455	0.098435795454545	0.040338068181818	0.020093181818182	0.396412500000000		1
000234:	0.260320454545455	0.074011363636364	0.249569886363636	0.027481250000000	0.388617045454545		1
000235:	0.149630681818182	0.021746590909091	0.579034090909091	0.049134090909091	0.200454545454545		1
000236:	0.095397159090909	0.469782954545455	0.088875568181818	0.253154545454545	0.092789772727273		1
000237:	0.000337500000000	0.000289204545455	0.302339772727273	0.407368750000000	0.289664772727273		1
000238:	0.173960227272727	0.032651136363636	0.020309659090909	0.714822727272727	0.058256250000000		1
000239:	0.607824431818182	0.116475568181818	0.068632954545455	0.077557954545455	0.129509090909091		1
000240:	0.056790340909091	0.810214204545455	0.026559090909091	0.026732954545455	0.079703409090909		1
000241:	0.176410227272727	0.091292613636364	0.030423863636364	0.232651704545455	0.469221590909091		1
000242:	0.072400568181818	0.035157386363636	0.028856250000000	0.024630113636364	0.838955681818182		1
000243:	0.063968750000000	0.563942613636364	0.204725000000000	0.038007386363636	0.129356250000000		1
000244:	0.542243750000000	0.305393750000000	0.038555681818182	0.048421022727273	0.065385795454545		1
000245:	0.759972159090909	0.135606818181818	0.013491477272727	0.021559659090909	0.069369886363636		1
000246:	0.388113068181818	0.058089204545455	0.137423863636364	0.034525000000000	0.381848863636364		1
000247:	0.412483522727273	0.141582386363636	0.123694318181818	0.054209659090909	0.268030113636364		1
000248:	0.777633522727273	0.146339772727273	0.026672727272727	0.022897159090909	0.026456818181818		1
000249:	0.118084090909091	0.277655681818182	0.306501136363636	0.020772159090909	0.276986931818182		1
000250:	0.407240340909091	0.020671590909091	0.064575000000000	0.031377840909091	0.476135227272727		1
000251:	0.367669886363636	0.128402272727273	0.068059659090909	0.032313068181818	0.403555113636364		1
000252:	0.105146590909091	0.592971590909091	0.066230681818182	0.156092613636364	0.079558522727273		1
000253:	0.106048863636364	0.170546590909091	0.599725000000000	0.059543750000000	0.064135795454545		1
000254:	0.209252272727273	0.336568181818182	0.304262500000000	0.087279545454545	0.062637500000000		1
000255:	0.592157386363636	0.100543181818182	0.202200568181818	0.051280681818182	0.053818181818182		1
000256:	0.868933522727273	0.047171022727273	0.016725568181818	0.028641477272727	0.038528409090909		1
000257:	0.090497159090909	0.231064772727273	0.047964772727273	0.606311363636364	0.024161931818182		1
000258:	0.880984659090909	0.040457386363636	0.013059659090909	0.028321022727273	0.037177272727273		1
000259:	0.021280113636364	0.015159659090909	0.016812500000000	0.923817613636364	0.022930113636364		1
000260:	0.061663068181818	0.488714204545455	0.107960795454545	0.033127272727273	0.308534659090909		1
000261:	0.092956250000000	0.273622727272727	0.395342045454545	0.127362500000000	0.110716477272727		1
000262:	0.078481818181818	0.304079545454545	0.124292613636364	0.385273863636364	0.107872159090909		1
000263:	0.658361931818182	0.138571590909091	0.017921022727273	0.083603977272727	0.101541477272727		1
000264:	0.162181818181818	0.044397159090909	0.010984659090909	0.755594886363636	0.026841477272727		1
000265:	0.805752272727273	0.056917045454545	0.029595454545455	0.086664772727273	0.021070454545455		1
000266:	0.750150568181818	0.034869318181818	0.105407386363636	0.049529545454545	0.060043181818182		1
000267:	0.461142613636364	0.161800568181818	0.231676136363636	0.021277272727273	0.124103409090909		1
000268:	0.600726136363636	0.142309659090909	0.048284659090909	0.159513636363636	0.049165909090909		1
000269:	0.139630113636364	0.031815909090909	0.272284090909091	0.069858522727273	0.486411363636364		1
000270:	0.058003977272727	0.029607954545455	0.013503409090909	0.879737500000000	0.019147159090909		1
000271:	0.059502272727273	0.081273863636364	0.694889204545455	0.096514204545455	0.067820454545455		1
000272:	0.088206250000000	0.252710227272727	0.336671590909091	0.193160227272727	0.129251704545455		1
000273:	0.228596590909091	0.060588068181818	0.192927840909091	0.312024431818182	0.205863068181818		1
000274:	0.253452272727273	0.255552272727273	0.276149431818182	0.058502272727273	0.156343750000000		1
000275:	0.805992045454546	0.025034659090909	0.024694886363636	0.034361363636364	0.109917045454545		1
000276:	0.031498295454545	0.099376136363636	0.023191477272727	0.808793750000000	0.037140340909091		1
000277:	0.150590909090909	0.029738068181818	0.535938636363636	0.104657954545455	0.179074431818182		1
000278:	0.750581250000000	0.054527272727273	0.022455681818182	0.030592045454545	0.141843750000000		1
000279:	0.182381818181818	0.020051704545455	0.605722727272727	0.014881818181818	0.176961931818182		1
