Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000166:	0.020450568181818	0.839818750000000	0.076617613636364	0.063113068181818		1
000167:	0.024528409090909	0.820096590909091	0.066627272727273	0.088747727272727		1
000168:	0.057798863636364	0.636214772727273	0.218825568181818	0.087160795454545		1
000169:	0.028768181818182	0.922970454545455	0.018585795454545	0.029675568181818		1
000170:	0.020034659090909	0.897482386363636	0.018411363636364	0.064071590909091		1
000171:	0.017046022727273	0.097615909090909	0.841631818181818	0.043706250000000		1
000172:	0.067167045454545	0.722513636363636	0.043302840909091	0.167016477272727		1
000173:	0.016859090909091	0.918742613636364	0.031951704545455	0.032446590909091		1
000174:	0.088385227272727	0.852662500000000	0.031059090909091	0.027893181818182		1
000175:	0.012414772727273	0.021586363636364	0.949382386363636	0.016616477272727		1
000176:	0.036386931818182	0.799356250000000	0.059736931818182	0.104519886363636		1
000177:	0.038798863636364	0.860789204545455	0.063540909090909	0.036871022727273		1
000178:	0.080410795454545	0.711172159090909	0.176785795454545	0.031631250000000		1
000179:	0.014011931818182	0.082474431818182	0.871258522727273	0.032255113636364		1
000180:	0.018192613636364	0.023743750000000	0.934279545454546	0.023784090909091		1
000181:	0.013825568181818	0.026634090909091	0.916922727272727	0.042617613636364		1
000182:	0.367767613636364	0.317835795454545	0.187717045454545	0.126679545454545		1
000183:	0.010151136363636	0.026951136363636	0.940278409090909	0.022619318181818		1
000184:	0.126771590909091	0.589861363636364	0.105402272727273	0.177964772727273		1
000185:	0.490438636363636	0.348799431818182	0.049773295454545	0.110988636363636		1
000186:	0.034007386363636	0.062814772727273	0.840100568181818	0.063077272727273		1
000187:	0.019805681818182	0.031778409090909	0.929361931818182	0.019053977272727		1
000188:	0.027072727272727	0.171354545454545	0.341725568181818	0.459847159090909		1
000189:	0.011659659090909	0.920676704545455	0.036910227272727	0.030753409090909		1
000190:	0.029519318181818	0.791478977272727	0.026929545454545	0.152072159090909		1
000191:	0.503275568181818	0.002396022727273	0.001011363636364	0.493317045454545		1
000192:	0.133094318181818	0.653210227272727	0.084821590909091	0.128873863636364		1
000193:	0.104238636363636	0.744767045454545	0.106832386363636	0.044161931818182		1
000194:	0.122069318181818	0.722979545454545	0.070266477272727	0.084684659090909		1
000195:	0.024770454545455	0.927992045454545	0.029924431818182	0.017313068181818		1
000196:	0.020911363636364	0.198905681818182	0.172782954545455	0.607400000000000		1
000197:	0.026765909090909	0.795150000000000	0.090490909090909	0.087593181818182		1
000198:	0.436364204545455	0.344823863636364	0.089726704545455	0.129085227272727		1
000199:	0.051103977272727	0.448323295454545	0.175909090909091	0.324663636363636		1
000200:	0.046248295454545	0.294675568181818	0.043596022727273	0.615480113636364		1
000201:	0.010022727272727	0.063211363636364	0.902294886363636	0.024471022727273		1
000202:	0.003386363636364	0.014110227272727	0.362991477272727	0.619511931818182		1
000203:	0.038578977272727	0.727835795454545	0.119585795454545	0.113999431818182		1
000204:	0.029355113636364	0.133889204545455	0.536652840909091	0.300102840909091		1
000205:	0.044097727272727	0.364623863636364	0.475171022727273	0.116107386363636		1
000206:	0.238558522727273	0.422094318181818	0.105632386363636	0.233714772727273		1
000207:	0.034678409090909	0.783403409090909	0.019999431818182	0.161918750000000		1
000208:	0.049944318181818	0.456153409090909	0.315141477272727	0.178760795454545		1
000209:	0.026655113636364	0.157468181818182	0.749249431818182	0.066627272727273		1
000210:	0.055183522727273	0.494804545454545	0.406175000000000	0.043836931818182		1
000211:	0.025095454545455	0.840423863636364	0.073390340909091	0.061090340909091		1
000212:	0.038556250000000	0.160861931818182	0.327564204545455	0.473017613636364		1
000213:	0.017927840909091	0.165797159090909	0.683631250000000	0.132643750000000		1
000214:	0.034246590909091	0.264603409090909	0.050560227272727	0.650589772727273		1
000215:	0.168377840909091	0.584452272727273	0.050458522727273	0.196711363636364		1
000216:	0.031970454545455	0.123210227272727	0.699103409090909	0.145715909090909		1
000217:	0.047624431818182	0.426413636363636	0.102501136363636	0.423460795454545		1
000218:	0.027488068181818	0.569889204545455	0.225613636363636	0.177009090909091		1
000219:	0.017218181818182	0.158756250000000	0.177138068181818	0.646887500000000		1
000220:	0.015579545454545	0.231466477272727	0.579659659090909	0.173294318181818		1
000221:	0.014111931818182	0.520651704545455	0.267316477272727	0.197919886363636		1
000222:	0.010546022727273	0.055408522727273	0.877426136363636	0.056619318181818		1
000223:	0.215202272727273	0.410525000000000	0.215761363636364	0.158511363636364		1
000224:	0.101668750000000	0.836945454545455	0.033585795454545	0.027800000000000		1
000225:	0.074998863636364	0.891300000000000	0.019541477272727	0.014159659090909		1
000226:	0.028294318181818	0.777067613636364	0.074961363636364	0.119676704545455		1
000227:	0.097679545454545	0.827684659090909	0.028470454545455	0.046165340909091		1
000228:	0.809620454545455	0.020052840909091	0.017318181818182	0.153008522727273		1
000229:	0.076878977272727	0.861512500000000	0.020550000000000	0.041058522727273		1
000230:	0.021960227272727	0.039967613636364	0.040334659090909	0.897737500000000		1
000231:	0.067022727272727	0.827703977272727	0.020415909090909	0.084857386363636		1
000232:	0.068401136363636	0.279596590909091	0.221333522727273	0.430668750000000		1
000233:	0.056743181818182	0.883283522727273	0.017250568181818	0.042722727272727		1
000234:	0.496653977272727	0.430232386363636	0.018705681818182	0.054407954545455		1
000235:	0.794938068181818	0.132205681818182	0.043468750000000	0.029387500000000		1
000236:	0.103744886363636	0.125698295454545	0.350954545454545	0.419602272727273		1
000237:	0.525018750000000	0.412459090909091	0.022825568181818	0.039696590909091		1
000238:	0.023055681818182	0.133271590909091	0.801001704545454	0.042671022727273		1
000239:	0.107047159090909	0.674148863636364	0.053147727272727	0.165656250000000		1
000240:	0.055007954545455	0.066872159090909	0.020627840909091	0.857492045454545		1
000241:	0.197010795454545	0.430355113636364	0.250578409090909	0.122055681818182		1
000242:	0.392832386363636	0.544211931818182	0.021302840909091	0.041652840909091		1
000243:	0.334487500000000	0.073100568181818	0.021910795454545	0.570501136363636		1
000244:	0.043217045454545	0.571098295454545	0.052676704545455	0.333007954545455		1
000245:	0.023551704545455	0.728360795454545	0.017922727272727	0.230164772727273		1
000246:	0.465981818181818	0.002590909090909	0.528900568181818	0.002526704545455		1
000247:	0.167235227272727	0.600110795454545	0.031242045454545	0.201411931818182		1
000248:	0.023459090909091	0.675610795454545	0.030447727272727	0.270482386363636		1
000249:	0.695826704545455	0.111924431818182	0.016079545454545	0.176169318181818		1
000250:	0.101594886363636	0.862496022727273	0.019356818181818	0.016552272727273		1
000251:	0.167313068181818	0.661219318181818	0.026639772727273	0.144827840909091		1
000252:	0.111655681818182	0.094789204545455	0.143851704545455	0.649703409090909		1
000253:	0.610927272727273	0.105200568181818	0.036419318181818	0.247452840909091		1
000254:	0.253971022727273	0.136109090909091	0.075114204545455	0.534805681818182		1
000255:	0.150280113636364	0.612076704545455	0.051122727272727	0.186520454545455		1
000256:	0.026091477272727	0.893507954545455	0.019617613636364	0.060782954545455		1
000257:	0.032951136363636	0.043776136363636	0.682303977272727	0.240968750000000		1
000258:	0.014731818181818	0.890213636363636	0.032115909090909	0.062938636363636		1
000259:	0.030791477272727	0.036648295454545	0.903308522727273	0.029251704545455		1
000260:	0.298636363636364	0.114800000000000	0.029076136363636	0.557487500000000		1
000261:	0.401734090909091	0.148633522727273	0.109005681818182	0.340626704545455		1
000262:	0.145451704545455	0.062581250000000	0.421312500000000	0.370654545454545		1
000263:	0.033494318181818	0.798769886363636	0.061796590909091	0.105939204545455		1
000264:	0.016821022727273	0.090715909090909	0.857807386363636	0.034655681818182		1
000265:	0.035303977272727	0.712064772727273	0.108048295454545	0.144582954545455		1
000266:	0.068949431818182	0.858905113636364	0.036543181818182	0.035602272727273		1
000267:	0.352602840909091	0.446552272727273	0.019922159090909	0.180922727272727		1
000268:	0.062371022727273	0.660076704545455	0.103659659090909	0.173892613636364		1
000269:	0.555159090909091	0.369596022727273	0.038285227272727	0.036959659090909		1
000270:	0.015057386363636	0.054847727272727	0.862027840909091	0.068067045454545		1
000271:	0.712028409090909	0.048989772727273	0.080899431818182	0.158082386363636		1
000272:	0.334309659090909	0.162686931818182	0.170226704545455	0.332776704545455		1
000273:	0.261211931818182	0.438371590909091	0.257931250000000	0.042485227272727		1
000274:	0.295515340909091	0.390378977272727	0.043603977272727	0.270501704545455		1
000275:	0.034813636363636	0.901705681818182	0.030227272727273	0.033253409090909		1
000276:	0.035360227272727	0.029571022727273	0.889792045454545	0.045276704545455		1
000277:	0.641140340909091	0.253593750000000	0.072947159090909	0.032318750000000		1
000278:	0.025622727272727	0.868832386363636	0.022883522727273	0.082661363636364		1
000279:	0.865415909090909	0.106723863636364	0.010501704545455	0.017358522727273		1
000280:	0.069730113636364	0.529811363636364	0.113014204545455	0.287444318181818		1
000281:	0.398782386363636	0.054896022727273	0.518046590909091	0.028275000000000		1
000282:	0.284194318181818	0.478805113636364	0.124234090909091	0.112766477272727		1
000283:	0.013210227272727	0.028949431818182	0.883806250000000	0.074034090909091		1
000284:	0.416594886363636	0.265697727272727	0.090203977272727	0.227503409090909		1
000285:	0.676203409090909	0.232052840909091	0.016588636363636	0.075155113636364		1
000286:	0.243150000000000	0.478123863636364	0.243411363636364	0.035314772727273		1
000287:	0.290809090909091	0.489402272727273	0.182964204545455	0.036824431818182		1
000288:	0.140926136363636	0.502622727272727	0.205135227272727	0.151315909090909		1
000289:	0.026047727272727	0.598044318181818	0.123300568181818	0.252607386363636		1
000290:	0.041546590909091	0.064110795454545	0.168273863636364	0.726068750000000		1
000291:	0.037432386363636	0.868486931818182	0.061522727272727	0.032557954545455		1
000292:	0.056081250000000	0.297460227272727	0.049434659090909	0.597023863636364		1
000293:	0.017430681818182	0.851639772727273	0.042900000000000	0.088029545454545		1
000294:	0.033308522727273	0.832160795454545	0.077797159090909	0.056733522727273		1
000295:	0.019578977272727	0.909908522727273	0.029372727272727	0.041139772727273		1
000296:	0.028430113636364	0.365121590909091	0.514716477272727	0.091731818181818		1
000297:	0.023794318181818	0.714545454545455	0.166538636363636	0.095121590909091		1
000298:	0.798906250000000	0.125409090909091	0.055460795454545	0.020223863636364		1
000299:	0.029182954545455	0.869322159090909	0.043074431818182	0.058420454545455		1
000300:	0.152535227272727	0.484433522727273	0.285238636363636	0.077792613636364		1
000301:	0.020382386363636	0.926717613636364	0.025195454545455	0.027704545454545		1
000302:	0.007924431818182	0.023613636363636	0.925389772727273	0.043072159090909		1
000303:	0.016220454545455	0.019447727272727	0.939503409090909	0.024828409090909		1
000304:	0.018759659090909	0.587850000000000	0.016291477272727	0.377098863636364		1
000305:	0.024043750000000	0.058095454545455	0.102093750000000	0.815767045454545		1
000306:	0.048647727272727	0.043516477272727	0.860650000000000	0.047185795454545		1
000307:	0.018109090909091	0.031960227272727	0.049322727272727	0.900607954545455		1
000308:	0.020886363636364	0.559788636363636	0.075909659090909	0.343415340909091		1
000309:	0.119548295454545	0.729293181818182	0.071318750000000	0.079839772727273		1
000310:	0.014163068181818	0.044556250000000	0.919491477272727	0.021789204545455		1
000311:	0.043886363636364	0.506791477272727	0.126234659090909	0.323087500000000		1
000312:	0.307318750000000	0.601376136363636	0.038301136363636	0.053003977272727		1
000313:	0.535845454545455	0.325879545454545	0.046273295454545	0.092001704545455		1
000314:	0.702915909090909	0.151473295454545	0.056889772727273	0.088721022727273		1
000315:	0.141575000000000	0.001051704545455	0.855545454545454	0.001827840909091		1
000316:	0.023633522727273	0.880282954545455	0.032132954545455	0.063950568181818		1
000317:	0.349654545454545	0.428390340909091	0.022077272727273	0.199877840909091		1
000318:	0.019717045454545	0.326120454545455	0.157728409090909	0.496434090909091		1
000319:	0.014864772727273	0.051920454545455	0.893105681818182	0.040109090909091		1
000320:	0.086292045454545	0.266262500000000	0.432953977272727	0.214491477272727		1
000321:	0.027498863636364	0.239056250000000	0.081098863636364	0.652346022727273		1
000322:	0.021545454545455	0.038628977272727	0.173147159090909	0.766678409090909		1
000323:	0.459894886363636	0.269563636363636	0.114322727272727	0.156218750000000		1
000324:	0.021480113636364	0.107450000000000	0.159265909090909	0.711803977272727		1
000325:	0.051378409090909	0.026674431818182	0.827360227272727	0.094586931818182		1
000326:	0.033485227272727	0.645714772727273	0.053580681818182	0.267219318181818		1
000327:	0.029753977272727	0.557588636363636	0.061568750000000	0.351088636363636		1
000328:	0.014046590909091	0.028236363636364	0.025267045454545	0.932450000000000		1
000329:	0.075810795454545	0.617386931818182	0.105594318181818	0.201207954545455		1
000330:	0.027382954545455	0.064413636363636	0.117043750000000	0.791159659090909		1
000331:	0.028253977272727	0.031273295454545	0.032215340909091	0.908257386363636		1
000332:	0.014831250000000	0.053863068181818	0.905072727272727	0.026232954545455		1
000333:	0.017888068181818	0.022260227272727	0.937230681818182	0.022621022727273		1
000334:	0.015853409090909	0.027144318181818	0.940028977272727	0.016973295454545		1
000335:	0.062196590909091	0.688816477272727	0.070323863636364	0.178663068181818		1
000336:	0.009175568181818	0.026756818181818	0.915485795454545	0.048581818181818		1
000337:	0.033914772727273	0.353184090909091	0.150429545454545	0.462471590909091		1
000338:	0.019227272727273	0.777526136363636	0.098852840909091	0.104393750000000		1
000339:	0.033628409090909	0.187075000000000	0.174202840909091	0.605093750000000		1
000340:	0.010016477272727	0.044778409090909	0.889873295454545	0.055331818181818		1
000341:	0.022221590909091	0.742457386363636	0.061988636363636	0.173332386363636		1
000342:	0.022326704545455	0.391003409090909	0.112630113636364	0.474039772727273		1
000343:	0.028280681818182	0.668678977272727	0.156851704545455	0.146188636363636		1
000344:	0.023595454545455	0.098161363636364	0.018085795454545	0.860157386363636		1
000345:	0.015169318181818	0.030980113636364	0.026031818181818	0.927818750000000		1
000346:	0.022939204545455	0.634302272727273	0.045734090909091	0.297024431818182		1
000347:	0.017975568181818	0.302073863636364	0.030298295454545	0.649652272727273		1
000348:	0.014655681818182	0.126484659090909	0.160118181818182	0.698741477272727		1
000349:	0.044621590909091	0.064785227272727	0.117042045454545	0.773551136363636		1
000350:	0.018089204545455	0.103565340909091	0.039888636363636	0.838456818181818		1
000351:	0.012055113636364	0.094810795454545	0.016947727272727	0.876186363636364		1
000352:	0.052075000000000	0.373787500000000	0.172080113636364	0.402057386363636		1
000353:	0.008786363636364	0.028052272727273	0.929643750000000	0.033517613636364		1
000354:	0.012132954545455	0.089928409090909	0.858457954545455	0.039480681818182		1
000355:	0.030241477272727	0.074909090909091	0.149844318181818	0.745005113636364		1
000356:	0.410283522727273	0.227823295454545	0.267097727272727	0.094795454545455		1
000357:	0.541887500000000	0.338978409090909	0.024473863636364	0.094660227272727		1
000358:	0.000440909090909	0.906012500000000	0.092004545454545	0.001542045454545		1
000359:	0.453672159090909	0.264986931818182	0.037560795454545	0.243780113636364		1
000360:	0.028410227272727	0.862569318181818	0.065694886363636	0.043325568181818		1
