Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000274:	0.566413636363636	0.241116477272727	0.192469886363636		1
000275:	0.328117045454545	0.648661931818182	0.023221022727273		1
000276:	0.040786931818182	0.822717045454545	0.136496022727273		1
000277:	0.789955681818182	0.183334090909091	0.026710227272727		1
000278:	0.224264204545455	0.682853409090909	0.092882386363636		1
000279:	0.676768181818182	0.322549431818182	0.000682386363636		1
000280:	0.180131818181818	0.375505113636364	0.444363068181818		1
000281:	0.787190909090909	0.179082954545455	0.033726136363636		1
000282:	0.693899431818182	0.251605113636364	0.054495454545455		1
000283:	0.020720454545455	0.902818750000000	0.076460795454545		1
000284:	0.621042045454545	0.204493750000000	0.174464204545455		1
000285:	0.905661363636364	0.064528977272727	0.029809659090909		1
000286:	0.676716477272727	0.292198863636364	0.031084659090909		1
000287:	0.740957954545455	0.232399431818182	0.026642613636364		1
000288:	0.412968181818182	0.478017045454545	0.109014772727273		1
000289:	0.043695454545455	0.867875568181818	0.088428977272727		1
000290:	0.027140340909091	0.224026704545455	0.748832954545455		1
000291:	0.034965909090909	0.952365340909091	0.012668750000000		1
000292:	0.056228977272727	0.506127840909091	0.437643181818182		1
000293:	0.029389772727273	0.942400568181818	0.028209659090909		1
000294:	0.042123295454545	0.939101136363636	0.018775568181818		1
000295:	0.167812500000000	0.807689772727273	0.024497727272727		1
000296:	0.038091477272727	0.941930113636364	0.019978409090909		1
000297:	0.050154545454545	0.907954545454545	0.041890909090909		1
000298:	0.920066477272727	0.071531250000000	0.008402272727273		1
000299:	0.061143181818182	0.917548863636364	0.021307954545455		1
000300:	0.064294886363636	0.906425568181818	0.029279545454545		1
000301:	0.050343181818182	0.930373295454546	0.019283522727273		1
000302:	0.030714204545455	0.882600568181818	0.086685227272727		1
000303:	0.068385227272727	0.744255113636364	0.187359659090909		1
000304:	0.054748863636364	0.735598295454545	0.209652840909091		1
000305:	0.024825568181818	0.170076136363636	0.805098295454545		1
000306:	0.085544318181818	0.771536363636364	0.142919318181818		1
000307:	0.015417613636364	0.109227272727273	0.875355113636364		1
000308:	0.013697159090909	0.949726136363636	0.036576704545455		1
000309:	0.054932954545455	0.927559659090909	0.017507386363636		1
000310:	0.021492613636364	0.948263068181818	0.030244318181818		1
000311:	0.056661363636364	0.687613068181818	0.255725568181818		1
000312:	0.831965340909091	0.137350568181818	0.030684090909091		1
000313:	0.868950568181818	0.088521590909091	0.042527840909091		1
000314:	0.780798295454545	0.137711931818182	0.081489772727273		1
000315:	0.796938068181818	0.171460227272727	0.031601704545455		1
000316:	0.132680113636364	0.741140909090909	0.126178977272727		1
000317:	0.714646022727273	0.142284659090909	0.143069318181818		1
000318:	0.034102272727273	0.854922159090909	0.110975568181818		1
000319:	0.040968750000000	0.930552840909091	0.028478409090909		1
000320:	0.069915340909091	0.848412500000000	0.081672159090909		1
000321:	0.024298863636364	0.851435795454546	0.124265340909091		1
000322:	0.026248863636364	0.328226704545455	0.645524431818182		1
000323:	0.469034090909091	0.403455681818182	0.127510227272727		1
000324:	0.017788068181818	0.619283522727273	0.362928409090909		1
000325:	0.126735795454545	0.672658522727273	0.200605681818182		1
000326:	0.075801704545455	0.523112500000000	0.401085795454545		1
000327:	0.049234659090909	0.812476136363636	0.138289204545455		1
000328:	0.017759659090909	0.053506818181818	0.928733522727273		1
000329:	0.044310795454545	0.847893750000000	0.107795454545455		1
000330:	0.020099431818182	0.125493181818182	0.854407386363636		1
000331:	0.016144886363636	0.047259659090909	0.936595454545455		1
000332:	0.051177840909091	0.931655113636364	0.017167045454545		1
000333:	0.042821022727273	0.926268750000000	0.030910227272727		1
000334:	0.032343750000000	0.939035795454545	0.028620454545455		1
000335:	0.087586363636364	0.852351704545455	0.060061931818182		1
000336:	0.023278977272727	0.886798863636364	0.089922159090909		1
000337:	0.048424431818182	0.691832386363636	0.259743181818182		1
000338:	0.019738068181818	0.950217045454545	0.030044886363636		1
000339:	0.025622727272727	0.753937500000000	0.220439772727273		1
000340:	0.021421590909091	0.882035795454545	0.096542613636364		1
000341:	0.021341477272727	0.955427840909091	0.023230681818182		1
000342:	0.017510795454545	0.943122159090909	0.039367045454545		1
000343:	0.019634659090909	0.943455113636364	0.036910227272727		1
000344:	0.029020454545455	0.065160227272727	0.905819318181818		1
000345:	0.013518181818182	0.045603977272727	0.940877840909091		1
000346:	0.055192045454545	0.753784659090909	0.191023295454545		1
000347:	0.020359659090909	0.723961931818182	0.255678409090909		1
000348:	0.024411931818182	0.622743181818182	0.352844886363636		1
000349:	0.052990340909091	0.257181250000000	0.689828409090909		1
000350:	0.023628977272727	0.183389204545455	0.792981818181818		1
000351:	0.025348863636364	0.134059659090909	0.840591477272727		1
000352:	0.028047159090909	0.904007386363636	0.067945454545455		1
000353:	0.014155681818182	0.944797727272727	0.041046590909091		1
000354:	0.014324431818182	0.921692045454545	0.063983522727273		1
000355:	0.031014772727273	0.515653409090909	0.453331818181818		1
000356:	0.338218750000000	0.590901136363636	0.070880113636364		1
000357:	0.900556818181818	0.052314772727273	0.047128409090909		1
000358:	0.657682954545455	0.263744886363636	0.078572159090909		1
000359:	0.578385795454545	0.174213068181818	0.247401136363636		1
000360:	0.041855681818182	0.933343181818182	0.024801136363636		1
000361:	0.916335795454545	0.049258522727273	0.034405681818182		1
000362:	0.045515909090909	0.155950568181818	0.798533522727273		1
000363:	0.140555113636364	0.847961363636364	0.011483522727273		1
000364:	0.684741477272727	0.164913636363636	0.150344886363636		1
000365:	0.103429545454545	0.728451704545454	0.168118750000000		1
