Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000328:	0.976814772727273	0.023185227272727		1
000329:	0.902405113636364	0.097594886363636		1
000330:	0.961618181818182	0.038381818181818		1
000331:	0.957476136363636	0.042523863636364		1
000332:	0.916910795454545	0.083089204545455		1
000333:	0.878717045454545	0.121282954545455		1
000334:	0.899777840909091	0.100222159090909		1
000335:	0.820664772727273	0.179335227272727		1
000336:	0.970109659090909	0.029890340909091		1
000337:	0.953850000000000	0.046150000000000		1
000338:	0.958509659090909	0.041490340909091		1
000339:	0.973930113636364	0.026069886363636		1
000340:	0.973111363636364	0.026888636363636		1
000341:	0.937461931818182	0.062538068181818		1
000342:	0.979436363636364	0.020563636363636		1
000343:	0.957256818181818	0.042743181818182		1
000344:	0.970882954545455	0.029117045454545		1
000345:	0.987601704545455	0.012398295454545		1
000346:	0.970106250000000	0.029893750000000		1
000347:	0.970326704545455	0.029673295454545		1
000348:	0.960768750000000	0.039231250000000		1
000349:	0.946958522727273	0.053041477272727		1
000350:	0.965232954545455	0.034767045454545		1
000351:	0.956562500000000	0.043437500000000		1
000352:	0.939925000000000	0.060075000000000		1
000353:	0.972369886363636	0.027630113636364		1
000354:	0.959923863636364	0.040076136363636		1
000355:	0.961557954545455	0.038442045454545		1
000356:	0.282014204545455	0.717985795454545		1
000357:	0.101112500000000	0.898887500000000		1
000358:	0.275685227272727	0.724314772727273		1
000359:	0.422329545454545	0.577670454545455		1
000360:	0.570352272727273	0.429647727272727		1
000361:	0.092597159090909	0.907402840909091		1
000362:	0.884440909090909	0.115559090909091		1
000363:	0.280811931818182	0.719188068181818		1
000364:	0.329176136363636	0.670823863636364		1
000365:	0.633471022727273	0.366528977272727		1
000366:	0.154582954545455	0.845417045454545		1
000367:	0.119875568181818	0.880124431818182		1
000368:	0.107975000000000	0.892025000000000		1
000369:	0.314236363636364	0.685763636363636		1
000370:	0.775015909090909	0.224984090909091		1
000371:	0.799930113636364	0.200069886363636		1
000372:	0.327075568181818	0.672924431818182		1
000373:	0.518892613636364	0.481107386363636		1
000374:	0.483857954545455	0.516142045454545		1
000375:	0.894075000000000	0.105925000000000		1
000376:	0.181028409090909	0.818971590909091		1
000377:	0.883609659090909	0.116390340909091		1
000378:	0.062185795454545	0.937814204545454		1
000379:	0.047858522727273	0.952141477272727		1
000380:	0.133282954545455	0.866717045454545		1
000381:	0.066024431818182	0.933975568181818		1
000382:	0.207756250000000	0.792243750000000		1
000383:	0.257067045454545	0.742932954545454		1
000384:	0.255227272727273	0.744772727272727		1
000385:	0.550264772727273	0.449735227272727		1
000386:	0.093329545454545	0.906670454545455		1
000387:	0.202867045454545	0.797132954545455		1
000388:	0.453217045454545	0.546782954545455		1
000389:	0.453155113636364	0.546844886363636		1
000390:	0.934181818181818	0.065818181818182		1
000391:	0.142801704545455	0.857198295454545		1
000392:	0.138643181818182	0.861356818181818		1
000393:	0.181013636363636	0.818986363636364		1
000394:	0.144142045454545	0.855857954545455		1
000395:	0.245251136363636	0.754748863636364		1
000396:	0.354834090909091	0.645165909090909		1
000397:	0.150098863636364	0.849901136363636		1
000398:	0.323921022727273	0.676078977272727		1
000399:	0.078013068181818	0.921986931818182		1
000400:	0.130939772727273	0.869060227272727		1
000401:	0.057305681818182	0.942694318181818		1
000402:	0.168546022727273	0.831453977272727		1
000403:	0.447998863636364	0.552001136363636		1
000404:	0.339567613636364	0.660432386363636		1
000405:	0.083638636363636	0.916361363636364		1
000406:	0.368189204545455	0.631810795454545		1
000407:	0.296439204545455	0.703560795454545		1
000408:	0.229598863636364	0.770401136363636		1
000409:	0.621170454545454	0.378829545454545		1
000410:	0.695660227272727	0.304339772727273		1
000411:	0.589329545454545	0.410670454545455		1
000412:	0.089715909090909	0.910284090909091		1
000413:	0.270893181818182	0.729106818181818		1
000414:	0.108444886363636	0.891555113636364		1
000415:	0.303069886363636	0.696930113636364		1
000416:	0.059844318181818	0.940155681818182		1
000417:	0.275137500000000	0.724862500000000		1
000418:	0.125511363636364	0.874488636363636		1
000419:	0.065803977272727	0.934196022727273		1
000420:	0.792461363636364	0.207538636363636		1
000421:	0.113818181818182	0.886181818181818		1
000422:	0.206182954545455	0.793817045454545		1
000423:	0.782375000000000	0.217625000000000		1
000424:	0.041832386363636	0.958167613636364		1
000425:	0.087737500000000	0.912262500000000		1
000426:	0.469144886363636	0.530855113636364		1
000427:	0.151452272727273	0.848547727272727		1
000428:	0.209457954545455	0.790542045454545		1
000429:	0.472306818181818	0.527693181818182		1
000430:	0.254498295454545	0.745501704545455		1
000431:	0.101484659090909	0.898515340909091		1
000432:	0.190527272727273	0.809472727272727		1
000433:	0.572994886363636	0.427005113636364		1
000434:	0.477272159090909	0.522727840909091		1
000435:	0.429002840909091	0.570997159090909		1
000436:	0.336343181818182	0.663656818181818		1
000437:	0.145896590909091	0.854103409090909		1
000438:	0.117600000000000	0.882400000000000		1
000439:	0.047892045454545	0.952107954545454		1
000440:	0.051146022727273	0.948853977272727		1
000441:	0.046003977272727	0.953996022727273		1
000442:	0.060691477272727	0.939308522727273		1
000443:	0.397806250000000	0.602193750000000		1
000444:	0.188157386363636	0.811842613636364		1
000445:	0.105385795454545	0.894614204545455		1
000446:	0.470778977272727	0.529221022727273		1
000447:	0.075102840909091	0.924897159090909		1
000448:	0.197944886363636	0.802055113636364		1
000449:	0.222465340909091	0.777534659090909		1
000450:	0.555359659090909	0.444640340909091		1
000451:	0.484215340909091	0.515784659090909		1
000452:	0.608380113636364	0.391619886363636		1
000453:	0.052582386363636	0.947417613636364		1
000454:	0.596056818181818	0.403943181818182		1
000455:	0.859810227272727	0.140189772727273		1
000456:	0.974822159090909	0.025177840909091		1
000457:	0.977767045454545	0.022232954545455		1
000458:	0.924843181818182	0.075156818181818		1
000459:	0.967288636363636	0.032711363636364		1
000460:	0.934286931818182	0.065713068181818		1
000461:	0.864755681818182	0.135244318181818		1
000462:	0.952259090909091	0.047740909090909		1
000463:	0.963053977272727	0.036946022727273		1
000464:	0.942798295454545	0.057201704545455		1
000465:	0.921673295454545	0.078326704545455		1
000466:	0.951318750000000	0.048681250000000		1
000467:	0.960482386363636	0.039517613636364		1
000468:	0.961376704545455	0.038623295454545		1
000469:	0.122513068181818	0.877486931818182		1
000470:	0.133533522727273	0.866466477272727		1
000471:	0.106017045454545	0.893982954545455		1
000472:	0.806493750000000	0.193506250000000		1
000473:	0.876177840909091	0.123822159090909		1
000474:	0.139707386363636	0.860292613636364		1
000475:	0.094792045454545	0.905207954545455		1
000476:	0.522152840909091	0.477847159090909		1
000477:	0.068748863636364	0.931251136363636		1
000478:	0.182195454545455	0.817804545454546		1
000479:	0.562519318181818	0.437480681818182		1
000480:	0.306432386363636	0.693567613636364		1
000481:	0.452113636363636	0.547886363636364		1
000482:	0.604653977272727	0.395346022727273		1
000483:	0.416299431818182	0.583700568181818		1
000484:	0.676363636363636	0.323636363636364		1
000485:	0.150778977272727	0.849221022727273		1
000486:	0.180945454545455	0.819054545454545		1
000487:	0.874750568181818	0.125249431818182		1
000488:	0.219858522727273	0.780141477272727		1
000489:	0.176382954545455	0.823617045454546		1
000490:	0.129125568181818	0.870874431818182		1
000491:	0.800996022727273	0.199003977272727		1
000492:	0.069957954545455	0.930042045454545		1
000493:	0.706486931818182	0.293513068181818		1
000494:	0.667489204545455	0.332510795454545		1
000495:	0.762273863636364	0.237726136363636		1
000496:	0.903820454545455	0.096179545454545		1
000497:	0.654800568181818	0.345199431818182		1
000498:	0.743451704545455	0.256548295454545		1
000499:	0.955397727272727	0.044602272727273		1
000500:	0.837717613636364	0.162282386363636		1
000501:	0.928855113636364	0.071144886363636		1
000502:	0.951857954545455	0.048142045454545		1
000503:	0.957062500000000	0.042937500000000		1
000504:	0.980262500000000	0.019737500000000		1
000505:	0.909317613636364	0.090682386363636		1
000506:	0.868967045454546	0.131032954545455		1
000507:	0.808601704545455	0.191398295454545		1
000508:	0.942673295454545	0.057326704545455		1
000509:	0.954686931818182	0.045313068181818		1
000510:	0.963899431818182	0.036100568181818		1
000511:	0.966469886363636	0.033530113636364		1
000512:	0.962626704545455	0.037373295454545		1
000513:	0.939672159090909	0.060327840909091		1
000514:	0.971831818181818	0.028168181818182		1
000515:	0.958338636363636	0.041661363636364		1
000516:	0.949771590909091	0.050228409090909		1
000517:	0.973890909090909	0.026109090909091		1
000518:	0.957402272727273	0.042597727272727		1
000519:	0.933489204545455	0.066510795454545		1
000520:	0.935149431818182	0.064850568181818		1
000521:	0.973821022727273	0.026178977272727		1
000522:	0.851344886363636	0.148655113636364		1
000523:	0.811040909090909	0.188959090909091		1
000524:	0.903086363636364	0.096913636363636		1
000525:	0.954993181818182	0.045006818181818		1
000526:	0.927067045454545	0.072932954545455		1
000527:	0.945118181818182	0.054881818181818		1
000528:	0.905000568181818	0.094999431818182		1
000529:	0.886423863636364	0.113576136363636		1
000530:	0.906032954545455	0.093967045454545		1
000531:	0.962443181818182	0.037556818181818		1
000532:	0.973115909090909	0.026884090909091		1
000533:	0.976292045454546	0.023707954545455		1
000534:	0.966905113636364	0.033094886363636		1
000535:	0.961559090909091	0.038440909090909		1
000536:	0.954625568181818	0.045374431818182		1
000537:	0.678629545454545	0.321370454545455		1
000538:	0.918866477272727	0.081133522727273		1
000539:	0.784473863636364	0.215526136363636		1
000540:	0.859766477272727	0.140233522727273		1
000541:	0.944367045454545	0.055632954545455		1
