Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000381:	0.733340909090909	0.067286931818182	0.199372159090909		1
000382:	0.081777272727273	0.121017613636364	0.797205113636364		1
000383:	0.157718750000000	0.256169886363636	0.586111363636364		1
000384:	0.198296022727273	0.188573863636364	0.613130113636364		1
000385:	0.138184090909091	0.448757386363636	0.413058522727273		1
000386:	0.763106250000000	0.082435795454545	0.154457954545455		1
000387:	0.079473295454545	0.174668750000000	0.745857954545455		1
000388:	0.508423295454545	0.365906818181818	0.125669886363636		1
000389:	0.084004545454545	0.277450568181818	0.638544886363636		1
000390:	0.032926136363636	0.919335227272727	0.047738636363636		1
000391:	0.115011363636364	0.185097727272727	0.699890909090909		1
000392:	0.685644318181818	0.102146022727273	0.212209659090909		1
000393:	0.158815909090909	0.147714204545455	0.693469886363636		1
000394:	0.027276704545455	0.063403409090909	0.909319886363636		1
000395:	0.407070454545455	0.001753409090909	0.591176136363636		1
000396:	0.110472727272727	0.276831250000000	0.612696022727273		1
000397:	0.038751136363636	0.075006250000000	0.886242613636364		1
000398:	0.211422159090909	0.300851704545455	0.487726136363636		1
000399:	0.889382954545455	0.052539772727273	0.058077272727273		1
000400:	0.293200000000000	0.168823295454545	0.537976704545455		1
000401:	0.287671022727273	0.099626704545455	0.612702272727273		1
000402:	0.046274431818182	0.079762500000000	0.873963068181818		1
000403:	0.263372159090909	0.305155113636364	0.431472727272727		1
000404:	0.310435795454545	0.320478409090909	0.369085795454545		1
000405:	0.059510227272727	0.063278409090909	0.877211363636364		1
000406:	0.030151136363636	0.171231250000000	0.798617613636364		1
000407:	0.033981818181818	0.112540909090909	0.853477272727273		1
000408:	0.579918750000000	0.271263068181818	0.148818181818182		1
000409:	0.061672727272727	0.723524431818182	0.214802840909091		1
000410:	0.080432954545455	0.766268181818182	0.153298863636364		1
000411:	0.073855681818182	0.611177840909091	0.314966477272727		1
000412:	0.731739772727273	0.102656818181818	0.165603409090909		1
000413:	0.116437500000000	0.215438636363636	0.668123863636364		1
000414:	0.516571022727273	0.107568181818182	0.375860795454545		1
000415:	0.813501704545455	0.152843750000000	0.033654545454545		1
000416:	0.879861363636364	0.038027840909091	0.082110795454545		1
000417:	0.533908522727273	0.287887500000000	0.178203977272727		1
000418:	0.622087500000000	0.131856818181818	0.246055681818182		1
000419:	0.925030113636364	0.040710795454545	0.034259090909091		1
000420:	0.038860227272727	0.832024431818182	0.129115340909091		1
000421:	0.379091477272727	0.120675000000000	0.500233522727273		1
000422:	0.308204545454545	0.200164204545455	0.491631250000000		1
000423:	0.061274431818182	0.875799431818182	0.062926136363636		1
000424:	0.894964204545455	0.026733522727273	0.078302272727273		1
000425:	0.798217613636364	0.073988636363636	0.127793750000000		1
000426:	0.709565909090909	0.255367613636364	0.035066477272727		1
000427:	0.154026704545455	0.138467613636364	0.707505681818182		1
000428:	0.149476136363636	0.213931818181818	0.636592045454546		1
000429:	0.185775000000000	0.430382386363636	0.383842613636364		1
000430:	0.527958522727273	0.206721590909091	0.265319886363636		1
000431:	0.171802272727273	0.124472159090909	0.703725568181818		1
000432:	0.286189772727273	0.207423863636364	0.506386363636364		1
000433:	0.377557954545455	0.444204545454545	0.178237500000000		1
000434:	0.234431818181818	0.198916477272727	0.566651704545455		1
000435:	0.142504545454545	0.387795454545455	0.469700000000000		1
000436:	0.728908522727273	0.203284090909091	0.067807386363636		1
000437:	0.768301136363636	0.079463068181818	0.152235795454545		1
000438:	0.606576136363636	0.130513068181818	0.262910795454545		1
000439:	0.884872159090909	0.041374431818182	0.073753409090909		1
000440:	0.797324431818182	0.045746590909091	0.156928977272727		1
000441:	0.900261931818182	0.028911363636364	0.070826704545455		1
000442:	0.898356250000000	0.045667045454545	0.055976704545455		1
000443:	0.087357954545455	0.612964204545455	0.299677840909091		1
000444:	0.740159090909091	0.138365909090909	0.121475000000000		1
000445:	0.463076136363636	0.142207954545455	0.394715909090909		1
000446:	0.155118750000000	0.451827840909091	0.393053409090909		1
000447:	0.426069886363636	0.097398295454545	0.476531818181818		1
000448:	0.360496022727273	0.172891477272727	0.466612500000000		1
000449:	0.103930113636364	0.172003409090909	0.724066477272727		1
000450:	0.079775000000000	0.385792045454545	0.534432954545455		1
000451:	0.065002840909091	0.443714204545455	0.491282954545455		1
000452:	0.250834659090909	0.659500568181818	0.089664772727273		1
000453:	0.767273863636364	0.040693750000000	0.192032386363636		1
000454:	0.249782386363636	0.588485795454545	0.161731818181818		1
000455:	0.031253977272727	0.598794318181818	0.369951704545455		1
000456:	0.008022727272727	0.921628409090909	0.070348863636364		1
000457:	0.012326704545455	0.938913068181818	0.048760227272727		1
000458:	0.037906250000000	0.799539204545455	0.162554545454545		1
000459:	0.012155113636364	0.878672727272727	0.109172159090909		1
