Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000150:	0.089785795454545	0.028598295454545	0.056825000000000	0.122147727272727	0.702643181818182		1
000151:	0.499203977272727	0.066597159090909	0.201121022727273	0.047344318181818	0.185733522727273		1
000152:	0.346425568181818	0.097420454545455	0.137190909090909	0.133523863636364	0.285439204545455		1
000153:	0.122743750000000	0.027960227272727	0.115453409090909	0.036892045454545	0.696950568181818		1
000154:	0.505111363636364	0.024113636363636	0.374623295454545	0.034473295454545	0.061678409090909		1
000155:	0.208223295454545	0.038861931818182	0.367165340909091	0.091634090909091	0.294115340909091		1
000156:	0.132432386363636	0.022134090909091	0.352590909090909	0.025003977272727	0.467838636363636		1
000157:	0.438207954545455	0.037619886363636	0.500157386363636	0.007578409090909	0.016436363636364		1
000158:	0.439936931818182	0.245121590909091	0.109314772727273	0.028906818181818	0.176719886363636		1
000159:	0.108662500000000	0.190343750000000	0.561851136363636	0.050575000000000	0.088567613636364		1
000160:	0.138370454545455	0.791025568181818	0.040492613636364	0.015337500000000	0.014773863636364		1
000161:	0.523344886363636	0.315925000000000	0.097013068181818	0.023696022727273	0.040021022727273		1
000162:	0.187311363636364	0.286772727272727	0.024561363636364	0.197097159090909	0.304257386363636		1
000163:	0.900538068181818	0.035348295454545	0.028190909090909	0.008502272727273	0.027420454545455		1
000164:	0.437486931818182	0.051134090909091	0.473409090909091	0.019177840909091	0.018792045454545		1
000165:	0.878157386363636	0.049266477272727	0.038779545454545	0.010979545454545	0.022817045454545		1
000166:	0.893238068181818	0.020546022727273	0.067065340909091	0.003535795454545	0.015614772727273		1
000167:	0.745848295454545	0.077328977272727	0.059717613636364	0.033858522727273	0.083246590909091		1
000168:	0.261997159090909	0.037192045454545	0.369686363636364	0.062205681818182	0.268918750000000		1
000169:	0.333256250000000	0.041731818181818	0.040127272727273	0.045974431818182	0.538910227272727		1
000170:	0.875348295454545	0.020119318181818	0.021077272727273	0.032700000000000	0.050755113636364		1
000171:	0.251805113636364	0.020047727272727	0.627001704545455	0.025648863636364	0.075496590909091		1
000172:	0.553873295454545	0.070515340909091	0.065520454545455	0.090992045454545	0.219098863636364		1
000173:	0.529969886363636	0.032387500000000	0.046880681818182	0.016559090909091	0.374202840909091		1
000174:	0.214894318181818	0.019275000000000	0.064248295454545	0.075263068181818	0.626319318181818		1
000175:	0.059868181818182	0.009331250000000	0.876584659090909	0.023110227272727	0.031105681818182		1
000176:	0.231180113636364	0.062451136363636	0.148050000000000	0.035906250000000	0.522412500000000		1
000177:	0.254159090909091	0.018663636363636	0.101131250000000	0.077310227272727	0.548735795454545		1
000178:	0.455942045454545	0.018636931818182	0.156693181818182	0.042621590909091	0.326106250000000		1
000179:	0.081753409090909	0.016101136363636	0.803523863636364	0.013976704545455	0.084644886363636		1
000180:	0.084236931818182	0.015534659090909	0.833787500000000	0.015068181818182	0.051372727272727		1
000181:	0.072536363636364	0.018140340909091	0.847996022727273	0.016601704545455	0.044725568181818		1
000182:	0.242227840909091	0.051618750000000	0.194504545454545	0.146499431818182	0.365149431818182		1
000183:	0.055138636363636	0.008070454545455	0.893075568181818	0.009672727272727	0.034042613636364		1
000184:	0.344597159090909	0.031270454545455	0.205990340909091	0.099701136363636	0.318440909090909		1
000185:	0.166213636363636	0.050152272727273	0.121709090909091	0.274882386363636	0.387042613636364		1
000186:	0.119961363636364	0.040954545454545	0.687776704545455	0.047778977272727	0.103528409090909		1
000187:	0.033703977272727	0.045464772727273	0.873923295454546	0.019319318181818	0.027588636363636		1
000188:	0.316317613636364	0.141335227272727	0.351878409090909	0.048059090909091	0.142409659090909		1
000189:	0.719610227272727	0.024692045454545	0.049463636363636	0.023371022727273	0.182863068181818		1
000190:	0.711857954545455	0.034454545454545	0.033692045454545	0.052509659090909	0.167485795454545		1
000191:	0.428997159090909	0.030726704545455	0.056782954545455	0.025047159090909	0.458446022727273		1
000192:	0.104093750000000	0.061901136363636	0.088200000000000	0.040720454545455	0.705084659090909		1
000193:	0.351836363636364	0.020991477272727	0.159451704545455	0.033355113636364	0.434365340909091		1
000194:	0.587142613636364	0.029699431818182	0.092428977272727	0.153171590909091	0.137557386363636		1
