Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000114:	0.117218750000000	0.346645454545455	0.200700000000000	0.030445454545455	0.304990340909091		1
000115:	0.042876704545455	0.348434090909091	0.351901704545455	0.227770454545455	0.029017045454545		1
000116:	0.032126704545455	0.522809659090909	0.041361363636364	0.363368750000000	0.040333522727273		1
000117:	0.028326704545455	0.263479545454545	0.519331250000000	0.094931250000000	0.093931250000000		1
000118:	0.019571590909091	0.565419886363636	0.062281818181818	0.234844318181818	0.117882386363636		1
000119:	0.045172727272727	0.246772727272727	0.542813068181818	0.136363636363636	0.028877840909091		1
000120:	0.021472159090909	0.706937500000000	0.056641477272727	0.178842045454545	0.036106818181818		1
000121:	0.130757386363636	0.432378409090909	0.267066477272727	0.074263636363636	0.095534090909091		1
000122:	0.017269886363636	0.631822159090909	0.293235795454545	0.040447727272727	0.017224431818182		1
000123:	0.027754545454545	0.888619886363636	0.027073295454545	0.026148295454545	0.030403977272727		1
000124:	0.022433522727273	0.423189204545455	0.242608522727273	0.251528409090909	0.060240340909091		1
000125:	0.027777272727273	0.244932386363636	0.054469886363636	0.096495454545455	0.576325000000000		1
000126:	0.021735227272727	0.048026704545455	0.028328977272727	0.034919886363636	0.866989204545455		1
000127:	0.029868181818182	0.655372159090909	0.115793181818182	0.154147727272727	0.044818750000000		1
000128:	0.036235795454545	0.786998863636364	0.047884659090909	0.069001136363636	0.059879545454545		1
000129:	0.094489204545455	0.167882386363636	0.690124431818182	0.022825568181818	0.024678409090909		1
000130:	0.047457954545455	0.772361931818182	0.028956818181818	0.071442045454545	0.079781250000000		1
000131:	0.024561931818182	0.584092045454545	0.287764772727273	0.058600568181818	0.044980681818182		1
000132:	0.018285227272727	0.078427272727273	0.061065340909091	0.816035227272727	0.026186931818182		1
000133:	0.222840909090909	0.157603409090909	0.152889772727273	0.059738068181818	0.406927840909091		1
000134:	0.129589204545455	0.544073295454545	0.137794886363636	0.076154545454545	0.112388068181818		1
000135:	0.153801136363636	0.196930113636364	0.591046590909091	0.015655681818182	0.042566477272727		1
000136:	0.036589204545455	0.780047159090909	0.081278409090909	0.062497159090909	0.039588068181818		1
