Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000075:	0.121229545454545	0.104117613636364	0.040467045454545	0.036890340909091	0.114591477272727	0.406855681818182	0.036123863636364	0.139724431818182		1
000076:	0.031839204545455	0.153672159090909	0.036734659090909	0.080838068181818	0.056454545454545	0.203910227272727	0.319681250000000	0.116869886363636		1
000077:	0.085087500000000	0.133328409090909	0.259668750000000	0.069656818181818	0.100049431818182	0.061103977272727	0.202854545454545	0.088250568181818		1
000078:	0.107079545454545	0.030818750000000	0.087049431818182	0.063758522727273	0.151902272727273	0.407777272727273	0.053146022727273	0.098468181818182		1
000079:	0.005949431818182	0.005586931818182	0.926510227272727	0.009069318181818	0.006528409090909	0.008150000000000	0.004727272727273	0.033478409090909		1
000080:	0.018224431818182	0.099606818181818	0.255753409090909	0.160340340909091	0.047444886363636	0.196547159090909	0.036726136363636	0.185356818181818		1
000081:	0.043638636363636	0.030544318181818	0.039542045454545	0.022171590909091	0.286780113636364	0.439942045454545	0.026518750000000	0.110862500000000		1
000082:	0.043943181818182	0.017409090909091	0.152825000000000	0.022695454545455	0.123234659090909	0.564990340909091	0.033160795454545	0.041741477272727		1
000083:	0.012014204545455	0.021709659090909	0.028092045454545	0.013464204545455	0.037643750000000	0.814099431818182	0.015930113636364	0.057046590909091		1
000084:	0.912132954545455	0.016215909090909	0.006387500000000	0.008217045454545	0.025696590909091	0.010122159090909	0.011397727272727	0.009830113636364		1
000085:	0.119760227272727	0.073298295454545	0.094984659090909	0.039331250000000	0.098523295454545	0.094780681818182	0.041084090909091	0.438237500000000		1
000086:	0.372059090909091	0.113067045454545	0.051065340909091	0.051348863636364	0.165709659090909	0.049662500000000	0.057402840909091	0.139684659090909		1
000087:	0.028563068181818	0.319481818181818	0.015103977272727	0.003607954545455	0.015472159090909	0.596021022727273	0.005886931818182	0.015863068181818		1
000088:	0.024169886363636	0.036538636363636	0.020623295454545	0.027550568181818	0.479938636363636	0.018030681818182	0.018284090909091	0.374864204545455		1
000089:	0.039098295454545	0.033995454545455	0.078227272727273	0.051364772727273	0.047335795454545	0.034820454545455	0.040234090909091	0.674923863636364		1
000090:	0.106172727272727	0.279309659090909	0.050469886363636	0.049011363636364	0.061933522727273	0.235488636363636	0.027221022727273	0.190393181818182		1
000091:	0.044021022727273	0.208278409090909	0.083201136363636	0.397802272727273	0.042263068181818	0.059534090909091	0.089669886363636	0.075230113636364		1
000092:	0.015705113636364	0.009893181818182	0.014096590909091	0.005337500000000	0.019015909090909	0.900551704545455	0.009187500000000	0.026212500000000		1
000093:	0.305286363636364	0.202251136363636	0.050766477272727	0.044474431818182	0.053312500000000	0.206232954545455	0.050545454545455	0.087130681818182		1
000094:	0.006281250000000	0.021932386363636	0.004215340909091	0.939358522727273	0.008854545454545	0.011793750000000	0.004806818181818	0.002757386363636		1
000095:	0.107420454545455	0.033906250000000	0.040472727272727	0.020149431818182	0.175686363636364	0.503076704545455	0.069976136363636	0.049311931818182		1
