Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000181:	0.036349431818182	0.906360795454546	0.025231250000000	0.001735227272727	0.003965340909091	0.003809090909091	0.022548863636364		1
000182:	0.143624431818182	0.232337500000000	0.279593750000000	0.032245454545455	0.070046590909091	0.194278977272727	0.047873295454545		1
000183:	0.047136363636364	0.741481250000000	0.060196022727273	0.019996022727273	0.012498863636364	0.111761363636364	0.006930113636364		1
000184:	0.169873295454545	0.086410795454545	0.100528977272727	0.017493750000000	0.047015909090909	0.565903977272727	0.012773295454545		1
000185:	0.077716477272727	0.073265909090909	0.407874431818182	0.050564204545455	0.250037500000000	0.114222159090909	0.026319318181818		1
000186:	0.063568181818182	0.653023863636364	0.089331250000000	0.034640909090909	0.052394886363636	0.073418750000000	0.033622159090909		1
000187:	0.027249431818182	0.872584659090909	0.029425000000000	0.020419886363636	0.016994886363636	0.025797727272727	0.007528409090909		1
000188:	0.435247727272727	0.229482954545455	0.080541477272727	0.028384659090909	0.044049431818182	0.051385795454545	0.130907954545455		1
000189:	0.248698295454545	0.053550000000000	0.089451704545455	0.026277840909091	0.015421022727273	0.550367045454545	0.016234090909091		1
000190:	0.483966477272727	0.050018181818182	0.139200568181818	0.035001136363636	0.037527840909091	0.192977272727273	0.061308522727273		1
000191:	0.290654545454545	0.048622159090909	0.441744318181818	0.031880681818182	0.020044318181818	0.144438068181818	0.022615909090909		1
000192:	0.067618181818182	0.074139204545455	0.565336363636364	0.070418181818182	0.025335227272727	0.153908522727273	0.043244318181818		1
000193:	0.101828977272727	0.094243750000000	0.334919318181818	0.033399431818182	0.029735795454545	0.384008522727273	0.021864204545455		1
000194:	0.058348863636364	0.055978409090909	0.068262500000000	0.029344318181818	0.033113636363636	0.730110795454545	0.024841477272727		1
000195:	0.151554545454545	0.048681250000000	0.691259090909091	0.015969318181818	0.020781818181818	0.053968181818182	0.017785795454545		1
000196:	0.184933522727273	0.260406818181818	0.032034659090909	0.168537500000000	0.051640909090909	0.032014204545455	0.270432386363636		1
000197:	0.084153409090909	0.036638636363636	0.288102272727273	0.076849431818182	0.015765909090909	0.053267045454545	0.445223295454545		1
000198:	0.014044318181818	0.018048863636364	0.048439772727273	0.019046590909091	0.406175000000000	0.473488636363636	0.020756818181818		1
000199:	0.468665340909091	0.117307386363636	0.040546022727273	0.256766477272727	0.019456250000000	0.035885227272727	0.061373295454545		1
000200:	0.641317045454545	0.064969318181818	0.052750000000000	0.115211363636364	0.016209659090909	0.057940909090909	0.051601704545455		1
000201:	0.072912500000000	0.839230681818182	0.015376704545455	0.032278977272727	0.005109659090909	0.009275568181818	0.025815909090909		1
000202:	0.119125568181818	0.122805681818182	0.106643181818182	0.038768750000000	0.067508522727273	0.516889204545455	0.028259090909091		1
000203:	0.308025000000000	0.118681818181818	0.108377840909091	0.024048863636364	0.039446590909091	0.303990340909091	0.097429545454545		1
000204:	0.363091477272727	0.247880113636364	0.072547727272727	0.067739204545455	0.049855681818182	0.141852840909091	0.057032954545455		1
000205:	0.053090340909091	0.306127840909091	0.057652840909091	0.056209659090909	0.022514204545455	0.482902840909091	0.021502272727273		1
000206:	0.043052272727273	0.088672159090909	0.056124431818182	0.014044318181818	0.044492045454545	0.743418750000000	0.010196022727273		1
000207:	0.148502272727273	0.046047159090909	0.518265340909091	0.035966477272727	0.053311931818182	0.080598295454545	0.117308522727273		1
000208:	0.478610227272727	0.206935227272727	0.154476136363636	0.033497727272727	0.024422727272727	0.076798295454545	0.025259659090909		1
000209:	0.298761931818182	0.530590909090909	0.066325568181818	0.024763068181818	0.027260795454545	0.024795454545455	0.027502272727273		1
