Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000248:	0.364401704545455	0.635598295454545		1
000249:	0.869958522727273	0.130041477272727		1
000250:	0.941595454545455	0.058404545454545		1
000251:	0.833543181818182	0.166456818181818		1
000252:	0.530761363636364	0.469238636363636		1
000253:	0.812576136363636	0.187423863636364		1
000254:	0.383521590909091	0.616478409090909		1
000255:	0.663009090909091	0.336990909090909		1
000256:	0.663463636363636	0.336536363636364		1
000257:	0.141689772727273	0.858310227272727		1
000258:	0.454317613636364	0.545682386363636		1
000259:	0.540468750000000	0.459531250000000		1
000260:	0.746146590909091	0.253853409090909		1
000261:	0.551246590909091	0.448753409090909		1
000262:	0.474700568181818	0.525299431818182		1
000263:	0.429092045454545	0.570907954545455		1
000264:	0.269813636363636	0.730186363636364		1
000265:	0.141788636363636	0.858211363636364		1
000266:	0.772102272727273	0.227897727272727		1
000267:	0.803973295454545	0.196026704545455		1
000268:	0.365239772727273	0.634760227272727		1
000269:	0.896917045454545	0.103082954545455		1
000270:	0.238852272727273	0.761147727272727		1
000271:	0.824982954545455	0.175017045454545		1
000272:	0.680211931818182	0.319788068181818		1
000273:	0.802635227272727	0.197364772727273		1
000274:	0.682368181818182	0.317631818181818		1
000275:	0.755108522727273	0.244891477272727		1
000276:	0.380392045454545	0.619607954545455		1
000277:	0.847829545454545	0.152170454545455		1
000278:	0.658024431818182	0.341975568181818		1
000279:	0.922217613636364	0.077782386363636		1
000280:	0.448090909090909	0.551909090909091		1
000281:	0.867278977272727	0.132721022727273		1
000282:	0.728876704545455	0.271123295454545		1
000283:	0.129247727272727	0.870752272727273		1
000284:	0.692219318181818	0.307780681818182		1
000285:	0.879545454545455	0.120454545454545		1
000286:	0.830322159090909	0.169677840909091		1
000287:	0.852331250000000	0.147668750000000		1
000288:	0.626811363636364	0.373188636363636		1
000289:	0.079593181818182	0.920406818181818		1
000290:	0.061755681818182	0.938244318181818		1
000291:	0.165290340909091	0.834709659090909		1
000292:	0.058107954545455	0.941892045454545		1
000293:	0.050610795454545	0.949389204545455		1
000294:	0.123463068181818	0.876536931818182		1
000295:	0.429685795454545	0.570314204545455		1
000296:	0.126813636363636	0.873186363636364		1
000297:	0.299690909090909	0.700309090909091		1
000298:	0.886890909090909	0.113109090909091		1
000299:	0.499208522727273	0.500791477272727		1
000300:	0.149544318181818	0.850455681818182		1
000301:	0.112275000000000	0.887725000000000		1
000302:	0.069432954545455	0.930567045454545		1
000303:	0.121081818181818	0.878918181818182		1
000304:	0.050074431818182	0.949925568181818		1
000305:	0.052897159090909	0.947102840909091		1
000306:	0.216117613636364	0.783882386363636		1
000307:	0.031757954545455	0.968242045454546		1
000308:	0.039922727272727	0.960077272727273		1
000309:	0.182988636363636	0.817011363636364		1
000310:	0.219752840909091	0.780247159090909		1
000311:	0.199018181818182	0.800981818181818		1
000312:	0.857855681818182	0.142144318181818		1
000313:	0.807538636363636	0.192461363636364		1
000314:	0.850177840909091	0.149822159090909		1
000315:	0.785713068181818	0.214286931818182		1
000316:	0.569194886363636	0.430805113636364		1
000317:	0.743557954545455	0.256442045454545		1
000318:	0.046177272727273	0.953822727272727		1
000319:	0.114281250000000	0.885718750000000		1
000320:	0.099910227272727	0.900089772727273		1
000321:	0.044370454545455	0.955629545454545		1
000322:	0.040687500000000	0.959312500000000		1
000323:	0.489401136363636	0.510598863636364		1
000324:	0.036467613636364	0.963532386363636		1
000325:	0.178713636363636	0.821286363636364		1
000326:	0.119116477272727	0.880883522727273		1
000327:	0.054295454545455	0.945704545454545		1
000328:	0.029109659090909	0.970890340909091		1
000329:	0.117330113636364	0.882669886363636		1
000330:	0.029864772727273	0.970135227272727		1
000331:	0.057486363636364	0.942513636363636		1
000332:	0.072275000000000	0.927725000000000		1
000333:	0.122566477272727	0.877433522727273		1
000334:	0.098889204545455	0.901110795454545		1
000335:	0.145300000000000	0.854700000000000		1
000336:	0.053601136363636	0.946398863636364		1
000337:	0.062887500000000	0.937112500000000		1
000338:	0.030400000000000	0.969600000000000		1
000339:	0.024045454545455	0.975954545454545		1
000340:	0.025380681818182	0.974619318181818		1
000341:	0.046725000000000	0.953275000000000		1
000342:	0.026502272727273	0.973497727272727		1
000343:	0.034587500000000	0.965412500000000		1
000344:	0.034244318181818	0.965755681818182		1
000345:	0.014911931818182	0.985088068181818		1
000346:	0.028015340909091	0.971984659090909		1
000347:	0.023997727272727	0.976002272727273		1
000348:	0.039776136363636	0.960223863636364		1
000349:	0.078219318181818	0.921780681818182		1
000350:	0.046822159090909	0.953177840909091		1
000351:	0.043131818181818	0.956868181818182		1
000352:	0.068648295454545	0.931351704545455		1
000353:	0.031423295454545	0.968576704545455		1
000354:	0.033388636363636	0.966611363636364		1
000355:	0.039330113636364	0.960669886363636		1
000356:	0.586756818181818	0.413243181818182		1
000357:	0.866509659090909	0.133490340909091		1
000358:	0.676261931818182	0.323738068181818		1
000359:	0.649622727272727	0.350377272727273		1
000360:	0.406389772727273	0.593610227272727		1
000361:	0.861684090909091	0.138315909090909		1
000362:	0.137224431818182	0.862775568181818		1
000363:	0.716891477272727	0.283108522727273		1
000364:	0.699294886363636	0.300705113636364		1
000365:	0.424192613636364	0.575807386363636		1
000366:	0.836527840909091	0.163472159090909		1
000367:	0.828179545454545	0.171820454545455		1
000368:	0.881817613636364	0.118182386363636		1
000369:	0.655732386363636	0.344267613636364		1
000370:	0.201824431818182	0.798175568181818		1
000371:	0.226035795454545	0.773964204545455		1
000372:	0.670022727272727	0.329977272727273		1
000373:	0.502385227272727	0.497614772727273		1
000374:	0.522452840909091	0.477547159090909		1
000375:	0.093219318181818	0.906780681818182		1
000376:	0.797947727272727	0.202052272727273		1
000377:	0.112601136363636	0.887398863636364		1
000378:	0.912026136363636	0.087973863636364		1
000379:	0.939299431818182	0.060700568181818		1
000380:	0.857898295454545	0.142101704545455		1
000381:	0.921997727272727	0.078002272727273		1
000382:	0.786674431818182	0.213325568181818		1
000383:	0.726902840909091	0.273097159090909		1
000384:	0.717646590909091	0.282353409090909		1
000385:	0.423398295454545	0.576601704545455		1
000386:	0.907821022727273	0.092178977272727		1
000387:	0.750695454545454	0.249304545454545		1
000388:	0.529923863636364	0.470076136363636		1
000389:	0.531348863636364	0.468651136363636		1
000390:	0.066418181818182	0.933581818181818		1
000391:	0.799445454545455	0.200554545454545		1
000392:	0.857250000000000	0.142750000000000		1
000393:	0.798650000000000	0.201350000000000		1
000394:	0.834107386363636	0.165892613636364		1
000395:	0.732425568181818	0.267574431818182		1
000396:	0.640747159090909	0.359252840909091		1
000397:	0.802426136363636	0.197573863636364		1
000398:	0.658996022727273	0.341003977272727		1
000399:	0.928127272727273	0.071872727272727		1
000400:	0.845680681818182	0.154319318181818		1
000401:	0.930162500000000	0.069837500000000		1
000402:	0.810789772727273	0.189210227272727		1
000403:	0.602479545454545	0.397520454545455		1
000404:	0.700482386363636	0.299517613636364		1
000405:	0.903808522727273	0.096191477272727		1
000406:	0.632992613636364	0.367007386363636		1
000407:	0.695903977272727	0.304096022727273		1
000408:	0.803900568181818	0.196099431818182		1
000409:	0.382607386363636	0.617392613636364		1
000410:	0.369730113636364	0.630269886363636		1
000411:	0.490913636363636	0.509086363636364		1
000412:	0.914915340909091	0.085084659090909		1
000413:	0.768568750000000	0.231431250000000		1
000414:	0.911518750000000	0.088481250000000		1
000415:	0.773635795454545	0.226364204545455		1
000416:	0.955344886363636	0.044655113636364		1
000417:	0.769219886363636	0.230780113636364		1
000418:	0.896973295454545	0.103026704545455		1
000419:	0.947670454545455	0.052329545454545		1
000420:	0.205122159090909	0.794877840909091		1
000421:	0.909301704545455	0.090698295454545		1
000422:	0.864156818181818	0.135843181818182		1
000423:	0.209153977272727	0.790846022727273		1
000424:	0.964926136363636	0.035073863636364		1
000425:	0.921809090909091	0.078190909090909		1
000426:	0.545315340909091	0.454684659090909		1
000427:	0.843060227272727	0.156939772727273		1
000428:	0.816404545454545	0.183595454545455		1
000429:	0.562443181818182	0.437556818181818		1
000430:	0.785602840909091	0.214397159090909		1
000431:	0.879840340909091	0.120159659090909		1
000432:	0.816797159090909	0.183202840909091		1
000433:	0.574747727272727	0.425252272727273		1
000434:	0.843844318181818	0.156155681818182		1
000435:	0.603265340909091	0.396734659090909		1
000436:	0.719799431818182	0.280200568181818		1
000437:	0.883651136363636	0.116348863636364		1
000438:	0.879891477272727	0.120108522727273		1
000439:	0.958218750000000	0.041781250000000		1
000440:	0.966839772727273	0.033160227272727		1
000441:	0.964707954545455	0.035292045454545		1
000442:	0.943959659090909	0.056040340909091		1
000443:	0.602393181818182	0.397606818181818		1
000444:	0.839617613636364	0.160382386363636		1
000445:	0.871914772727273	0.128085227272727		1
000446:	0.546348863636364	0.453651136363636		1
000447:	0.915048295454545	0.084951704545455		1
000448:	0.832452272727273	0.167547727272727		1
000449:	0.781128977272727	0.218871022727273		1
000450:	0.528971022727273	0.471028977272727		1
000451:	0.588294886363636	0.411705113636364		1
000452:	0.389271022727273	0.610728977272727		1
000453:	0.948712500000000	0.051287500000000		1
000454:	0.563853977272727	0.436146022727273		1
000455:	0.120596022727273	0.879403977272727		1
000456:	0.027331250000000	0.972668750000000		1
000457:	0.027692613636364	0.972307386363636		1
000458:	0.060222727272727	0.939777272727273		1
000459:	0.037730681818182	0.962269318181818		1
000460:	0.060543181818182	0.939456818181818		1
000461:	0.071028977272727	0.928971022727273		1
000462:	0.038352840909091	0.961647159090909		1
000463:	0.045983522727273	0.954016477272727		1
000464:	0.071344318181818	0.928655681818182		1
000465:	0.070303409090909	0.929696590909091		1
000466:	0.059482954545455	0.940517045454546		1
000467:	0.038241477272727	0.961758522727273		1
000468:	0.041694318181818	0.958305681818182		1
000469:	0.858795454545455	0.141204545454545		1
000470:	0.851307954545454	0.148692045454545		1
000471:	0.882867613636364	0.117132386363636		1
000472:	0.203672159090909	0.796327840909091		1
000473:	0.120422727272727	0.879577272727273		1
000474:	0.854624431818182	0.145375568181818		1
000475:	0.871832954545455	0.128167045454545		1
000476:	0.468590340909091	0.531409659090909		1
000477:	0.917205681818182	0.082794318181818		1
000478:	0.836765909090909	0.163234090909091		1
000479:	0.452989772727273	0.547010227272727		1
000480:	0.729679545454545	0.270320454545455		1
000481:	0.493617045454545	0.506382954545455		1
000482:	0.430413636363636	0.569586363636364		1
000483:	0.658502840909091	0.341497159090909		1
000484:	0.276298863636364	0.723701136363636		1
000485:	0.886517613636364	0.113482386363636		1
000486:	0.827793750000000	0.172206250000000		1
000487:	0.130314204545455	0.869685795454545		1
000488:	0.786182954545455	0.213817045454545		1
000489:	0.824631250000000	0.175368750000000		1
000490:	0.871162500000000	0.128837500000000		1
000491:	0.225963068181818	0.774036931818182		1
000492:	0.901452272727273	0.098547727272727		1
000493:	0.363555113636364	0.636444886363636		1
000494:	0.380659090909091	0.619340909090909		1
000495:	0.213194886363636	0.786805113636364		1
000496:	0.090031250000000	0.909968750000000		1
000497:	0.315698295454545	0.684301704545455		1
000498:	0.172369318181818	0.827630681818182		1
000499:	0.041476136363636	0.958523863636364		1
000500:	0.235953409090909	0.764046590909091		1
000501:	0.099167045454545	0.900832954545455		1
000502:	0.043227272727273	0.956772727272727		1
000503:	0.038491477272727	0.961508522727273		1
000504:	0.019452840909091	0.980547159090909		1
000505:	0.063233522727273	0.936766477272727		1
000506:	0.100843181818182	0.899156818181818		1
000507:	0.138126136363636	0.861873863636364		1
000508:	0.057046590909091	0.942953409090909		1
000509:	0.034807386363636	0.965192613636364		1
000510:	0.036813636363636	0.963186363636364		1
000511:	0.030484090909091	0.969515909090909		1
000512:	0.036627272727273	0.963372727272727		1
000513:	0.053529545454545	0.946470454545455		1
000514:	0.027895454545455	0.972104545454545		1
000515:	0.033553977272727	0.966446022727273		1
000516:	0.033175000000000	0.966825000000000		1
000517:	0.030032954545455	0.969967045454545		1
000518:	0.035568181818182	0.964431818181818		1
000519:	0.109082954545455	0.890917045454545		1
000520:	0.084285227272727	0.915714772727273		1
000521:	0.026776136363636	0.973223863636364		1
000522:	0.211521590909091	0.788478409090909		1
000523:	0.183794886363636	0.816205113636364		1
000524:	0.089852840909091	0.910147159090909		1
000525:	0.055105113636364	0.944894886363636		1
000526:	0.072339772727273	0.927660227272727		1
000527:	0.047203409090909	0.952796590909091		1
000528:	0.101538636363636	0.898461363636364		1
000529:	0.148422727272727	0.851577272727273		1
000530:	0.105985227272727	0.894014772727273		1
000531:	0.038354545454545	0.961645454545455		1
000532:	0.034163636363636	0.965836363636364		1
000533:	0.024935795454545	0.975064204545455		1
000534:	0.034534659090909	0.965465340909091		1
000535:	0.050484659090909	0.949515340909091		1
000536:	0.055192045454545	0.944807954545455		1
000537:	0.335840909090909	0.664159090909091		1
000538:	0.076320454545455	0.923679545454545		1
000539:	0.179681818181818	0.820318181818182		1
000540:	0.169928977272727	0.830071022727273		1
000541:	0.041426136363636	0.958573863636364		1
000542:	0.221698295454545	0.778301704545455		1
000543:	0.056388068181818	0.943611931818182		1
000544:	0.020056818181818	0.979943181818182		1
000545:	0.026190909090909	0.973809090909091		1
000546:	0.054622159090909	0.945377840909091		1
000547:	0.047227272727273	0.952772727272727		1
000548:	0.033153977272727	0.966846022727273		1
000549:	0.029723295454545	0.970276704545455		1
000550:	0.076861931818182	0.923138068181818		1
000551:	0.097599431818182	0.902400568181818		1
000552:	0.086706250000000	0.913293750000000		1
000553:	0.091165340909091	0.908834659090909		1
000554:	0.049470454545455	0.950529545454545		1
000555:	0.036786931818182	0.963213068181818		1
000556:	0.067593750000000	0.932406250000000		1
000557:	0.046014204545455	0.953985795454545		1
000558:	0.069969318181818	0.930030681818182		1
000559:	0.033753409090909	0.966246590909091		1
000560:	0.087684090909091	0.912315909090909		1
000561:	0.242217045454545	0.757782954545455		1
000562:	0.031489204545455	0.968510795454545		1
000563:	0.270519886363636	0.729480113636364		1
000564:	0.116735227272727	0.883264772727273		1
000565:	0.034590909090909	0.965409090909091		1
000566:	0.020812500000000	0.979187500000000		1
000567:	0.020781818181818	0.979218181818182		1
000568:	0.019776136363636	0.980223863636364		1
000569:	0.020904545454545	0.979095454545455		1
000570:	0.021205681818182	0.978794318181818		1
000571:	0.020997727272727	0.979002272727273		1
000572:	0.020769318181818	0.979230681818182		1
000573:	0.021088636363636	0.978911363636364		1
000574:	0.024963636363636	0.975036363636364		1
000575:	0.055377840909091	0.944622159090909		1
000576:	0.023557954545455	0.976442045454545		1
000577:	0.290582386363636	0.709417613636364		1
000578:	0.060210227272727	0.939789772727273		1
000579:	0.044246022727273	0.955753977272727		1
000580:	0.287580113636364	0.712419886363636		1
000581:	0.050413068181818	0.949586931818182		1
000582:	0.031580113636364	0.968419886363636		1
000583:	0.641861931818182	0.358138068181818		1
000584:	0.032944318181818	0.967055681818182		1
000585:	0.018600000000000	0.981400000000000		1
000586:	0.017708522727273	0.982291477272727		1
000587:	0.037189772727273	0.962810227272727		1
000588:	0.044499431818182	0.955500568181818		1
000589:	0.069849431818182	0.930150568181818		1
000590:	0.526123295454546	0.473876704545455		1
000591:	0.011746590909091	0.988253409090909		1
