Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000155:	0.422221590909091	0.147455681818182	0.280377840909091	0.028950000000000	0.056138068181818	0.064856818181818		1
000156:	0.076681818181818	0.559113068181818	0.207741477272727	0.043746590909091	0.030080681818182	0.082636363636364		1
000157:	0.022665340909091	0.008598295454545	0.884477840909091	0.013747159090909	0.005643181818182	0.064868181818182		1
000158:	0.078931818181818	0.128772727272727	0.101190340909091	0.134073295454545	0.032283522727273	0.524748295454545		1
000159:	0.043466477272727	0.082289204545455	0.618524431818182	0.055165340909091	0.030703409090909	0.169851136363636		1
000160:	0.021452840909091	0.014388636363636	0.073924431818182	0.342265340909091	0.008704545454545	0.539264204545455		1
000161:	0.031093181818182	0.021777272727273	0.084322159090909	0.043427840909091	0.015529545454545	0.803850000000000		1
000162:	0.089391477272727	0.246698863636364	0.030457386363636	0.155713068181818	0.185365340909091	0.292373863636364		1
000163:	0.205792045454545	0.029675568181818	0.036588068181818	0.020870454545455	0.008430113636364	0.698643750000000		1
000164:	0.333126704545455	0.026747727272727	0.436294886363636	0.018815340909091	0.003843750000000	0.181171590909091		1
000165:	0.122337500000000	0.025591477272727	0.068693181818182	0.028850568181818	0.012335227272727	0.742192045454545		1
000166:	0.153825000000000	0.027300568181818	0.084776136363636	0.024012500000000	0.010419318181818	0.699666477272727		1
000167:	0.271068181818182	0.069318181818182	0.058625568181818	0.090590340909091	0.022560795454545	0.487836931818182		1
000168:	0.297278977272727	0.169331818181818	0.395252272727273	0.019082386363636	0.034466477272727	0.084588068181818		1
000169:	0.624718181818182	0.235055113636364	0.038060227272727	0.014249431818182	0.025809659090909	0.062107386363636		1
000170:	0.773492613636364	0.035107386363636	0.023941477272727	0.017929545454545	0.022377272727273	0.127151704545455		1
000171:	0.111220454545455	0.068134090909091	0.669747159090909	0.014002840909091	0.022764772727273	0.114130681818182		1
000172:	0.318450568181818	0.156700568181818	0.330473295454545	0.037269886363636	0.061184090909091	0.095921590909091		1
000173:	0.707979545454545	0.119282954545455	0.056740909090909	0.013322727272727	0.017165340909091	0.085508522727273		1
000174:	0.577656818181818	0.034171590909091	0.019656818181818	0.168809659090909	0.017834659090909	0.181870454545455		1
000175:	0.028668750000000	0.037609090909091	0.898075568181818	0.004114204545455	0.009031818181818	0.022500568181818		1
000176:	0.349884090909091	0.275722727272727	0.123276704545455	0.059503409090909	0.027863068181818	0.163750000000000		1
000177:	0.703544318181818	0.170988636363636	0.059555113636364	0.007466477272727	0.018143181818182	0.040302272727273		1
000178:	0.539474431818182	0.155283522727273	0.174026704545455	0.014545454545455	0.030627840909091	0.086042045454545		1
000179:	0.040263636363636	0.064384659090909	0.822960227272727	0.006396590909091	0.028910227272727	0.037084659090909		1
000180:	0.025806250000000	0.030776704545455	0.884600000000000	0.010628977272727	0.012751136363636	0.035436931818182		1
000181:	0.026450000000000	0.046392045454545	0.842677272727273	0.029783522727273	0.014298295454545	0.040398863636364		1
000182:	0.079916477272727	0.317865340909091	0.518958522727273	0.014161363636364	0.025350000000000	0.043748295454545		1
000183:	0.052259659090909	0.031849431818182	0.847832386363636	0.007951704545455	0.015338068181818	0.044768750000000		1
000184:	0.548384090909091	0.114292613636364	0.095308522727273	0.017138068181818	0.075246590909091	0.149630113636364		1
000185:	0.121770454545455	0.353139772727273	0.128536931818182	0.054748295454545	0.158723863636364	0.183080681818182		1
000186:	0.075534090909091	0.085647727272727	0.744994886363636	0.025689772727273	0.032127840909091	0.036005681818182		1
000187:	0.005535227272727	0.016811363636364	0.961380113636364	0.002259659090909	0.007788068181818	0.006225568181818		1
000188:	0.205160227272727	0.080668181818182	0.349875568181818	0.170694318181818	0.049630113636364	0.143971590909091		1
000189:	0.888189772727273	0.028867613636364	0.027082954545455	0.009632386363636	0.010750568181818	0.035476704545455		1
000190:	0.655568750000000	0.118101136363636	0.035388068181818	0.026655113636364	0.030620454545455	0.133666477272727		1
000191:	0.472406250000000	0.268423863636364	0.091639204545455	0.022789772727273	0.032178409090909	0.112562500000000		1
000192:	0.122096022727273	0.637489204545455	0.109328977272727	0.028803977272727	0.033741477272727	0.068540340909091		1
000193:	0.377221590909091	0.299910795454545	0.152072159090909	0.023118750000000	0.046998295454545	0.100678409090909		1
000194:	0.492733522727273	0.089864204545455	0.123086363636364	0.017365909090909	0.145329545454545	0.131620454545455		1
000195:	0.174496022727273	0.745169886363636	0.033340340909091	0.012292045454545	0.009171590909091	0.025530113636364		1
000196:	0.067498295454545	0.038379545454545	0.229789204545455	0.121280113636364	0.010603977272727	0.532448863636364		1
000197:	0.185407386363636	0.216486931818182	0.170111363636364	0.045798295454545	0.016056250000000	0.366139772727273		1
000198:	0.139578409090909	0.325540909090909	0.104139772727273	0.048294886363636	0.058794886363636	0.323651136363636		1
000199:	0.070231818181818	0.022701136363636	0.099197727272727	0.062936363636364	0.011765909090909	0.733167045454545		1
000200:	0.180186931818182	0.028961931818182	0.039481818181818	0.193708522727273	0.011711363636364	0.545949431818182		1
000201:	0.037355681818182	0.026327272727273	0.818493750000000	0.016943181818182	0.021725000000000	0.079155113636364		1
000202:	0.470761931818182	0.100071590909091	0.207730113636364	0.069239204545455	0.070118181818182	0.082078977272727		1
000203:	0.596367045454545	0.068980113636364	0.110371590909091	0.014952272727273	0.045589772727273	0.163739204545455		1
000204:	0.458255681818182	0.053196022727273	0.212592045454545	0.079613636363636	0.035466477272727	0.160876136363636		1
000205:	0.322789204545455	0.071321022727273	0.399092613636364	0.031421022727273	0.056585227272727	0.118790909090909		1
000206:	0.601632954545455	0.058774431818182	0.094172727272727	0.027096022727273	0.149409659090909	0.068914204545455		1
000207:	0.199284090909091	0.487510227272727	0.033643750000000	0.075056250000000	0.039311363636364	0.165194318181818		1
