Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000145:	0.579217613636364	0.017342613636364	0.032071590909091	0.031901704545455	0.021065340909091	0.029168181818182	0.262338636363636	0.026894318181818		1
000146:	0.094031250000000	0.076707954545455	0.273993181818182	0.105548295454545	0.085391477272727	0.252978409090909	0.032842045454545	0.078507386363636		1
000147:	0.142423863636364	0.056347159090909	0.311203409090909	0.123704545454545	0.182539772727273	0.016760795454545	0.116290340909091	0.050730113636364		1
000148:	0.041579545454545	0.041143750000000	0.348259090909091	0.034755681818182	0.029743181818182	0.034581250000000	0.376167045454545	0.093770454545455		1
000149:	0.092013636363636	0.078136931818182	0.148496022727273	0.420607954545455	0.043459090909091	0.031462500000000	0.090621590909091	0.095202272727273		1
000150:	0.045631250000000	0.436911931818182	0.055795454545455	0.271543181818182	0.028103977272727	0.038036931818182	0.096790340909091	0.027186931818182		1
000151:	0.281885227272727	0.058207386363636	0.112174431818182	0.063639772727273	0.124827272727273	0.028618750000000	0.229313068181818	0.101334090909091		1
000152:	0.173907386363636	0.131415340909091	0.275456818181818	0.047894318181818	0.072663636363636	0.043192045454545	0.213796590909091	0.041673863636364		1
000153:	0.071575568181818	0.062552272727273	0.183036363636364	0.551207954545455	0.024906250000000	0.027739204545455	0.039734090909091	0.039248295454545		1
000154:	0.389613636363636	0.031457954545455	0.350422159090909	0.025836363636364	0.027129545454545	0.015630113636364	0.045964772727273	0.113945454545455		1
000155:	0.291225568181818	0.081960227272727	0.283490909090909	0.121519886363636	0.031914204545455	0.069165909090909	0.074237500000000	0.046485795454545		1
000156:	0.411051704545455	0.032424431818182	0.170062500000000	0.171109090909091	0.096109090909091	0.017947727272727	0.074339772727273	0.026955681818182		1
000157:	0.912022159090909	0.009682954545455	0.018768181818182	0.009522159090909	0.016676704545455	0.011478409090909	0.012173863636364	0.009675568181818		1
000158:	0.096927840909091	0.179761931818182	0.048378977272727	0.307357386363636	0.158815340909091	0.037434090909091	0.088494318181818	0.082830113636364		1
000159:	0.370309659090909	0.057643750000000	0.043228409090909	0.215211931818182	0.129613636363636	0.061730681818182	0.051672159090909	0.070589772727273		1
000160:	0.037022159090909	0.016218750000000	0.016967045454545	0.015903409090909	0.824221022727273	0.011506250000000	0.017523863636364	0.060637500000000		1
000161:	0.110468181818182	0.029206250000000	0.043004545454545	0.066825000000000	0.073602272727273	0.040716477272727	0.049115909090909	0.587061363636364		1
000162:	0.032235227272727	0.064050568181818	0.058805681818182	0.418778977272727	0.175229545454545	0.116142045454545	0.021309090909091	0.113448863636364		1
000163:	0.026751704545455	0.028792045454545	0.773994318181818	0.031003977272727	0.027946022727273	0.012703977272727	0.037993181818182	0.060814772727273		1
000164:	0.798310227272727	0.009299431818182	0.053046022727273	0.023638636363636	0.014292045454545	0.010551704545455	0.031023295454545	0.059838636363636		1
000165:	0.079113636363636	0.021102840909091	0.287227272727273	0.020613068181818	0.027464204545455	0.025170454545455	0.052651704545455	0.486656818181818		1
000166:	0.041528409090909	0.018829545454545	0.629238636363636	0.036432954545455	0.011632954545455	0.012643181818182	0.020402840909091	0.229291477272727		1
000167:	0.075735795454545	0.055552272727273	0.585426136363636	0.052125568181818	0.055253977272727	0.024850568181818	0.071585795454545	0.079469886363636		1
000168:	0.338369318181818	0.044062500000000	0.152285227272727	0.072409659090909	0.108894886363636	0.134467045454545	0.109093181818182	0.040418181818182		1
000169:	0.027140340909091	0.106427272727273	0.401161931818182	0.220897159090909	0.035064204545455	0.027455681818182	0.157217045454545	0.024636363636364		1
000170:	0.021594886363636	0.017943750000000	0.678119318181818	0.020280113636364	0.031776704545455	0.021619886363636	0.157515909090909	0.051149431818182		1
000171:	0.599849431818182	0.051121022727273	0.179736363636364	0.031131250000000	0.031009659090909	0.036817045454545	0.030496590909091	0.039838636363636		1
000172:	0.044688068181818	0.050044318181818	0.614564204545455	0.143531818181818	0.036740340909091	0.030026704545455	0.018353977272727	0.062050568181818		1
000173:	0.022117045454545	0.055882386363636	0.851159090909091	0.032187500000000	0.011034090909091	0.004988636363636	0.010634659090909	0.011996590909091		1
000174:	0.052119886363636	0.100651136363636	0.434681250000000	0.205484659090909	0.029322727272727	0.086823863636364	0.037354545454545	0.053561931818182		1
000175:	0.861285227272727	0.021730113636364	0.019802840909091	0.015575000000000	0.012550000000000	0.014539772727273	0.041730681818182	0.012786363636364		1
000176:	0.070438636363636	0.156888068181818	0.236759659090909	0.127263068181818	0.080963068181818	0.024458522727273	0.260967045454545	0.042261931818182		1
000177:	0.115016477272727	0.351132386363636	0.285598863636364	0.056882386363636	0.027680113636364	0.037803409090909	0.081900000000000	0.043986363636364		1
000178:	0.185611363636364	0.063484090909091	0.425628977272727	0.129670454545455	0.022843181818182	0.034868750000000	0.070426136363636	0.067467045454545		1
000179:	0.921803409090909	0.011785795454545	0.013550000000000	0.012989204545455	0.012750000000000	0.006577840909091	0.012752840909091	0.007790909090909		1
000180:	0.868828409090909	0.011002840909091	0.023973863636364	0.023455681818182	0.024011931818182	0.013176136363636	0.017266477272727	0.018284659090909		1
000181:	0.811335227272727	0.002170454545455	0.015093750000000	0.002434659090909	0.011100568181818	0.001539204545455	0.011130113636364	0.145196022727273		1
000182:	0.218106818181818	0.106865340909091	0.225430681818182	0.165325000000000	0.096678409090909	0.085222727272727	0.063073863636364	0.039297159090909		1
000183:	0.768406250000000	0.023264204545455	0.019879545454545	0.012482954545455	0.011617045454545	0.015475000000000	0.103343750000000	0.045531250000000		1
000184:	0.054744886363636	0.228408522727273	0.548551136363636	0.019061363636364	0.009930113636364	0.048206250000000	0.077154545454545	0.013943181818182		1
000185:	0.158989772727273	0.110124431818182	0.080813636363636	0.163408522727273	0.056250568181818	0.237769318181818	0.055217045454545	0.137426704545455		1
000186:	0.637616477272727	0.047890909090909	0.038622159090909	0.027163068181818	0.039309090909091	0.035106818181818	0.152311363636364	0.021980113636364		1
000187:	0.828308522727273	0.029602840909091	0.016459659090909	0.011621022727273	0.014715909090909	0.016950000000000	0.048034090909091	0.034307954545455		1
000188:	0.332518750000000	0.069232954545455	0.063292613636364	0.032946022727273	0.233390909090909	0.031868750000000	0.125247727272727	0.111502272727273		1
