Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000273:	0.624115340909091	0.086067045454545	0.137585227272727	0.152232386363636		1
000274:	0.550677272727273	0.243511931818182	0.097335795454545	0.108475000000000		1
000275:	0.152707386363636	0.159576136363636	0.168729545454545	0.518986931818182		1
000276:	0.337393181818182	0.164755113636364	0.439450000000000	0.058401704545455		1
000277:	0.797169886363636	0.072559090909091	0.047990340909091	0.082280681818182		1
000278:	0.151296022727273	0.176021022727273	0.224288068181818	0.448394886363636		1
000279:	0.603839204545455	0.049151704545455	0.059200568181818	0.287808522727273		1
000280:	0.259310795454545	0.374390340909091	0.175101704545455	0.191197159090909		1
000281:	0.848299431818182	0.039469886363636	0.079798863636364	0.032431818181818		1
000282:	0.256556250000000	0.164226704545455	0.178285227272727	0.400931818181818		1
000283:	0.099686931818182	0.372831250000000	0.498790909090909	0.028690909090909		1
000284:	0.695727272727273	0.180540909090909	0.075511931818182	0.048219886363636		1
000285:	0.406802272727273	0.117115340909091	0.101144886363636	0.374937500000000		1
000286:	0.735941477272727	0.061243181818182	0.090501136363636	0.112314204545455		1
000287:	0.633543750000000	0.056143181818182	0.079472727272727	0.230840340909091		1
000288:	0.407759090909091	0.240677840909091	0.187882386363636	0.163680681818182		1
000289:	0.026339772727273	0.100190909090909	0.816651704545455	0.056817613636364		1
000290:	0.053890340909091	0.377978977272727	0.514397727272727	0.053732954545455		1
000291:	0.016082386363636	0.028336363636364	0.822731818181818	0.132849431818182		1
000292:	0.042646590909091	0.129535795454545	0.784271022727273	0.043546590909091		1
000293:	0.016193750000000	0.038348863636364	0.870017613636364	0.075439772727273		1
000294:	0.017835227272727	0.034662500000000	0.805305681818182	0.142196590909091		1
000295:	0.013928409090909	0.052252272727273	0.533307386363636	0.400511931818182		1
000296:	0.025803977272727	0.043189772727273	0.871616477272727	0.059389772727273		1
000297:	0.037696022727273	0.097213068181818	0.723819886363636	0.141271022727273		1
000298:	0.181219886363636	0.033027840909091	0.169084659090909	0.616667613636364		1
000299:	0.090351704545455	0.094666477272727	0.632330681818182	0.182651136363636		1
000300:	0.207050000000000	0.105864204545455	0.617853977272727	0.069231818181818		1
000301:	0.038697159090909	0.074860227272727	0.760868750000000	0.125573863636364		1
000302:	0.041110227272727	0.191934090909091	0.727971590909091	0.038984090909091		1
000303:	0.076256818181818	0.158330681818182	0.687117045454545	0.078295454545455		1
000304:	0.024347159090909	0.165966477272727	0.752230113636364	0.057456250000000		1
000305:	0.049035227272727	0.526975000000000	0.381034659090909	0.042955113636364		1
000306:	0.213859659090909	0.256334090909091	0.431289204545455	0.098517045454545		1
000307:	0.033636363636364	0.686218181818182	0.259505681818182	0.020639772727273		1
000308:	0.029372727272727	0.075858522727273	0.873660795454545	0.021107954545455		1
000309:	0.087165909090909	0.052249431818182	0.808568750000000	0.052015909090909		1
000310:	0.055143181818182	0.056269886363636	0.782625568181818	0.105961363636364		1
000311:	0.102259090909091	0.221657954545455	0.589548295454545	0.086534659090909		1
000312:	0.463212500000000	0.063605113636364	0.209057386363636	0.264125000000000		1
000313:	0.534506250000000	0.082971590909091	0.202286363636364	0.180235795454545		1
000314:	0.208960795454545	0.102767613636364	0.162265340909091	0.526006250000000		1
000315:	0.324031818181818	0.084492613636364	0.242564204545455	0.348911363636364		1
000316:	0.078504545454545	0.112043181818182	0.629482386363636	0.179969886363636		1
000317:	0.047635227272727	0.123696590909091	0.155373863636364	0.673294318181818		1
000318:	0.023810227272727	0.123976136363636	0.815280681818182	0.036932954545455		1
000319:	0.038063636363636	0.065902840909091	0.856484659090909	0.039548863636364		1
000320:	0.081085227272727	0.096534090909091	0.739089772727273	0.083290909090909		1
000321:	0.019505681818182	0.088533522727273	0.856754545454545	0.035206250000000		1
000322:	0.036596022727273	0.502398295454546	0.436185227272727	0.024820454545455		1
000323:	0.387804545454545	0.119052272727273	0.334921022727273	0.158222159090909		1
000324:	0.029634659090909	0.395932954545455	0.542713068181818	0.031719318181818		1
000325:	0.288423863636364	0.185884090909091	0.465323863636364	0.060368181818182		1
000326:	0.149628409090909	0.423065909090909	0.376868181818182	0.050437500000000		1
000327:	0.030526704545455	0.315446022727273	0.564632386363636	0.089394886363636		1
000328:	0.026728409090909	0.804843750000000	0.151269318181818	0.017158522727273		1
000329:	0.067952840909091	0.215210795454545	0.646255113636364	0.070581250000000		1
000330:	0.057882386363636	0.675649431818182	0.244007386363636	0.022460795454545		1
000331:	0.101724431818182	0.725431818181818	0.160298863636364	0.012544886363636		1
000332:	0.032022159090909	0.059278409090909	0.848063068181818	0.060636363636364		1
000333:	0.114077840909091	0.075877840909091	0.776490909090909	0.033553409090909		1
000334:	0.072047159090909	0.079313068181818	0.816120454545455	0.032519318181818		1
000335:	0.048068750000000	0.134937500000000	0.689651704545455	0.127342045454545		1
000336:	0.030052840909091	0.216398295454545	0.727863636363636	0.025685227272727		1
000337:	0.157181818181818	0.393811363636364	0.423247159090909	0.025759659090909		1
000338:	0.016440340909091	0.079325000000000	0.866436363636364	0.037798295454545		1
000339:	0.020263636363636	0.221319886363636	0.727076704545455	0.031339772727273		1
000340:	0.018444886363636	0.108937500000000	0.849230681818182	0.023386931818182		1
000341:	0.024622159090909	0.082161931818182	0.865607386363636	0.027608522727273		1
000342:	0.021668750000000	0.210761931818182	0.733028977272727	0.034540340909091		1
000343:	0.022178977272727	0.070274431818182	0.885889772727273	0.021656818181818		1
000344:	0.026735795454545	0.821337500000000	0.121035227272727	0.030891477272727		1
000345:	0.012324431818182	0.794506250000000	0.178751704545455	0.014417613636364		1
000346:	0.024955113636364	0.242506818181818	0.677974431818182	0.054563636363636		1
000347:	0.019314772727273	0.304339204545455	0.653182954545454	0.023163068181818		1
000348:	0.019936931818182	0.359884090909091	0.580443181818182	0.039735795454545		1
000349:	0.041408522727273	0.359278409090909	0.512901136363636	0.086411931818182		1
000350:	0.026788636363636	0.377559090909091	0.549307954545455	0.046344318181818		1
000351:	0.016615340909091	0.546896022727273	0.391130681818182	0.045357954545455		1
000352:	0.023461363636364	0.067763068181818	0.865035227272727	0.043740340909091		1
000353:	0.017938636363636	0.050294318181818	0.906773863636364	0.024993181818182		1
000354:	0.014046022727273	0.054066477272727	0.900078977272727	0.031808522727273		1
000355:	0.034210795454545	0.165422159090909	0.768489772727273	0.031877272727273		1
000356:	0.552758522727273	0.078075568181818	0.264114772727273	0.105051136363636		1
000357:	0.260294886363636	0.144750568181818	0.099761363636364	0.495193181818182		1
000358:	0.086836931818182	0.146200568181818	0.177475568181818	0.589486931818182		1
000359:	0.422200568181818	0.260453409090909	0.155903409090909	0.161442613636364		1
000360:	0.059556818181818	0.081800000000000	0.686884659090909	0.171758522727273		1
000361:	0.352369318181818	0.088757954545455	0.083726136363636	0.475146590909091		1
000362:	0.131651136363636	0.515080113636364	0.294053977272727	0.059214772727273		1
